setup_id,episode,discounted_return,episode_length,success,epsilon,mean_loss,rolling_return,rolling_success_rate,rolling_episode_length,rolling_loss
1,133,-19.90190760408001,66,1,0.5159963842937159,0.1715903546322476,-17.711667141556074,0.53,292.82,0.1839326481589296
1,134,-17.63376480263643,41,1,0.5134164023722473,0.19411012911941947,-17.648056015920996,0.54,288.23,0.1842336762285185
1,135,-15.739764364285776,73,1,0.510849320360386,0.1776356529699613,-17.66913816069289,0.55,283.96,0.18437769304131982
1,136,-7.6462295105041616,16,1,0.5082950737585841,0.21413241745904088,-17.550000605843355,0.56,279.12,0.18495559905465592
1,137,-10.88806673870322,52,1,0.5057535983897912,0.1996897438254494,-17.468101693466025,0.57,274.64,0.18524926347569676
1,138,-13.97223891623625,36,1,0.5032248303978422,0.2026620851829648,-17.417068332503973,0.58,270.0,0.18557723750741334
1,139,12.994,1,1,0.500708706245853,0.10550208389759064,-17.182663385238364,0.59,265.01,0.18502795922820567
1,140,-9.843455602895324,21,1,0.4982051627146237,0.1982551316420237,-17.127837438887028,0.6,260.22,0.18531167666381962
1,141,1.0706169999999977,5,1,0.49571413690105054,0.19357571341097354,-16.91103719992221,0.61,255.27,0.18571502408299398
1,142,-22.48543890313039,51,1,0.4932355662165453,0.16284911542692604,-16.938892627161287,0.62,250.78,0.1856362226612594
1,143,5.070616999999999,5,1,0.4907693883854626,0.15690820664167404,-16.733488418227136,0.62,250.17,0.18560808686441987
1,144,-3.0257615823399995,10,1,0.4883155414435353,0.22323788926005364,-16.63711272364248,0.63,245.27,0.18621573137785552
1,145,-17.392587550441426,24,1,0.4858739637363176,0.1734617524780333,-16.651212890475232,0.64,240.51,0.1863029201875093
1,146,-14.158478874046281,68,1,0.483444593917636,0.18788241890861707,-16.580223803609368,0.65,236.19,0.18652295520957313
1,147,-27.35593063558999,91,1,0.4810273709480478,0.19517056553900897,-16.729588725680056,0.66,232.1,0.1869117524498301
1,148,-10.484917140556567,23,1,0.47862223409330756,0.20708218314077542,-16.568093159781373,0.67,227.33,0.1873373216263315
1,149,-9.523930338690446,31,1,0.47622912292284103,0.20923737929232658,-16.518280866264682,0.67,227.22,0.1875420285370616
1,150,-16.896791767402366,56,1,0.4738479773082268,0.1728928141695048,-16.466033460659606,0.68,222.78,0.18775536540484342
1,151,-16.67082738107395,36,1,0.47147873742168567,0.1748372527460257,-16.42553347880213,0.69,218.14,0.18791678832722808
1,152,-10.583333115871769,47,1,0.46912134373457726,0.17814322695770163,-16.370608764816783,0.7,213.61,0.18818478563459393
1,153,-8.164019004782519,13,1,0.46677573701590436,0.1777992735688503,-16.282902701066693,0.71,208.74,0.1884065766399585
1,154,-23.03627549917135,60,1,0.46444185833082485,0.19323376833150785,-16.256542591201875,0.72,204.34,0.1887427223118874
1,155,-6.97903260884848,12,1,0.46211964903917074,0.17986754793673754,-16.119766909560525,0.73,199.46,0.18896999179101684
1,156,-12.294834759655789,50,1,0.4598090507939749,0.15678971827030183,-15.99102405618155,0.74,194.96,0.18901733067444662
1,157,-21.655159361058168,42,1,0.457510005540005,0.1725220705072085,-16.059596292806123,0.75,190.38,0.18913490190207785
1,158,-12.75304894090058,22,1,0.45522245551230495,0.18565610931678253,-16.030890930708466,0.76,185.6,0.1894391185913827
1,159,-12.820347593062603,16,1,0.4529463432347434,0.15411066147498786,-15.945253541616838,0.76,185.43,0.1891487905768395
1,160,-10.792071486583444,60,1,0.4506816115185697,0.16880680325751504,-15.796601178088395,0.76,185.36,0.18926401704605525
1,161,-3.772293551199999,8,1,0.4484282034609769,0.1786581352353096,-15.70879177931344,0.77,180.44,0.18949593233689524
1,162,-17.657210943362255,55,1,0.446186062443672,0.1815372423692183,-15.674463402288485,0.78,175.99,0.18976013406408299
1,163,-5.243408654746599,11,1,0.4439551321314536,0.21873959357088263,-15.466103128185935,0.79,171.1,0.19037150452682858
1,164,-12.114177035693585,40,1,0.4417353564707963,0.1817435230128467,-15.462161775788886,0.79,167.2,0.19071323689194034
1,165,-7.2813686547466006,11,1,0.43952667968844233,0.1515935557809743,-15.229011395105642,0.79,163.44,0.19063405911217587
1,166,-13.987565624485457,39,1,0.43732904629000013,0.1447823154143034,-15.137319706988006,0.8,158.83,0.19057134356729738
1,167,-14.291208350833076,265,1,0.4351424010585501,0.1706034777299413,-15.10802594338651,0.81,156.48,0.19077301473519337
1,168,-16.50609747074392,36,1,0.43296668905325736,0.19693203746444649,-14.98631027250053,0.82,151.84,0.1912799769761567
1,169,-17.030026016069257,77,1,0.43080185560799106,0.16191900923074065,-14.951578895856096,0.83,147.61,0.19129140318577495
1,170,-0.4399876399999991,6,1,0.4286478463299511,0.2021550014615059,-14.812649604025006,0.83,146.65,0.1918259484220056
1,171,-10.427815150441425,24,1,0.42650460709830135,0.1655144328251481,-14.760941428924044,0.83,145.75,0.19180459504596478
1,172,-9.919131878538417,27,1,0.42437208406280985,0.20070817431917898,-14.699950548132472,0.84,141.02,0.19219648622368227
1,173,-19.843969627257163,34,1,0.4222502236424958,0.18495249759186716,-14.726797161490214,0.84,137.94,0.1925110667349659
1,174,-15.001450999340001,9,1,0.42013897252428334,0.2477443085776435,-14.670321178784718,0.85,133.03,0.19331512693926303
1,175,-5.8510414947466,11,1,0.4180382776616619,0.15516129745678467,-14.517010536829789,0.86,128.14,0.19330684487474184
1,176,-12.862597650845906,27,1,0.4159480862733536,0.20328118224386815,-14.428254353697687,0.86,125.74,0.19377640863963427
1,177,-17.075570460607672,37,1,0.41386834584198684,0.19242120171720917,-14.32522794346061,0.87,121.11,0.1940191307921534
1,178,-18.159591469561743,41,1,0.4117990041127769,0.19499236218086102,-14.33751677173761,0.88,116.52,0.19428902177885438
1,179,-12.87325291117974,73,1,0.40974000909221303,0.19129712836281076,-14.320558847347343,0.88,116.23,0.19436498379016348
1,180,-9.145209044579543,19,1,0.40769130904675194,0.1936503917370972,-14.216006244064872,0.88,115.26,0.19456351396868737
1,181,-9.547867640853068,18,1,0.40565285250151817,0.175018066747321,-14.06249044341742,0.89,110.44,0.19449941815805627
1,182,-0.12249939933999965,9,1,0.4036245882390106,0.14480351739459568,-13.870294042175706,0.89,106.64,0.19385343123200094
1,183,-10.282363489263396,26,1,0.4016064652978155,0.17314388703268307,-13.878059203279818,0.89,106.75,0.19323702608279558
1,184,-7.383326848568436,15,1,0.3995984329713264,0.1851739503443241,-13.712892495663528,0.9,101.9,0.1929855199991134
1,185,-14.967031536078196,28,1,0.3976004408064698,0.1814572662115097,-13.710773991760995,0.9,101.26,0.19241598890474956
1,186,-12.206817640788163,16,1,0.39561243860243744,0.12807554355822504,-13.6453665316116,0.91,96.42,0.19136467493825549
1,187,-15.418805998567935,18,1,0.3936343764094253,0.17737586299578348,-13.67842795760388,0.91,96.51,0.19152286067360041
1,188,-10.35924739365623,24,1,0.39166620452737816,0.19961290496091047,-13.643234868992977,0.91,96.64,0.19108649015463874
1,189,-14.874952720636719,54,1,0.3897078735047413,0.17205710102010657,-13.755348620979344,0.91,97.11,0.19073813868773073
1,190,-11.877784622547892,43,1,0.3877593341372176,0.18236119638002196,-13.733543871206988,0.92,92.54,0.1902929028955177
1,191,-18.053670033558692,35,1,0.3858205374665315,0.18615816916738237,-13.648416797916338,0.92,90.21,0.18999900989246776
1,192,-5.756954371567053,17,1,0.38389143477919885,0.21647286765715656,-13.577374899051764,0.93,85.38,0.1899637621852936
1,193,-14.665682662018568,54,1,0.3819719776053028,0.17997797889014086,-13.577786351189808,0.93,85.41,0.18946664847980874
1,194,-12.379177058318456,54,1,0.3800621177172763,0.18363737597785615,-13.583034068113195,0.94,80.95,0.18906055703089295
1,195,-6.262129551200003,8,1,0.37816180712868996,0.18225027294829488,-13.752547363625194,0.94,81.01,0.18877410869841188
1,196,-19.471120109964197,20,1,0.37627099809304654,0.18316214419901372,-13.775400515748183,0.95,76.21,0.1880946100385553
1,197,-12.660313296481666,29,1,0.3743896431025813,0.15836841568093876,-13.673053273419452,0.95,75.61,0.187093493854376
1,198,-18.62181422668424,42,1,0.37251769488706843,0.16354505433922722,-13.692490645494809,0.96,71.03,0.18614332201463568
1,199,-7.65045934550493,20,1,0.3706551064126331,0.15738467052578925,-13.599690619335774,0.96,70.75,0.18543941206523618
1,200,-19.48638925965,63,1,0.36880183088056995,0.18676242043101599,-13.65088944969426,0.96,71.24,0.18488273176825978
1,201,-10.063557292520418,42,1,0.3669578217261671,0.17110693374914782,-13.61075579043111,0.97,66.66,0.1840187295196788
1,202,-11.740931400683007,39,1,0.36512303261753626,0.17372179594941628,-13.55617714690643,0.97,66.6,0.1838316008806868
1,203,-12.092750009690464,56,1,0.3632974174544486,0.18101574720016547,-13.535389850187947,0.98,62.16,0.18342567584092076
1,204,-13.844483535645175,54,1,0.3614809303671764,0.18691962767668344,-13.545646155070683,0.99,57.7,0.18307009354678228
1,205,-15.296811898487721,55,1,0.3596735257153405,0.1902350268242034,-13.51146423986546,0.99,57.91,0.182546657374161
1,206,-20.28820968786283,30,1,0.3578751580867638,0.14951920298238594,-13.512126377183227,0.99,57.86,0.18207363354249406
1,207,-11.025176646865972,33,1,0.35608578229633,0.21798737708366278,-13.497199533453195,1.0,53.19,0.18215807584968677
1,208,-9.277432131967057,17,1,0.3543053533848483,0.17154036418480031,-13.337488300829786,1.0,52.7,0.18199425038281647
1,209,-10.139511894864162,16,1,0.35253382661792404,0.17753713158890605,-13.28186122869614,1.0,52.57,0.18149916206320113
1,210,-2.0034086547465986,11,1,0.3507711574848344,0.21703732216900046,-13.125252384338285,1.0,48.81,0.1816292043580444
1,211,-11.739406091629423,24,1,0.34901730169741024,0.171631152741611,-13.029980735803072,1.0,45.14,0.18141619888495977
1,212,-9.641582599526664,26,1,0.3472722151889232,0.19420789024577692,-12.93825048689101,1.0,41.86,0.18150364811617437
1,213,-16.57246447385711,29,1,0.3455358541129786,0.1948708020921411,-12.793339371945283,1.0,41.79,0.18154894854373457
1,214,-10.693012479827834,23,1,0.3438081748424137,0.1542255029730175,-12.74704865138932,1.0,41.45,0.18125689593894795
1,215,-20.30146479522968,65,1,0.3420891339682016,0.16824625329329418,-12.69369310641079,1.0,41.59,0.18093061717841316
1,216,-10.582538252848483,12,1,0.3403786882983606,0.23103178789218268,-12.665950611904169,1.0,41.53,0.18097039683197888
1,217,-14.987879918335256,38,1,0.3386767948568688,0.17319808027854092,-12.613512359258698,1.0,40.9,0.18088689401229008
