setup_id,episode,discounted_return,episode_length,success,epsilon,mean_loss,rolling_return,rolling_success_rate,rolling_episode_length,rolling_loss
5,46,-27.19466059133833,500,0,0.798065677681905,0.14746743613388388,-22.758030979568908,0.32608695652173914,429.9130434782609,0.20097907563259856
5,47,-28.137194638223974,500,0,0.7940753492934954,0.14118876312673093,-22.87248127017859,0.3191489361702128,431.40425531914894,0.19965040202135706
5,48,-19.39404613523614,183,1,0.7901049725470279,0.1501139901385037,-22.80001387153396,0.3333333333333333,426.2291666666667,0.19857352350216462
5,49,-43.603834416669656,500,0,0.7861544476842928,0.15277886415738612,-23.22458163776122,0.32653061224489793,427.734693877551,0.19759916904802036
5,50,-12.797617331179977,500,0,0.7822236754458713,0.1457830194113776,-23.016042351629594,0.32,429.18,0.19651966593059034
5,51,-23.419395696482894,311,1,0.778312557068642,0.15535191850964328,-23.023951240744367,0.3333333333333333,426.8627450980392,0.19567950781995877
5,52,-24.40865775226265,88,1,0.7744209942832988,0.13232791361356663,-23.050580212119716,0.34615384615384615,420.34615384615387,0.19441247593583091
5,53,-19.79414254430017,500,0,0.7705488893118823,0.15031013693939893,-22.98913799197218,0.33962264150943394,421.8490566037736,0.19354772419080285
5,54,-16.07330696413612,500,0,0.7666961448653229,0.14231553748156875,-22.861067047012252,0.3333333333333333,423.2962962962963,0.1925624898310099
5,55,-22.01308499508332,500,0,0.7628626641409962,0.14651347449980676,-22.845649191522632,0.32727272727272727,424.6909090909091,0.19169364048513815
5,56,-22.070370736443,500,0,0.7590483508202912,0.1394702850403264,-22.83180493339621,0.32142857142857145,426.0357142857143,0.19072654131023423
5,57,-20.18874873520858,500,0,0.7552531090661897,0.14252509272284805,-22.785435526410463,0.3157894736842105,427.3333333333333,0.1898501513359181
5,58,-20.68959553389573,312,1,0.7514768435208588,0.15243132441537455,-22.749300354125726,0.3275862068965517,425.3448275862069,0.18918195799805124
5,59,-15.862398479670953,500,0,0.7477194593032545,0.15542479953356086,-22.632573203711235,0.3220338983050847,426.6101694915254,0.18858972714779704
5,60,-13.192608855877909,500,0,0.7439808620067382,0.15053980502299966,-22.475240464580683,0.31666666666666665,427.8333333333333,0.1879336940077143
5,61,-24.40184177778249,192,1,0.7402609576967045,0.14773279429452182,-22.50682409266596,0.32786885245901637,423.9672131147541,0.18725232282613477
5,62,-21.202479619887264,500,0,0.736559652908221,0.1437173871556297,-22.485786278588883,0.3225806451612903,425.19354838709677,0.1865267405649597
5,63,-11.46639669959518,181,1,0.7328768546436799,0.16106039598501848,-22.31087533289057,0.3333333333333333,421.3174603174603,0.1861092595062721
5,64,-26.269317471295214,500,0,0.7292124703704616,0.15730156172905116,-22.37272599130314,0.328125,422.546875,0.18564461921954276
5,65,-16.071708561787712,449,1,0.7255664080186093,0.1655941595362794,-22.27578726161829,0.3384615384615385,422.95384615384614,0.18532635795472904
5,66,-22.42468789749341,500,0,0.7219385759785162,0.19511323609948159,-22.27804333185882,0.3333333333333333,424.1212121212121,0.18547927792574082
5,67,-24.916128717808807,500,0,0.7183288830986236,0.22175073539465665,-22.317417740604345,0.3283582089552239,425.25373134328356,0.18603730034833954
5,68,-17.276684003422456,22,1,0.7147372386831305,0.24040030958977612,-22.243289303292844,0.3382352941176471,419.3235294117647,0.1868609823065431
5,69,-17.37017911516716,500,0,0.7111635524897149,0.23317465257644654,-22.172664517957692,0.3333333333333333,420.4927536231884,0.18755223111654165
5,70,-20.983306584306565,207,1,0.7076077347272662,0.23915381810587386,-22.1556736903341,0.34285714285714286,417.4428571428571,0.18831107798403185
5,71,-19.089927141368154,274,1,0.7040696960536299,0.23092427518028413,-22.11249416147543,0.352112676056338,415.4225352112676,0.18892866055209348
5,72,-21.764942259226018,59,1,0.7005493475733617,0.26786306500434875,-22.107667051721965,0.3611111111111111,410.47222222222223,0.1900562949014114
5,73,-12.97048743115545,500,0,0.697046600835495,0.27248302968591454,-21.982500207604616,0.3561643835616438,411.6986301369863,0.19121723482795372
5,74,3.560012360000001,6,1,0.6935613678313175,0.27084161589543027,-21.637331118853204,0.36486486486486486,406.2162162162162,0.19232312900944645
5,75,-22.924676259511862,48,1,0.6900935609921609,0.2668905295431614,-21.65449572072865,0.37333333333333335,401.44,0.19334460024963432
5,76,-16.089781908718166,402,1,0.6866430931872001,0.2699926561532329,-21.581275802149566,0.3815789473684211,401.44736842105266,0.19438038478887215
5,77,-16.746685082367414,500,0,0.6832098777212641,0.2684587794467807,-21.518488909684862,0.37662337662337664,402.72727272727275,0.19536809671764427
5,78,-20.332948483023728,26,1,0.6797938283326578,0.2863520343716328,-21.503289673445618,0.38461538461538464,397.8974358974359,0.19656525379203885
5,79,-13.79464752559518,76,1,0.6763948591909945,0.25919701962878827,-21.405711924738647,0.3924050632911392,393.82278481012656,0.19737865334836027
5,80,-13.766685177383312,122,1,0.6730128848950395,0.29427553698054104,-21.31022409039671,0.4,390.425,0.19862092108723436
5,81,-19.328496845031072,500,0,0.6696478204705644,0.28058121149241927,-21.285758321935404,0.3950617283950617,391.77777777777777,0.19965839311767977
5,82,-23.700963494184077,399,1,0.6662995813682115,0.2689314726693439,-21.315212043548193,0.4024390243902439,391.8658536585366,0.20052430661207557
5,83,-11.572319429430786,72,1,0.6629680834613705,0.2616637656465173,-21.197827795185333,0.40963855421686746,388.0120481927711,0.20127911474830323
5,84,-28.001640515526724,73,1,0.6596532430440636,0.2282649331203062,-21.27882556566559,0.4166666666666667,384.26190476190476,0.2016082100943033
5,85,-24.402942115128955,500,0,0.6563549768288433,0.24093418808281422,-21.31557987801222,0.4117647058823529,385.6235294117647,0.20208201705802029
5,86,-19.998327422944417,69,1,0.653073201944699,0.23055150154708087,-21.3002629889998,0.4186046511627907,381.9418604651163,0.20242093949241385
5,87,-17.075940580357237,94,1,0.6498078359349755,0.22865028465364842,-21.251707559015404,0.42528735632183906,378.632183908046,0.20272952002372252
5,88,-11.903827781251392,500,0,0.6465587967553006,0.2296952897682786,-21.145481652449902,0.42045454545454547,380.0113636363636,0.20304307548586853
5,89,-10.098726274805905,27,1,0.6433260027715241,0.22605132863477426,-21.02136080551008,0.42696629213483145,376.0449438202247,0.20330753816574101
5,90,-18.053250033202723,48,1,0.6401093727576664,0.21709388044352332,-20.988381796928884,0.43333333333333335,372.4,0.20346420114617034
5,91,12.994,1,1,0.6369088258938781,0.2510493993759155,-20.61494902992967,0.43956043956043955,368.31868131868134,0.20399886629481917
5,92,-15.996611949923201,53,1,0.6337242817644086,0.243256335972615,-20.56474971384264,0.44565217391304346,364.89130434782606,0.2044350604023502
5,93,-10.28693396924848,12,1,0.6305556603555866,0.2506987415254116,-20.454235566051306,0.45161290322580644,361.0967741935484,0.20494345250260362
5,94,-17.797920513790036,35,1,0.6274028820538087,0.2327988937497139,-20.42597689528257,0.4574468085106383,357.6276595744681,0.2052462290378983
5,95,-18.531387482070482,500,0,0.6242658676435396,0.2235087199062109,-20.406033848827704,0.45263157894736844,359.12631578947367,0.20544259990745004
5,96,-16.14198931516277,160,1,0.6211445383053219,0.21902055251412095,-20.361616718268696,0.4583333333333333,357.0520833333333,0.20558704621177631
5,97,-9.278127066195763,16,1,0.6180388156137953,0.17878869082778692,-20.247353938350418,0.4639175257731959,353.5360824742268,0.2053049582603659
5,98,-21.51939308763533,25,1,0.6149486215357263,0.23919610500335695,-20.260333929669653,0.46938775510204084,350.18367346938777,0.20565799103893875
5,99,-17.405560103510773,18,1,0.6118738784280476,0.22753407309452692,-20.23149783041552,0.47474747474747475,346.82828282828285,0.20588351765806853
5,100,-21.299899139329163,44,1,0.6088145090359074,0.2143810618330132,-20.24218184350466,0.48,343.8,0.20597022729250675
5,101,-12.743416407811843,72,1,0.6057704364907278,0.20751034251103798,-20.176723444468955,0.48,344.13,0.20598578401188586
5,102,-20.799208116990545,125,1,0.6027415843082742,0.22567000460624695,-20.13739495496714,0.48,341.53,0.20618262621782946
5,103,-10.94178103758779,41,1,0.5997278763867329,0.24142947302358905,-20.01535401852316,0.48,340.06,0.1987166299592656
5,104,-13.510141185990843,76,1,0.5967292370047992,0.23623832295599737,-19.839633551417208,0.49,335.82,0.19505962206249094
5,105,-10.395118449280684,32,1,0.5937455908197752,0.23399141686968505,-19.70584421880065,0.5,331.14,0.193173679502634
5,106,-27.564572089073103,118,1,0.5907768628656763,0.22287046770423147,-19.80185809518407,0.51,327.32,0.1916585117714055
5,107,-12.526255877154306,86,1,0.5878229785513479,0.2046554511369661,-19.745315358049574,0.52,323.18,0.19072485095965475
5,108,-2.4844593993399995,9,1,0.5848838636585911,0.18141938911543953,-19.57168513746963,0.53,318.27,0.18997669382323107
5,109,-18.642831330423764,65,1,0.5819594443402982,0.20158832010168296,-19.58045334846233,0.54,313.92,0.19000872171073815
5,110,-19.63884663475684,58,1,0.5790496471185967,0.18469637214880566,-19.883733814809897,0.54,314.48,0.19034639084783272
5,111,-19.137408955679582,70,1,0.5761543988830038,0.2304838745721749,-19.745835946303295,0.55,310.18,0.1906449664573986
5,112,-19.011729273139817,22,1,0.5732736268885887,0.21067602187395096,-19.666770917519777,0.55,305.52,0.1910459385828091
5,113,-20.340798456634726,39,1,0.5704072587541458,0.19747718022419855,-19.488391050475673,0.56,300.91,0.1912774339435068
5,114,-11.932872190669816,51,1,0.567555222460375,0.18479186588642643,-19.41968213411818,0.57,296.42,0.19163075088029083
5,115,-11.646229510504163,16,1,0.5647174463480732,0.21926279459148645,-19.192554165005863,0.58,291.58,0.1922319588058191
5,116,-1.1478935511999993,8,1,0.5618938591163328,0.16254046373069286,-18.89224160184395,0.59,286.66,0.1922285728702443
5,117,-15.697920061178724,39,1,0.5590843898207511,0.21360643456379572,-18.836859675161314,0.59,284.58,0.1928710281173759
5,118,-22.818177544903403,26,1,0.5562889678716474,0.19248460949613497,-18.85754612776077,0.6,279.84,0.19324412046839437
5,119,-17.621628126622614,53,1,0.5535075230322891,0.19640859947452005,-18.865412319040733,0.61,275.37,0.193627123250682
5,120,-19.183425921684332,40,1,0.5507399854171277,0.19942197371274234,-18.8090169087234,0.62,270.77,0.19416980475522586
5,121,-17.822929701383437,70,1,0.547986285490042,0.19852539343493325,-18.803041875394527,0.63,266.47,0.1945891244301121
5,122,-4.354632608848481,12,1,0.5452463540625918,0.20937953951458135,-18.547437120904743,0.64,261.59,0.19513950572639532
5,123,-19.58385870803408,84,1,0.5425201222922789,0.2065797054341861,-18.49411715067479,0.65,257.43,0.19566883748667416
5,124,-16.625159497364102,29,1,0.5398075216808175,0.2090786461686266,-18.42457583774573,0.66,252.72,0.19624756375246366
5,125,-10.945164368108372,26,1,0.5371084840724134,0.18049061900148025,-18.283270641798477,0.67,247.98,0.19671168470782416
5,126,-18.308825408369046,48,1,0.5344229416520513,0.19489150517620146,-18.288060549949446,0.68,243.46,0.1971692485863082
5,127,-11.476493276828766,93,1,0.531750826943791,0.20108097250903806,-18.06414972095867,0.68,240.85,0.19776837729230784
5,128,-10.642090429891908,25,1,0.5290920728090721,0.18841131687164306,-17.94523596521381,0.69,236.1,0.1981386172129799
5,129,-10.74810652109678,28,1,0.5264466124450268,0.17472769426448004,-17.79793597176555,0.69,232.34,0.19842540179500925
5,130,-8.12970678051221,19,1,0.5238143793828016,0.19790698627108022,-17.6363582510629,0.69,229.45,0.1988789459339365
5,131,-14.801708280743696,30,1,0.5211953074858876,0.21305857400099437,-17.519456786965144,0.7,224.75,0.19949831413123661
5,132,-10.913409969958717,22,1,0.5185893309484582,0.19519593126394533,-17.38895817405982,0.7,221.2,0.19992864535009386
5,133,-14.758139932415805,53,1,0.5159963842937159,0.18302657680129106,-17.25299069119745,0.71,216.73,0.2002340356696954
5,134,-9.015673179900038,15,1,0.5134164023722473,0.1716735822459062,-17.155898581045104,0.72,211.88,0.20046851623781323
5,135,-18.989580645475726,46,1,0.510849320360386,0.22458270240737044,-17.09860773772926,0.72,209.53,0.20109593079527982
5,136,-15.032883004965603,42,1,0.5082950737585841,0.19608533187281518,-16.99747520508756,0.72,208.7,0.20147392492598779
5,137,-14.65897319801827,47,1,0.5057535983897912,0.19910943246585258,-16.865462537600187,0.73,204.17,0.20192059834668794
5,138,-22.08708067116441,72,1,0.5032248303978422,0.1776255996276935,-16.949946596492406,0.74,199.89,0.20215824659723552
5,139,-15.252137683114572,43,1,0.500708706245853,0.19663965849335804,-16.90598280792765,0.74,197.78,0.20262180716658393
5,140,-16.018911506197462,36,1,0.4982051627146237,0.19552913246055445,-16.9056770331415,0.74,193.63,0.20310458838398304
5,141,-15.064618956978785,39,1,0.49571413690105054,0.17656067586862123,-16.89690956494476,0.75,189.02,0.20335002794884666
5,142,-2.6221295511999987,8,1,0.4932355662165453,0.13500259164720774,-16.778818191090085,0.75,185.37,0.20317610749924064
5,143,-12.319737888733176,47,1,0.4907693883854626,0.19142171938685662,-16.72599406372089,0.76,180.84,0.20354988301764365
5,144,-15.666779841835766,16,1,0.4883155414435353,0.21054372796788812,-16.64101449401197,0.77,176.0,0.20420666373758703
5,145,-30.1930813333273,73,1,0.4858739637363176,0.20230936784654446,-16.683599469467275,0.78,171.73,0.2046613074426816
5,146,-22.444658590438216,57,1,0.483444593917636,0.1836946200121913,-16.63609944945827,0.79,167.3,0.20502357928146467
5,147,-15.967358127979157,180,1,0.4810273709480478,0.19670310322609214,-16.514401084355825,0.8,164.1,0.2055787226824583
5,148,-16.371574187948294,43,1,0.47862223409330756,0.18476325394802315,-16.484176364882945,0.8,162.7,0.20592521532055347
5,149,-12.475831742996766,36,1,0.47622912292284103,0.20125681161880493,-16.172896338146217,0.81,158.06,0.2064099947951677
5,150,-21.472789781037477,65,1,0.4738479773082268,0.2124720694927069,-16.259648062644796,0.82,153.71,0.207076885295981
5,151,-8.177336775693462,25,1,0.47147873742168567,0.2275215968489647,-16.1072274734369,0.82,150.85,0.20779858207937424
5,152,8.61542,3,1,0.46912134373457726,0.22118531664212546,-15.776986695914273,0.82,150.0,0.2086871561096598
5,153,-16.10233189990041,59,1,0.46677573701590436,0.1925702475769035,-15.740068589470276,0.83,145.59,0.20910975721603486
5,154,-8.54421956531233,18,1,0.46444185833082485,0.2044464329050647,-15.664777715482039,0.84,140.77,0.2097310661702698
5,155,-18.975561793049184,58,1,0.46211964903917074,0.18902863157463484,-15.634402483461695,0.85,136.35,0.21015621774101806
5,156,-23.70805662655558,101,1,0.4598090507939749,0.18854542692551518,-15.650779342362823,0.86,132.36,0.21064696915987
5,157,-11.625805447017763,21,1,0.457510005540005,0.20147970620365369,-15.565149909480914,0.87,127.57,0.21123651529467805
5,158,-20.272663507107502,35,1,0.45522245551230495,0.20568274887544769,-15.560980589213031,0.87,124.8,0.21176902953927873
5,159,-21.954515561552714,63,1,0.4529463432347434,0.1925575558746618,-15.621901760031852,0.88,120.43,0.2121403571026897
5,160,-13.453560968154385,53,1,0.4506816115185697,0.18267921850366411,-15.624511281154613,0.89,115.96,0.21246175123749636
5,161,-7.597265231277252,17,1,0.4484282034609769,0.2111211899010574,-15.456465515689564,0.89,114.21,0.2130956351935617
5,162,-13.553623390529946,26,1,0.446186062443672,0.16722084338275287,-15.379976953395989,0.9,109.47,0.21333066975583295
5,163,-12.835354422339998,10,1,0.4439551321314536,0.19920708015561103,-15.393666530623438,0.9,107.76,0.21371213659753888
5,164,-13.401057358148531,48,1,0.4417353564707963,0.16055827176508805,-15.264983929491972,0.91,103.24,0.21374470369789925
5,165,-11.907783776475057,34,1,0.43952667968844233,0.18047845045871594,-15.223344681638846,0.91,99.09,0.2138935466071236
5,166,-2.0034086547465986,11,1,0.43732904629000013,0.16907820444215427,-15.019131889211378,0.92,94.2,0.2136331962905503
5,167,-9.004247867801265,14,1,0.4351424010585501,0.15388321025030954,-14.860013080711301,0.93,89.34,0.21295452103910686
5,168,-23.82387960612386,27,1,0.43296668905325736,0.18640765023452263,-14.925485036738316,0.93,89.39,0.21241459444555433
5,169,-16.682278641060527,171,1,0.43080185560799106,0.19083688486563533,-14.91860603199725,0.94,86.1,0.21199121676844623
5,170,-5.284269510504158,16,1,0.4286478463299511,0.1914892161730677,-14.761615661259224,0.94,84.19,0.21151457074911817
5,171,-11.754826541241464,25,1,0.42650460709830135,0.19800592049956323,-14.688264655257958,0.94,81.7,0.21118538720231098
5,172,-11.830809566910185,41,1,0.42437208406280985,0.2003455559109769,-14.588923328334799,0.94,81.52,0.21051021211137727
5,173,-12.413446476053851,58,1,0.4222502236424958,0.21808893464762588,-14.583352918783783,0.95,77.1,0.20996627116099437
5,174,-19.744970755965102,26,1,0.42013897252428334,0.20363047260504502,-14.816402749943434,0.95,77.3,0.20929415972809054
5,175,-18.24984541897546,33,1,0.4180382776616619,0.19369009306485002,-14.76965444153807,0.95,77.15,0.20856215536330736
5,176,-18.572957175400152,58,1,0.4159480862733536,0.20661815538488584,-14.79448619420489,0.95,73.71,0.20792841035562387
5,177,-10.103223211567057,17,1,0.41386834584198684,0.19600808357491212,-14.728051575496885,0.96,68.88,0.2072039033969052
5,178,-11.361786576754309,33,1,0.4117990041127769,0.21476749590400493,-14.63833995643419,0.96,68.95,0.20648805801222894
5,179,-15.22569907436888,56,1,0.40974000909221303,0.18936867014105832,-14.652650471921929,0.96,68.75,0.20578977451735164
5,180,-16.804004009112,63,1,0.40769130904675194,0.21197997595346163,-14.683023660239215,0.96,68.16,0.20496681890708085
5,181,-6.26576158234,10,1,0.40565285250151817,0.20142344608902932,-14.552396307612305,0.97,63.26,0.20417524125304695
5,182,-32.1896109577047,80,1,0.4036245882390106,0.19892792543396354,-14.63728278224751,0.97,60.07,0.20347520578069314
5,183,-11.23103423096748,26,1,0.4016064652978155,0.1751284021884203,-14.633869930262879,0.97,59.61,0.20260985214611218
5,184,-16.961921837755934,39,1,0.3995984329713264,0.1764115461936364,-14.52347274348517,0.97,59.27,0.2020913182768455
5,185,-11.545263925182518,13,1,0.3976004408064698,0.14090119646145746,-14.394895961585705,0.98,54.4,0.20109098836063194
5,186,-13.906408687828629,45,1,0.39561243860243744,0.182900412256519,-14.333976774234548,0.98,54.16,0.2006144774677263
5,187,-15.35887212576131,100,1,0.3936343764094253,0.18903129260987042,-14.316806089688587,0.98,54.22,0.20021828754728851
5,188,-14.758652115109223,31,1,0.39166620452737816,0.18978188619498285,-14.345354333027167,0.99,49.53,0.1998191535115555
5,189,-16.098508108404122,32,1,0.3897078735047413,0.17316359729738906,-14.40535215136315,0.99,49.58,0.19929027619818168
5,190,-11.279985549450455,53,1,0.3877593341372176,0.20202796308780616,-14.337619506525627,0.99,49.63,0.19913961702462454
5,191,-16.34759770204582,35,1,0.3858205374665315,0.1772340770278658,-14.631035483546084,0.99,49.97,0.19840146380114404
5,192,-11.018336045034374,36,1,0.38389143477919885,0.20598659840308958,-14.581252724497197,0.99,49.8,0.1980287664254488
5,193,-0.4399876399999991,6,1,0.3819719776053028,0.22365651279687881,-14.48278326120471,0.99,49.74,0.19775834413816348
5,194,-16.35621593278976,31,1,0.3800621177172763,0.18146958935164637,-14.46836621539471,0.99,49.7,0.19724505109418278
5,195,-22.12600979584946,32,1,0.37816180712868996,0.19387315586209297,-14.5043124385325,1.0,45.02,0.1969486954537416
5,196,-16.81932985213362,19,1,0.37627099809304654,0.17123298484243846,-14.51108584390221,1.0,43.61,0.19647081977702477
5,197,-8.892255780300037,15,1,0.3743896431025813,0.18439956878622374,-14.507227131043253,1.0,43.6,0.19652692855660914
5,198,-16.780611736006655,75,1,0.37251769488706843,0.19403960466384887,-14.459839317526963,1.0,44.1,0.19607536355321403
5,199,-13.713829819624058,21,1,0.3706551064126331,0.17624509157169432,-14.4229220146881,1.0,44.13,0.1955624737379857
5,200,-20.83760592438643,41,1,0.36880183088056995,0.20789225363149877,-14.41829908253867,1.0,44.1,0.19549758565597058
5,201,-3.6635775220000024,7,1,0.3669578217261671,0.184113652578422,-14.327500693680554,1.0,43.45,0.19526361875664444
5,202,-15.101959980025114,34,1,0.36512303261753626,0.1942269501878935,-14.270528212310898,1.0,42.54,0.19494918821246088
5,203,1.0706169999999977,5,1,0.3632974174544486,0.13428887352347374,-14.15040423193502,1.0,42.18,0.19387778221745974
5,204,-14.619894418339813,75,1,0.3614809303671764,0.1841417655845483,-14.161501764258505,1.0,42.17,0.19335681664374527
5,205,3.560012360000001,6,1,0.3596735257153405,0.26128266503413516,-14.021950456165701,1.0,41.91,0.19362972912538975
5,206,-12.886735372610634,37,1,0.3578751580867638,0.20741075096098152,-13.875172089001076,1.0,41.1,0.19347513195795726
5,207,-6.540996254746599,11,1,0.35608578229633,0.21458019485527818,-13.815319492777,1.0,40.35,0.19357437939514036
5,208,-12.65829124425791,35,1,0.3543053533848483,0.2113447510770389,-13.917057811226181,1.0,40.61,0.19387363301475635
5,209,-17.902264100630237,45,1,0.35253382661792404,0.18838205105728573,-13.909652138928244,1.0,40.41,0.19374157032431238
5,210,5.070616999999999,5,1,0.3507711574848344,0.2841113418340683,-13.662557502580675,1.0,39.88,0.19473572002116504
5,211,-10.206785009412465,29,1,0.34901730169741024,0.2140687146577342,-13.573251263118003,1.0,39.47,0.19457156842202064
5,212,-11.59892684856844,15,1,0.3472722151889232,0.19213283509016038,-13.49912323887229,1.0,39.4,0.19438613655418271
5,213,-13.071293090536377,26,1,0.3455358541129786,0.18180661992384836,-13.426428185211305,1.0,39.27,0.19422943095117923
5,214,-10.863293225930011,35,1,0.3438081748424137,0.2044379665915455,-13.415732395563907,1.0,39.11,0.1944258919582304
5,215,-14.69528171798901,27,1,0.3420891339682016,0.1454955146268562,-13.446222917638757,1.0,39.22,0.19368821915858409
5,216,-10.162977001111848,28,1,0.3403786882983606,0.16766415602926696,-13.536373752137875,1.0,39.42,0.19373945608156984
5,217,-11.12115220612292,19,1,0.3386767948568688,0.20529471494649587,-13.490606073587317,1.0,39.22,0.19365633888539688
