algo,grid,seed,episode,global_step,episode_return,episode_length,success,epsilon,mean_loss
DQN,deceptive_grid,0,369,32211,-18.6,40,1,0.6357,0.029793
DQN,deceptive_grid,0,370,32245,-23.48,34,1,0.6353,0.031316
DQN,deceptive_grid,0,371,32266,-13.03,21,1,0.6351,0.025433
DQN,deceptive_grid,0,372,32324,-39.55,58,1,0.6344,0.026248
DQN,deceptive_grid,0,373,32365,-21.21,41,1,0.634,0.02788
DQN,deceptive_grid,0,374,32391,-14.53,26,1,0.6337,0.027548
DQN,deceptive_grid,0,375,32403,-0.49,12,1,0.6335,0.027814
DQN,deceptive_grid,0,376,32409,4.07,6,1,0.6335,0.028076
DQN,deceptive_grid,0,377,32433,-7.69,24,1,0.6332,0.025702
DQN,deceptive_grid,0,378,32466,-8.92,33,1,0.6328,0.026741
DQN,deceptive_grid,0,379,32521,-55.37,55,1,0.6322,0.03009
DQN,deceptive_grid,0,380,32565,-22.61,44,1,0.6317,0.03789
DQN,deceptive_grid,0,381,32586,-15.38,21,1,0.6315,0.031355
DQN,deceptive_grid,0,382,32648,-34.55,62,1,0.6308,0.030078
DQN,deceptive_grid,0,383,32657,7.3,9,1,0.6307,0.032163
DQN,deceptive_grid,0,384,32692,-11.82,35,1,0.6303,0.030766
DQN,deceptive_grid,0,385,32727,-17.33,35,1,0.6299,0.027987
DQN,deceptive_grid,0,386,32749,4.53,22,1,0.6296,0.026076
DQN,deceptive_grid,0,387,32823,-77.95,74,1,0.6288,0.024091
DQN,deceptive_grid,0,388,32930,-94.17,107,1,0.6276,0.024494
DQN,deceptive_grid,0,389,32979,-39.44,49,1,0.627,0.022039
DQN,deceptive_grid,0,390,32998,-13.17,19,1,0.6268,0.027343
DQN,deceptive_grid,0,391,33088,-68.07,90,1,0.6258,0.031397
DQN,deceptive_grid,0,392,33128,-33.53,40,1,0.6253,0.027979
DQN,deceptive_grid,0,393,33196,-60.81,68,1,0.6246,0.024646
DQN,deceptive_grid,0,394,33258,-39.15,62,1,0.6239,0.025647
DQN,deceptive_grid,0,395,33276,-1.2,18,1,0.6237,0.03033
DQN,deceptive_grid,0,396,33308,-16.62,32,1,0.6233,0.026973
DQN,deceptive_grid,0,397,33323,3.65,15,1,0.6231,0.022341
DQN,deceptive_grid,0,398,33346,-14.09,23,1,0.6229,0.021757
DQN,deceptive_grid,0,399,33402,-41.08,56,1,0.6222,0.023784
DQN,deceptive_grid,0,400,33428,-13.57,26,1,0.6219,0.019229
DQN,deceptive_grid,0,401,33443,1.53,15,1,0.6218,0.020356
DQN,deceptive_grid,0,402,33492,-54.83,49,1,0.6212,0.0215
DQN,deceptive_grid,0,403,33513,-24.54,21,1,0.621,0.028267
DQN,deceptive_grid,0,404,33596,-46.63,83,1,0.62,0.030289
DQN,deceptive_grid,0,405,33657,-30.26,61,1,0.6194,0.027488
DQN,deceptive_grid,0,406,33714,-34.99,57,1,0.6187,0.026199
DQN,deceptive_grid,0,407,33750,-15.67,36,1,0.6183,0.025643
DQN,deceptive_grid,0,408,33796,-32.96,46,1,0.6178,0.021851
DQN,deceptive_grid,0,409,33843,-28.83,47,1,0.6173,0.022929
DQN,deceptive_grid,0,410,33866,-7.87,23,1,0.617,0.021283
DQN,deceptive_grid,0,411,33872,9.15,6,1,0.6169,0.01934
DQN,deceptive_grid,0,412,33898,-12.45,26,1,0.6166,0.020123
DQN,deceptive_grid,0,413,33921,0.07,23,1,0.6164,0.018296
DQN,deceptive_grid,0,414,33935,3.39,14,1,0.6162,0.024773
DQN,deceptive_grid,0,415,34003,-37.1,68,1,0.6154,0.020946
DQN,deceptive_grid,0,416,34096,-64.15,93,1,0.6144,0.024515
DQN,deceptive_grid,0,417,34127,-10.77,31,1,0.614,0.021695
DQN,deceptive_grid,0,418,34194,-56.47,67,1,0.6133,0.027073
DQN,deceptive_grid,0,419,34239,-62.27,45,1,0.6128,0.022314
DQN,deceptive_grid,0,420,34249,-0.72,10,1,0.6127,0.021203
DQN,deceptive_grid,0,421,34301,-41.04,52,1,0.6121,0.019759
DQN,deceptive_grid,0,422,34353,-22.44,52,1,0.6115,0.024816
DQN,deceptive_grid,0,423,34406,-32.37,53,1,0.6109,0.02125
DQN,deceptive_grid,0,424,34438,-13.51,32,1,0.6105,0.019195
DQN,deceptive_grid,0,425,34452,0.53,14,1,0.6104,0.0205
DQN,deceptive_grid,0,426,34495,-30.49,43,1,0.6099,0.019411
DQN,deceptive_grid,0,427,34545,-60.28,50,1,0.6093,0.031629
DQN,deceptive_grid,0,428,34560,-2.32,15,1,0.6091,0.032826
DQN,deceptive_grid,0,429,34588,-10.73,28,1,0.6088,0.029679
DQN,deceptive_grid,0,430,34664,-51.47,76,1,0.608,0.025892
DQN,deceptive_grid,0,431,34748,-76.94,84,1,0.607,0.022823
DQN,deceptive_grid,0,432,34795,-37.41,47,1,0.6065,0.020655
DQN,deceptive_grid,0,433,34802,9.15,7,1,0.6064,0.019862
DQN,deceptive_grid,0,434,34809,11.21,7,1,0.6063,0.020017
DQN,deceptive_grid,0,435,34885,-43.72,76,1,0.6055,0.021486
DQN,deceptive_grid,0,436,34916,-10.26,31,1,0.6051,0.022236
DQN,deceptive_grid,0,437,34969,-54.52,53,1,0.6045,0.022047
DQN,deceptive_grid,0,438,34971,11.01,2,1,0.6045,0.012975
DQN,deceptive_grid,0,439,35033,-46.24,62,1,0.6038,0.02617
DQN,deceptive_grid,0,440,35060,-21.71,27,1,0.6035,0.027147
DQN,deceptive_grid,0,441,35068,1.18,8,1,0.6034,0.026247
DQN,deceptive_grid,0,442,35082,-3.69,14,1,0.6032,0.02581
DQN,deceptive_grid,0,443,35134,-35.59,52,1,0.6027,0.023261
DQN,deceptive_grid,0,444,35186,-27.27,52,1,0.6021,0.023813
DQN,deceptive_grid,0,445,35247,-51.73,61,1,0.6014,0.021984
DQN,deceptive_grid,0,446,35298,-29.79,51,1,0.6008,0.025128
DQN,deceptive_grid,0,447,35379,-52.55,81,1,0.5999,0.020971
DQN,deceptive_grid,0,448,35455,-56.93,76,1,0.599,0.0192
DQN,deceptive_grid,0,449,35528,-55.21,73,1,0.5982,0.023536
DQN,deceptive_grid,0,450,35541,0.51,13,1,0.598,0.023597
DQN,deceptive_grid,0,451,35571,-15.01,30,1,0.5977,0.025135
DQN,deceptive_grid,0,452,35594,-1.87,23,1,0.5974,0.022607
DQN,deceptive_grid,0,453,35603,1.29,9,1,0.5973,0.022774
DQN,deceptive_grid,0,454,35630,-14.89,27,1,0.597,0.023499
DQN,deceptive_grid,0,455,35685,-30.43,55,1,0.5964,0.019749
DQN,deceptive_grid,0,456,35724,-16.5,39,1,0.596,0.02007
DQN,deceptive_grid,0,457,35799,-49.72,75,1,0.5951,0.018364
DQN,deceptive_grid,0,458,35816,-2.21,17,1,0.5949,0.018433
DQN,deceptive_grid,0,459,35881,-44.43,65,1,0.5942,0.018565
DQN,deceptive_grid,0,460,35934,-34.41,53,1,0.5936,0.017248
DQN,deceptive_grid,0,461,36003,-43.27,69,1,0.5928,0.018838
DQN,deceptive_grid,0,462,36078,-74.23,75,1,0.592,0.025597
DQN,deceptive_grid,0,463,36132,-29.92,54,1,0.5914,0.025401
DQN,deceptive_grid,0,464,36181,-25.73,49,1,0.5908,0.02086
DQN,deceptive_grid,0,465,36219,-19.49,38,1,0.5904,0.021987
DQN,deceptive_grid,0,466,36271,-38.34,52,1,0.5898,0.018407
DQN,deceptive_grid,0,467,36299,-8.22,28,1,0.5895,0.017723
DQN,deceptive_grid,0,468,36301,11.01,2,1,0.5895,0.016155
DQN,deceptive_grid,0,469,36346,-29.66,45,1,0.5889,0.018475
DQN,deceptive_grid,0,470,36376,-13.64,30,1,0.5886,0.016284
DQN,deceptive_grid,0,471,36430,-38.97,54,1,0.588,0.018706
DQN,deceptive_grid,0,472,36486,-50.13,56,1,0.5874,0.017964
DQN,deceptive_grid,0,473,36568,-60.31,82,1,0.5864,0.025625
DQN,deceptive_grid,0,474,36639,-59.97,71,1,0.5856,0.020487
DQN,deceptive_grid,0,475,36650,9.55,11,1,0.5855,0.019159
DQN,deceptive_grid,0,476,36656,9.15,6,1,0.5854,0.022202
DQN,deceptive_grid,0,477,36668,-0.49,12,1,0.5853,0.021694
DQN,deceptive_grid,0,478,36696,-5.46,28,1,0.585,0.021489
DQN,deceptive_grid,0,479,36725,-6.3,29,1,0.5847,0.017035
DQN,deceptive_grid,0,480,36735,9.35,10,1,0.5845,0.018476
DQN,deceptive_grid,0,481,36817,-77.41,82,1,0.5836,0.017456
DQN,deceptive_grid,0,482,36845,3.64,28,1,0.5833,0.01668
DQN,deceptive_grid,0,483,36893,-23.93,48,1,0.5828,0.015509
DQN,deceptive_grid,0,484,36899,11.15,6,1,0.5827,0.016815
DQN,deceptive_grid,0,485,36984,-62.34,85,1,0.5817,0.016137
DQN,deceptive_grid,0,486,37019,-33.02,35,1,0.5813,0.022129
DQN,deceptive_grid,0,487,37052,-19.87,33,1,0.581,0.024887
DQN,deceptive_grid,0,488,37083,-12.86,31,1,0.5806,0.024207
DQN,deceptive_grid,0,489,37098,-4.2,15,1,0.5804,0.02136
DQN,deceptive_grid,0,490,37133,-20.47,35,1,0.58,0.019388
DQN,deceptive_grid,0,491,37155,-9.52,22,1,0.5798,0.018242
DQN,deceptive_grid,0,492,37211,-39.96,56,1,0.5792,0.015286
DQN,deceptive_grid,0,493,37234,-1.77,23,1,0.5789,0.01876
DQN,deceptive_grid,0,494,37294,-57.57,60,1,0.5782,0.015894
DQN,deceptive_grid,0,495,37311,5.8,17,1,0.578,0.018712
DQN,deceptive_grid,0,496,37336,-15.15,25,1,0.5777,0.016127
DQN,deceptive_grid,0,497,37373,-12.22,37,1,0.5773,0.017547
DQN,deceptive_grid,0,498,37425,-26.85,52,1,0.5767,0.014314
DQN,deceptive_grid,0,499,37488,-52.9,63,1,0.576,0.015364
DQN,deceptive_grid,0,500,37502,3.29,14,1,0.5759,0.01453
DQN,deceptive_grid,0,501,37569,-51.24,67,1,0.5751,0.020404
DQN,deceptive_grid,0,502,37615,-42.2,46,1,0.5746,0.018699
DQN,deceptive_grid,0,503,37655,-25.16,40,1,0.5741,0.017479
DQN,deceptive_grid,0,504,37708,-36.53,53,1,0.5735,0.019125
DQN,deceptive_grid,0,505,37716,9.28,8,1,0.5735,0.019079
DQN,deceptive_grid,0,506,37747,-20.62,31,1,0.5731,0.017127
DQN,deceptive_grid,0,507,37779,-5.32,32,1,0.5727,0.015689
DQN,deceptive_grid,0,508,37784,11.1,5,1,0.5727,0.009782
DQN,deceptive_grid,0,509,37818,-2.03,34,1,0.5723,0.015013
DQN,deceptive_grid,0,510,37836,0.87,18,1,0.5721,0.020999
DQN,deceptive_grid,0,511,37882,-32.09,46,1,0.5716,0.018846
DQN,deceptive_grid,0,512,37920,-23.54,38,1,0.5711,0.014725
DQN,deceptive_grid,0,513,37961,-14.88,41,1,0.5707,0.014045
DQN,deceptive_grid,0,514,37976,0.68,15,1,0.5705,0.014823
DQN,deceptive_grid,0,515,37983,4.17,7,1,0.5704,0.013269
DQN,deceptive_grid,0,516,38057,-41.73,74,1,0.5696,0.021794
DQN,deceptive_grid,0,517,38078,-2.18,21,1,0.5694,0.014881
DQN,deceptive_grid,0,518,38142,-56.99,64,1,0.5686,0.016089
DQN,deceptive_grid,0,519,38194,-28.96,52,1,0.568,0.013648
DQN,deceptive_grid,0,520,38198,9.06,4,1,0.568,0.014802
DQN,deceptive_grid,0,521,38228,-19.8,30,1,0.5677,0.014215
DQN,deceptive_grid,0,522,38233,4.09,5,1,0.5676,0.014075
DQN,deceptive_grid,0,523,38255,-7.33,22,1,0.5674,0.01309
DQN,deceptive_grid,0,524,38287,-8.56,32,1,0.567,0.012832
DQN,deceptive_grid,0,525,38351,-74.56,64,1,0.5663,0.013659
DQN,deceptive_grid,0,526,38354,9.03,3,1,0.5662,0.015774
DQN,deceptive_grid,0,527,38368,-4.46,14,1,0.5661,0.014765
DQN,deceptive_grid,0,528,38413,-29.44,45,1,0.5656,0.016707
DQN,deceptive_grid,0,529,38459,-31.16,46,1,0.565,0.013405
DQN,deceptive_grid,0,530,38521,-51.74,62,1,0.5643,0.015244
DQN,deceptive_grid,0,531,38544,-9.05,23,1,0.5641,0.01505
DQN,deceptive_grid,0,532,38599,-40.98,55,1,0.5635,0.014403
DQN,deceptive_grid,0,533,38646,-38.51,47,1,0.5629,0.014052
DQN,deceptive_grid,0,534,38683,-22.91,37,1,0.5625,0.013464
DQN,deceptive_grid,0,535,38715,-20.0,32,1,0.5622,0.013139
DQN,deceptive_grid,0,536,38781,-32.02,66,1,0.5614,0.014719
DQN,deceptive_grid,0,537,38804,-17.09,23,1,0.5611,0.012193
DQN,deceptive_grid,0,538,38862,-38.86,58,1,0.5605,0.012091
DQN,deceptive_grid,0,539,38905,-20.16,43,1,0.56,0.011274
DQN,deceptive_grid,0,540,38974,-52.82,69,1,0.5592,0.011377
DQN,deceptive_grid,0,541,38992,3.75,18,1,0.559,0.010851
DQN,deceptive_grid,0,542,39006,3.71,14,1,0.5589,0.014494
DQN,deceptive_grid,0,543,39064,-30.55,58,1,0.5582,0.019796
DQN,deceptive_grid,0,544,39065,11.0,1,1,0.5582,0.014943
DQN,deceptive_grid,0,545,39144,-63.89,79,1,0.5573,0.012974
DQN,deceptive_grid,0,546,39180,-15.85,36,1,0.5569,0.011814
DQN,deceptive_grid,0,547,39215,-40.0,35,1,0.5565,0.012093
DQN,deceptive_grid,0,548,39268,-41.38,53,1,0.5559,0.011497
DQN,deceptive_grid,0,549,39306,-19.06,38,1,0.5555,0.010308
DQN,deceptive_grid,0,550,39344,-24.28,38,1,0.555,0.010775
DQN,deceptive_grid,0,551,39384,-19.56,40,1,0.5546,0.010002
DQN,deceptive_grid,0,552,39397,0.38,13,1,0.5544,0.012695
DQN,deceptive_grid,0,553,39463,-43.41,66,1,0.5537,0.011009
DQN,deceptive_grid,0,554,39483,-4.3,20,1,0.5535,0.010211
DQN,deceptive_grid,0,555,39541,-51.12,58,1,0.5528,0.014451
DQN,deceptive_grid,0,556,39561,1.39,20,1,0.5526,0.016875
DQN,deceptive_grid,0,557,39588,-4.24,27,1,0.5523,0.013527
DQN,deceptive_grid,0,558,39598,2.23,10,1,0.5522,0.012801
DQN,deceptive_grid,0,559,39644,-44.31,46,1,0.5516,0.019309
DQN,deceptive_grid,0,560,39650,9.11,6,1,0.5516,0.012819
DQN,deceptive_grid,0,561,39678,1.24,28,1,0.5513,0.012076
DQN,deceptive_grid,0,562,39719,-20.38,41,1,0.5508,0.010744
DQN,deceptive_grid,0,563,39747,-20.36,28,1,0.5505,0.013552
DQN,deceptive_grid,0,564,39769,-12.18,22,1,0.5502,0.012016
DQN,deceptive_grid,0,565,39797,-29.43,28,1,0.5499,0.013336
DQN,deceptive_grid,0,566,39807,3.15,10,1,0.5498,0.011945
DQN,deceptive_grid,0,567,39855,-30.22,48,1,0.5493,0.010529
DQN,deceptive_grid,0,568,39910,-45.67,55,1,0.5486,0.009658
DQN,deceptive_grid,0,569,39962,-20.6,52,1,0.548,0.00894
DQN,deceptive_grid,0,570,39968,9.15,6,1,0.548,0.010255
DQN,deceptive_grid,0,571,40016,-30.32,48,1,0.5474,0.013262
DQN,deceptive_grid,0,572,40073,-47.53,57,1,0.5468,0.021898
DQN,deceptive_grid,0,573,40077,9.06,4,1,0.5467,0.011893
DQN,deceptive_grid,0,574,40120,-14.1,43,1,0.5463,0.015986
DQN,deceptive_grid,0,575,40166,-17.65,46,1,0.5457,0.013291
DQN,deceptive_grid,0,576,40181,-2.32,15,1,0.5456,0.011688
DQN,deceptive_grid,0,577,40211,-11.09,30,1,0.5452,0.011366
DQN,deceptive_grid,0,578,40249,-22.83,38,1,0.5448,0.011539
DQN,deceptive_grid,0,579,40268,4.07,19,1,0.5446,0.012265
DQN,deceptive_grid,0,580,40371,-84.14,103,1,0.5434,0.012099
DQN,deceptive_grid,0,581,40456,-68.18,85,1,0.5425,0.009742
DQN,deceptive_grid,0,582,40501,-25.01,45,1,0.542,0.009395
DQN,deceptive_grid,0,583,40506,9.08,5,1,0.5419,0.015126
DQN,deceptive_grid,0,584,40539,-12.6,33,1,0.5415,0.013757
DQN,deceptive_grid,0,585,40563,-9.29,24,1,0.5413,0.013973
DQN,deceptive_grid,0,586,40594,-7.94,31,1,0.5409,0.013707
DQN,deceptive_grid,0,587,40619,-0.62,25,1,0.5406,0.010713
DQN,deceptive_grid,0,588,40649,-5.27,30,1,0.5403,0.011204
DQN,deceptive_grid,0,589,40681,-22.74,32,1,0.5399,0.009663
DQN,deceptive_grid,0,590,40709,-14.21,28,1,0.5396,0.009961
DQN,deceptive_grid,0,591,40742,-12.7,33,1,0.5392,0.01094
DQN,deceptive_grid,0,592,40769,-13.59,27,1,0.5389,0.010906
DQN,deceptive_grid,0,593,40779,7.27,10,1,0.5388,0.009369
DQN,deceptive_grid,0,594,40815,-7.08,36,1,0.5384,0.009392
DQN,deceptive_grid,0,595,40853,-15.33,38,1,0.538,0.009321
DQN,deceptive_grid,0,596,40871,1.77,18,1,0.5378,0.008515
DQN,deceptive_grid,0,597,40930,-37.21,59,1,0.5371,0.009926
DQN,deceptive_grid,0,598,40966,-25.97,36,1,0.5367,0.010575
DQN,deceptive_grid,0,599,41008,-22.42,42,1,0.5362,0.011506
DQN,deceptive_grid,0,600,41029,-2.68,21,1,0.536,0.014517
DQN,deceptive_grid,1,1,200,-229.45,200,0,0.9977,
DQN,deceptive_grid,1,2,400,-200.91,200,0,0.9955,
DQN,deceptive_grid,1,3,600,-305.47,200,0,0.9932,
DQN,deceptive_grid,1,4,800,-309.38,200,0,0.991,
DQN,deceptive_grid,1,5,1000,-241.19,200,0,0.9887,1.052385
DQN,deceptive_grid,1,6,1200,-231.36,200,0,0.9864,0.438147
DQN,deceptive_grid,1,7,1400,-237.74,200,0,0.9842,0.275013
DQN,deceptive_grid,1,8,1434,-43.26,34,1,0.9838,0.249978
DQN,deceptive_grid,1,9,1634,-202.38,200,0,0.9815,0.261608
DQN,deceptive_grid,1,10,1834,-235.61,200,0,0.9793,0.244188
DQN,deceptive_grid,1,11,2034,-262.34,200,0,0.977,0.237889
DQN,deceptive_grid,1,12,2234,-239.96,200,0,0.9747,0.240824
DQN,deceptive_grid,1,13,2434,-370.78,200,0,0.9725,0.235939
DQN,deceptive_grid,1,14,2634,-244.16,200,0,0.9702,0.245582
DQN,deceptive_grid,1,15,2834,-192.81,200,0,0.9679,0.227063
DQN,deceptive_grid,1,16,3034,-242.5,200,0,0.9657,0.213888
DQN,deceptive_grid,1,17,3234,-290.89,200,0,0.9634,0.21374
DQN,deceptive_grid,1,18,3434,-394.53,200,0,0.9612,0.197273
DQN,deceptive_grid,1,19,3634,-253.56,200,0,0.9589,0.196892
DQN,deceptive_grid,1,20,3834,-225.27,200,0,0.9566,0.191337
DQN,deceptive_grid,1,21,4034,-233.89,200,0,0.9544,0.173947
DQN,deceptive_grid,1,22,4234,-246.66,200,0,0.9521,0.16695
DQN,deceptive_grid,1,23,4394,-204.76,160,1,0.9503,0.155601
DQN,deceptive_grid,1,24,4571,-182.28,177,1,0.9483,0.159922
DQN,deceptive_grid,1,25,4771,-248.05,200,0,0.946,0.144985
DQN,deceptive_grid,1,26,4971,-266.51,200,0,0.9438,0.137511
DQN,deceptive_grid,1,27,5171,-185.02,200,0,0.9415,0.138925
DQN,deceptive_grid,1,28,5195,-21.25,24,1,0.9412,0.123306
DQN,deceptive_grid,1,29,5395,-213.57,200,0,0.939,0.122377
DQN,deceptive_grid,1,30,5595,-260.24,200,0,0.9367,0.123242
DQN,deceptive_grid,1,31,5795,-202.76,200,0,0.9345,0.113686
DQN,deceptive_grid,1,32,5995,-190.46,200,0,0.9322,0.109639
DQN,deceptive_grid,1,33,6024,-20.22,29,1,0.9319,0.118356
DQN,deceptive_grid,1,34,6224,-262.03,200,0,0.9296,0.104871
DQN,deceptive_grid,1,35,6424,-246.8,200,0,0.9273,0.109035
DQN,deceptive_grid,1,36,6624,-219.14,200,0,0.9251,0.104834
DQN,deceptive_grid,1,37,6635,5.27,11,1,0.925,0.113767
DQN,deceptive_grid,1,38,6835,-309.79,200,0,0.9227,0.096463
DQN,deceptive_grid,1,39,7035,-323.05,200,0,0.9204,0.0963
DQN,deceptive_grid,1,40,7235,-272.76,200,0,0.9182,0.103005
DQN,deceptive_grid,1,41,7435,-175.14,200,0,0.9159,0.097982
DQN,deceptive_grid,1,42,7635,-290.51,200,0,0.9137,0.09745
DQN,deceptive_grid,1,43,7835,-211.83,200,0,0.9114,0.086488
DQN,deceptive_grid,1,44,8035,-194.14,200,0,0.9091,0.091707
DQN,deceptive_grid,1,45,8235,-204.85,200,0,0.9069,0.086334
DQN,deceptive_grid,1,46,8435,-270.53,200,0,0.9046,0.07744
DQN,deceptive_grid,1,47,8635,-190.02,200,0,0.9023,0.091445
DQN,deceptive_grid,1,48,8835,-283.6,200,0,0.9001,0.074758
DQN,deceptive_grid,1,49,9007,-244.46,172,1,0.8981,0.074471
DQN,deceptive_grid,1,50,9071,-60.96,64,1,0.8974,0.106228
DQN,deceptive_grid,1,51,9271,-294.54,200,0,0.8951,0.076862
DQN,deceptive_grid,1,52,9426,-163.83,155,1,0.8934,0.088232
DQN,deceptive_grid,1,53,9542,-118.86,116,1,0.8921,0.086249
DQN,deceptive_grid,1,54,9650,-122.05,108,1,0.8909,0.086253
DQN,deceptive_grid,1,55,9850,-249.44,200,1,0.8886,0.091662
DQN,deceptive_grid,1,56,10050,-238.2,200,0,0.8863,0.097207
DQN,deceptive_grid,1,57,10136,-80.83,86,1,0.8854,0.088823
DQN,deceptive_grid,1,58,10336,-214.89,200,0,0.8831,0.093309
DQN,deceptive_grid,1,59,10536,-224.45,200,0,0.8808,0.093904
DQN,deceptive_grid,1,60,10545,-5.79,9,1,0.8807,0.098458
DQN,deceptive_grid,1,61,10629,-52.28,84,1,0.8798,0.091285
DQN,deceptive_grid,1,62,10658,-8.2,29,1,0.8795,0.082294
DQN,deceptive_grid,1,63,10858,-223.77,200,0,0.8772,0.096614
DQN,deceptive_grid,1,64,10927,-70.42,69,1,0.8764,0.088266
DQN,deceptive_grid,1,65,11055,-154.61,128,1,0.875,0.10265
DQN,deceptive_grid,1,66,11102,-49.63,47,1,0.8744,0.078243
DQN,deceptive_grid,1,67,11157,-37.69,55,1,0.8738,0.078124
DQN,deceptive_grid,1,68,11357,-276.01,200,0,0.8716,0.091073
DQN,deceptive_grid,1,69,11387,-5.67,30,1,0.8712,0.0931
DQN,deceptive_grid,1,70,11429,-32.4,42,1,0.8707,0.100442
DQN,deceptive_grid,1,71,11505,-65.43,76,1,0.8699,0.093953
DQN,deceptive_grid,1,72,11545,-28.1,40,1,0.8694,0.110341
DQN,deceptive_grid,1,73,11627,-100.3,82,1,0.8685,0.094577
DQN,deceptive_grid,1,74,11827,-202.08,200,0,0.8662,0.093135
DQN,deceptive_grid,1,75,11885,-39.58,58,1,0.8656,0.110335
DQN,deceptive_grid,1,76,11921,-13.01,36,1,0.8652,0.100626
DQN,deceptive_grid,1,77,12052,-154.47,131,1,0.8637,0.10228
DQN,deceptive_grid,1,78,12252,-290.89,200,0,0.8614,0.115359
DQN,deceptive_grid,1,79,12452,-216.01,200,0,0.8592,0.108741
DQN,deceptive_grid,1,80,12549,-80.15,97,1,0.8581,0.108497
DQN,deceptive_grid,1,81,12718,-165.12,169,1,0.8562,0.101127
DQN,deceptive_grid,1,82,12918,-251.6,200,0,0.8539,0.10511
DQN,deceptive_grid,1,83,12961,-40.87,43,1,0.8534,0.093434
DQN,deceptive_grid,1,84,12962,11.0,1,1,0.8534,0.22744
DQN,deceptive_grid,1,85,13162,-215.92,200,0,0.8511,0.130982
DQN,deceptive_grid,1,86,13362,-218.29,200,0,0.8489,0.121325
DQN,deceptive_grid,1,87,13374,-1.72,12,1,0.8487,0.11082
DQN,deceptive_grid,1,88,13574,-212.55,200,0,0.8465,0.132056
DQN,deceptive_grid,1,89,13774,-209.75,200,0,0.8442,0.144422
DQN,deceptive_grid,1,90,13856,-64.41,82,1,0.8433,0.122262
DQN,deceptive_grid,1,91,13951,-81.98,95,1,0.8422,0.117577
DQN,deceptive_grid,1,92,14151,-232.76,200,0,0.84,0.152476
DQN,deceptive_grid,1,93,14261,-113.51,110,1,0.8387,0.133779
DQN,deceptive_grid,1,94,14392,-170.55,131,1,0.8372,0.135697
DQN,deceptive_grid,1,95,14471,-69.91,79,1,0.8363,0.135253
DQN,deceptive_grid,1,96,14550,-69.33,79,1,0.8354,0.166514
DQN,deceptive_grid,1,97,14750,-262.34,200,0,0.8332,0.155973
DQN,deceptive_grid,1,98,14903,-117.8,153,1,0.8315,0.141815
DQN,deceptive_grid,1,99,15103,-284.65,200,0,0.8292,0.162641
DQN,deceptive_grid,1,100,15122,-11.1,19,1,0.829,0.147021
DQN,deceptive_grid,1,101,15215,-80.95,93,1,0.8279,0.168386
DQN,deceptive_grid,1,102,15333,-134.02,118,1,0.8266,0.158373
DQN,deceptive_grid,1,103,15352,-3.16,19,1,0.8264,0.153324
DQN,deceptive_grid,1,104,15500,-160.75,148,1,0.8247,0.137996
DQN,deceptive_grid,1,105,15530,-14.43,30,1,0.8244,0.239957
DQN,deceptive_grid,1,106,15730,-182.87,200,0,0.8221,0.166287
DQN,deceptive_grid,1,107,15779,-58.37,49,1,0.8215,0.156405
DQN,deceptive_grid,1,108,15829,-46.55,50,1,0.821,0.150878
DQN,deceptive_grid,1,109,15901,-45.47,72,1,0.8202,0.143636
DQN,deceptive_grid,1,110,15995,-65.42,94,1,0.8191,0.151999
DQN,deceptive_grid,1,111,16086,-109.71,91,1,0.8181,0.191741
DQN,deceptive_grid,1,112,16223,-122.14,137,1,0.8165,0.168375
DQN,deceptive_grid,1,113,16385,-145.8,162,1,0.8147,0.15433
DQN,deceptive_grid,1,114,16388,6.02,3,1,0.8147,0.097653
DQN,deceptive_grid,1,115,16502,-107.3,114,1,0.8134,0.158053
DQN,deceptive_grid,1,116,16509,7.15,7,1,0.8133,0.251013
DQN,deceptive_grid,1,117,16541,-19.27,32,1,0.8129,0.212351
DQN,deceptive_grid,1,118,16611,-78.52,70,1,0.8121,0.186362
DQN,deceptive_grid,1,119,16647,-21.35,36,1,0.8117,0.171788
DQN,deceptive_grid,1,120,16710,-39.84,63,1,0.811,0.195406
DQN,deceptive_grid,1,121,16846,-162.0,136,1,0.8095,0.168301
DQN,deceptive_grid,1,122,16923,-77.16,77,1,0.8086,0.174568
DQN,deceptive_grid,1,123,16972,-36.39,49,1,0.8081,0.144786
DQN,deceptive_grid,1,124,17172,-198.97,200,0,0.8058,0.198125
DQN,deceptive_grid,1,125,17183,2.3,11,1,0.8057,0.213847
DQN,deceptive_grid,1,126,17307,-158.5,124,1,0.8043,0.167761
DQN,deceptive_grid,1,127,17357,-30.05,50,1,0.8037,0.160836
DQN,deceptive_grid,1,128,17417,-62.37,60,1,0.803,0.162051
DQN,deceptive_grid,1,129,17617,-266.74,200,0,0.8008,0.20277
DQN,deceptive_grid,1,130,17679,-89.42,62,1,0.8001,0.174816
DQN,deceptive_grid,1,131,17703,-20.46,24,1,0.7998,0.192731
DQN,deceptive_grid,1,132,17784,-57.76,81,1,0.7989,0.181956
DQN,deceptive_grid,1,133,17852,-63.9,68,1,0.7981,0.176606
DQN,deceptive_grid,1,134,17936,-68.91,84,1,0.7972,0.171058
DQN,deceptive_grid,1,135,17970,-18.55,34,1,0.7968,0.174968
DQN,deceptive_grid,1,136,18013,-25.43,43,1,0.7963,0.2246
DQN,deceptive_grid,1,137,18046,-20.8,33,1,0.7959,0.239476
DQN,deceptive_grid,1,138,18051,9.1,5,1,0.7959,0.214799
