setup_id,episode,discounted_return,episode_length,success,epsilon,mean_loss,rolling_return,rolling_success_rate,rolling_episode_length,rolling_loss
2,160,-13.62083882285329,54,1,0.4506816115185697,0.2280149262536455,-17.75389970582354,0.53,285.83,0.2150945221542342
2,161,-11.869544347688413,30,1,0.4484282034609769,0.24386397699515025,-17.582672172175446,0.54,281.13,0.21560697627714137
2,162,-21.999218071973583,49,1,0.446186062443672,0.23272831319850318,-17.545827994701728,0.54,279.02,0.21607771280378027
2,163,-28.041340691550406,223,1,0.4439551321314536,0.2126107330479964,-17.6573958375838,0.54,280.82,0.21621936578354095
2,164,-1.3991775220000005,7,1,0.4417353564707963,0.2857836900012834,-17.522661296028993,0.54,280.43,0.21735108508481057
2,165,-10.042150164782521,13,1,0.43952667968844233,0.20248006656765938,-17.386154214327252,0.54,279.69,0.21750183901652032
2,166,-12.950780412561265,14,1,0.43732904629000013,0.20563605374523572,-17.38830163996056,0.55,274.83,0.2176778259136887
2,167,-21.775140602161304,178,1,0.4351424010585501,0.2179052402903692,-17.35087679141008,0.56,271.61,0.21803857555184888
2,168,-0.42357752199999954,7,1,0.43296668905325736,0.2943237242954118,-17.107185044361017,0.57,266.68,0.2191077698701977
2,169,-22.4571556038434,287,1,0.43080185560799106,0.22927550659336488,-17.114292769569307,0.58,264.55,0.21962118206521414
2,170,-13.26630843642103,23,1,0.4286478463299511,0.26999789897514426,-17.018740471923973,0.59,259.78,0.22055897144392742
2,171,-22.229434152982222,500,0,0.42650460709830135,0.21896787847578525,-16.97044796935215,0.58,262.94,0.22080954056818242
2,172,5.070616999999999,5,1,0.42437208406280985,0.22270943522453307,-16.67003587501654,0.58,261.77,0.2212725103254936
2,173,-13.483210896083005,33,1,0.4222502236424958,0.19548700721652218,-16.668099121189023,0.58,257.79,0.22133002869755064
2,174,-17.766548580683587,40,1,0.42013897252428334,0.21234797034412622,-16.660013522972303,0.58,254.14,0.22155692326373053
2,175,-23.130389969966043,54,1,0.4180382776616619,0.23303238485284425,-16.70429628174528,0.59,249.68,0.2219632113970124
2,176,-17.595088648851753,29,1,0.4159480862733536,0.21477883720192417,-16.656837393461416,0.6,244.97,0.22215598363006822
2,177,-16.46934893712061,500,0,0.41386834584198684,0.22590807636082172,-16.701859485847685,0.59,248.46,0.22241496458955975
2,178,-12.983415242958507,363,1,0.4117990041127769,0.22096166216329602,-16.63365453731758,0.6,247.09,0.22272776245081072
2,179,-21.2057709586785,42,1,0.40974000909221303,0.2190957214860689,-16.59687866209619,0.61,242.51,0.22295748333559623
2,180,-20.056211486517014,27,1,0.40769130904675194,0.22544197965827253,-16.537692516156067,0.61,242.36,0.22371024064204345
2,181,-24.459441024862187,53,1,0.40565285250151817,0.21012971602942584,-16.558335078428414,0.62,237.89,0.2238929019677239
2,182,-22.38468300201914,31,1,0.4036245882390106,0.22712208258528863,-16.540551903520168,0.63,233.2,0.2242761890500086
2,183,2.1546169999999982,5,1,0.4016064652978155,0.2677969127893448,-16.28646228806242,0.64,228.25,0.22515530014844148
2,184,-12.826941805956146,65,1,0.3995984329713264,0.21719701668390862,-16.147225519300115,0.64,227.89,0.2254186521609813
2,185,-18.24605373312519,28,1,0.3976004408064698,0.23340442537197045,-16.13938276376566,0.64,226.79,0.22573278923616832
2,186,-26.326870234385982,500,0,0.39561243860243744,0.2202730039358139,-16.143203706952896,0.64,226.79,0.22602133555680595
2,187,-10.612837151959129,44,1,0.3936343764094253,0.23839502917094665,-16.097022655421743,0.64,227.01,0.22622014528906564
2,188,-16.491242956109733,28,1,0.39166620452737816,0.2283229273078697,-16.030222929351083,0.65,222.29,0.22671164830332813
2,189,-15.771134384914262,209,1,0.3897078735047413,0.205772279579032,-15.90654028407972,0.66,219.38,0.22692679596700738
2,190,-24.68570293830868,41,1,0.3877593341372176,0.25088278304149464,-15.867259899956133,0.66,219.06,0.22752199011814017
2,191,-0.12249939933999965,9,1,0.3858205374665315,0.13406138225562042,-15.607393769979563,0.67,214.15,0.22691601847979512
2,192,-13.75025349181579,28,1,0.38389143477919885,0.18697848224214145,-15.571110052672601,0.68,209.43,0.22687685526435938
2,193,-14.851188802178422,31,1,0.3819719776053028,0.20605262272780941,-15.557543479324806,0.69,204.74,0.22711710699252285
2,194,-16.209558534648732,379,1,0.3800621177172763,0.22391360379401642,-15.557733023139527,0.7,203.53,0.22745216569563065
2,195,-5.16426339934,9,1,0.37816180712868996,0.2778283241722319,-15.418163162141616,0.71,198.62,0.22839552423375867
2,196,-16.61969564597234,38,1,0.37627099809304654,0.21484310728938957,-15.71430011860134,0.71,198.99,0.22592807565176826
2,197,-12.730456124774385,26,1,0.3743896431025813,0.2357630658035095,-15.666856478573443,0.72,194.25,0.2264699079633658
2,198,-12.165762661353014,25,1,0.37251769488706843,0.17980652704834937,-15.558120948738065,0.73,189.5,0.22643265014359404
2,199,-0.12249939933999965,9,1,0.3706551064126331,0.2202228456735611,-15.298781019126075,0.74,184.59,0.22681478985786113
2,200,-8.878935642924512,27,1,0.36880183088056995,0.2060052697305326,-15.183390030519092,0.75,179.86,0.22703907899536868
2,201,-12.04698244857066,147,1,0.3669578217261671,0.21980439194915247,-15.076951872269854,0.76,176.33,0.22739980809932037
2,202,0.977870448800001,8,1,0.36512303261753626,0.24563361145555973,-14.947659181243369,0.76,176.22,0.22811984702211802
2,203,-7.383326848568436,15,1,0.3632974174544486,0.2265021547675133,-14.755411186910568,0.77,171.37,0.22841208914785643
2,204,-12.867878443022773,500,0,0.3614809303671764,0.21716271169111132,-14.706697626068438,0.77,171.37,0.22864998751701787
2,205,-6.804950652848482,12,1,0.3596735257153405,0.19807781806836525,-14.657195390248885,0.77,171.11,0.22898904015062896
2,206,-10.647017471288413,30,1,0.3578751580867638,0.18115152760098377,-14.583572411570362,0.77,169.4,0.22894105050136637
2,207,-11.379882852925064,75,1,0.35608578229633,0.22763789807756743,-14.5253176092183,0.78,165.15,0.22914979423629733
2,208,-15.485171568074183,26,1,0.3543053533848483,0.20029827608512,-14.563744026601537,0.79,160.41,0.22900767762249663
2,209,-16.53336253940127,33,1,0.35253382661792404,0.24322132495316592,-14.436787873302789,0.79,159.08,0.22941182005255392
2,210,-13.994759604956652,298,1,0.3507711574848344,0.20645636595760616,-14.402022540012988,0.8,157.06,0.22938990636718112
2,211,0.977870448800001,8,1,0.34901730169741024,0.1793499756604433,-14.320712929417521,0.8,157.03,0.22825226080254649
2,212,-13.177935587015218,31,1,0.3472722151889232,0.20700571758131828,-14.288570639401803,0.81,152.34,0.22821473645360382
2,213,-5.66289939934,9,1,0.3455358541129786,0.2028980768389172,-14.124808298287663,0.81,151.4,0.2279379293243152
2,214,-10.781183296402343,46,1,0.3438081748424137,0.22248842348547085,-14.013296372612462,0.82,146.86,0.22798410984357353
2,215,-11.55162779589418,47,1,0.3420891339682016,0.21851604130673916,-13.979233026216026,0.82,147.06,0.22766741421215417
2,216,-12.762585998742797,20,1,0.3403786882983606,0.2324742939323187,-13.951646893094633,0.82,147.05,0.22757513591824374
2,217,-20.95306783882702,33,1,0.3386767948568688,0.2300254979142637,-14.103932977489503,0.82,147.29,0.22764759800850654
