algo,grid,seed,episode,global_step,episode_return,episode_length,success,epsilon,mean_loss
DQN,deceptive_grid,1,136,18211,-62.0,61,1,0.794,0.257009
DQN,deceptive_grid,1,137,18286,-96.0,75,1,0.7932,0.241597
DQN,deceptive_grid,1,138,18306,-18.0,20,1,0.793,0.270943
DQN,deceptive_grid,1,139,18315,7.0,9,1,0.7929,0.234433
DQN,deceptive_grid,1,140,18387,-87.0,72,1,0.7921,0.243684
DQN,deceptive_grid,1,141,18422,-33.0,35,1,0.7917,0.207427
DQN,deceptive_grid,1,142,18466,-24.0,44,1,0.7912,0.223498
DQN,deceptive_grid,1,143,18549,-87.0,83,1,0.7902,0.279543
DQN,deceptive_grid,1,144,18600,-48.0,51,1,0.7896,0.232447
DQN,deceptive_grid,1,145,18774,-184.0,174,1,0.7877,0.220665
DQN,deceptive_grid,1,146,18812,-24.0,38,1,0.7872,0.209179
DQN,deceptive_grid,1,147,18813,11.0,1,1,0.7872,0.256329
DQN,deceptive_grid,1,148,18842,-13.0,29,1,0.7869,0.22409
DQN,deceptive_grid,1,149,18904,-63.0,62,1,0.7862,0.199321
DQN,deceptive_grid,1,150,19026,-127.0,122,1,0.7848,0.23638
DQN,deceptive_grid,1,151,19063,-25.0,37,1,0.7844,0.2473
DQN,deceptive_grid,1,152,19229,-163.0,166,1,0.7825,0.212432
DQN,deceptive_grid,1,153,19377,-191.0,148,1,0.7809,0.18495
DQN,deceptive_grid,1,154,19412,-13.0,35,1,0.7805,0.19232
DQN,deceptive_grid,1,155,19487,-66.0,75,1,0.7796,0.182239
DQN,deceptive_grid,1,156,19495,7.0,8,1,0.7795,0.218598
DQN,deceptive_grid,1,157,19539,-36.0,44,1,0.779,0.314337
DQN,deceptive_grid,1,158,19558,1.0,19,1,0.7788,0.249416
DQN,deceptive_grid,1,159,19676,-114.0,118,1,0.7775,0.220479
DQN,deceptive_grid,1,160,19701,-8.0,25,1,0.7772,0.199963
DQN,deceptive_grid,1,161,19773,-51.0,72,1,0.7764,0.209211
DQN,deceptive_grid,1,162,19845,-66.0,72,1,0.7756,0.20689
DQN,deceptive_grid,1,163,19952,-109.0,107,1,0.7744,0.189665
DQN,deceptive_grid,1,164,20063,-120.0,111,1,0.7731,0.254034
DQN,deceptive_grid,1,165,20214,-145.0,151,1,0.7714,0.21678
DQN,deceptive_grid,1,166,20288,-82.0,74,1,0.7706,0.193642
DQN,deceptive_grid,1,167,20299,9.0,11,1,0.7704,0.184626
DQN,deceptive_grid,1,168,20364,-41.0,65,1,0.7697,0.191006
DQN,deceptive_grid,1,169,20424,-54.0,60,1,0.769,0.179079
DQN,deceptive_grid,1,170,20489,-66.0,65,1,0.7683,0.190517
DQN,deceptive_grid,1,171,20629,-157.0,140,1,0.7667,0.236474
DQN,deceptive_grid,1,172,20717,-76.0,88,1,0.7657,0.198698
DQN,deceptive_grid,1,173,20769,-41.0,52,1,0.7651,0.195885
DQN,deceptive_grid,1,174,20906,-149.0,137,1,0.7636,0.179971
DQN,deceptive_grid,1,175,20938,-9.0,32,1,0.7632,0.160417
DQN,deceptive_grid,1,176,21026,-80.0,88,1,0.7622,0.207144
DQN,deceptive_grid,1,177,21114,-73.0,88,1,0.7612,0.204057
DQN,deceptive_grid,1,178,21202,-70.0,88,1,0.7602,0.183778
DQN,deceptive_grid,1,179,21246,-46.0,44,1,0.7597,0.185107
DQN,deceptive_grid,1,180,21341,-108.0,95,1,0.7586,0.173721
DQN,deceptive_grid,1,181,21447,-89.0,106,1,0.7574,0.163678
DQN,deceptive_grid,1,182,21513,-84.0,66,1,0.7567,0.201072
DQN,deceptive_grid,1,183,21539,-33.0,26,1,0.7564,0.238832
DQN,deceptive_grid,1,184,21662,-109.0,123,1,0.755,0.196574
DQN,deceptive_grid,1,185,21738,-95.0,76,1,0.7542,0.168431
DQN,deceptive_grid,1,186,21789,-40.0,51,1,0.7536,0.151308
DQN,deceptive_grid,1,187,21851,-69.0,62,1,0.7529,0.150521
DQN,deceptive_grid,1,188,21907,-39.0,56,1,0.7522,0.153872
DQN,deceptive_grid,1,189,21950,-23.0,43,1,0.7518,0.143134
DQN,deceptive_grid,1,190,22067,-103.0,117,1,0.7504,0.197647
DQN,deceptive_grid,1,191,22211,-199.0,144,1,0.7488,0.1743
DQN,deceptive_grid,1,192,22270,-38.0,59,1,0.7481,0.149476
DQN,deceptive_grid,1,193,22296,-15.0,26,1,0.7478,0.153551
DQN,deceptive_grid,1,194,22372,-74.0,76,1,0.747,0.15044
DQN,deceptive_grid,1,195,22451,-66.0,79,1,0.7461,0.15373
DQN,deceptive_grid,1,196,22560,-116.0,109,1,0.7449,0.1824
DQN,deceptive_grid,1,197,22697,-141.0,137,1,0.7433,0.177697
DQN,deceptive_grid,1,198,22789,-76.0,92,1,0.7423,0.160203
DQN,deceptive_grid,1,199,22846,-42.0,57,1,0.7416,0.141863
DQN,deceptive_grid,1,200,22864,-2.0,18,1,0.7414,0.157498
DQN,deceptive_grid,1,201,22955,-89.0,91,1,0.7404,0.143509
DQN,deceptive_grid,1,202,23053,-99.0,98,1,0.7393,0.199584
DQN,deceptive_grid,1,203,23151,-87.0,98,1,0.7382,0.176568
DQN,deceptive_grid,1,204,23187,-18.0,36,1,0.7378,0.153023
DQN,deceptive_grid,1,205,23245,-48.0,58,1,0.7371,0.15427
DQN,deceptive_grid,1,206,23281,-24.0,36,1,0.7367,0.155181
DQN,deceptive_grid,1,207,23304,-20.0,23,1,0.7364,0.147123
DQN,deceptive_grid,1,208,23356,-39.0,52,1,0.7359,0.145485
DQN,deceptive_grid,1,209,23425,-51.0,69,1,0.7351,0.15244
DQN,deceptive_grid,1,210,23436,5.0,11,1,0.7349,0.144627
DQN,deceptive_grid,1,211,23466,-12.0,30,1,0.7346,0.139205
DQN,deceptive_grid,1,212,23531,-52.0,65,1,0.7339,0.178596
DQN,deceptive_grid,1,213,23550,-11.0,19,1,0.7337,0.197134
DQN,deceptive_grid,1,214,23597,-35.0,47,1,0.7331,0.161014
DQN,deceptive_grid,1,215,23679,-84.0,82,1,0.7322,0.158788
DQN,deceptive_grid,1,216,23754,-78.0,75,1,0.7314,0.151564
DQN,deceptive_grid,1,217,23802,-50.0,48,1,0.7308,0.148376
DQN,deceptive_grid,1,218,23840,-33.0,38,1,0.7304,0.130637
DQN,deceptive_grid,1,219,23919,-51.0,79,1,0.7295,0.155414
DQN,deceptive_grid,1,220,24001,-82.0,82,1,0.7286,0.137033
DQN,deceptive_grid,1,221,24092,-72.0,91,1,0.7275,0.178101
DQN,deceptive_grid,1,222,24171,-63.0,79,1,0.7266,0.14732
DQN,deceptive_grid,1,223,24257,-90.0,86,1,0.7257,0.142886
DQN,deceptive_grid,1,224,24336,-54.0,79,1,0.7248,0.139657
DQN,deceptive_grid,1,225,24376,-47.0,40,1,0.7243,0.134312
DQN,deceptive_grid,1,226,24478,-103.0,102,1,0.7232,0.141426
DQN,deceptive_grid,1,227,24485,9.0,7,1,0.7231,0.107656
DQN,deceptive_grid,1,228,24544,-63.0,59,1,0.7224,0.204684
DQN,deceptive_grid,1,229,24642,-99.0,98,1,0.7213,0.150398
DQN,deceptive_grid,1,230,24692,-51.0,50,1,0.7207,0.136879
DQN,deceptive_grid,1,231,24709,-7.0,17,1,0.7206,0.147518
DQN,deceptive_grid,1,232,24823,-101.0,114,1,0.7193,0.127313
DQN,deceptive_grid,1,233,24890,-47.0,67,1,0.7185,0.125175
DQN,deceptive_grid,1,234,24972,-85.0,82,1,0.7176,0.120335
DQN,deceptive_grid,1,235,25070,-99.0,98,1,0.7165,0.154665
DQN,deceptive_grid,1,236,25130,-43.0,60,1,0.7158,0.131056
DQN,deceptive_grid,1,237,25227,-81.0,97,1,0.7147,0.132088
DQN,deceptive_grid,1,238,25253,-7.0,26,1,0.7144,0.116584
DQN,deceptive_grid,1,239,25325,-52.0,72,1,0.7136,0.121825
DQN,deceptive_grid,1,240,25376,-53.0,51,1,0.713,0.123266
DQN,deceptive_grid,1,241,25407,-13.0,31,1,0.7127,0.11971
DQN,deceptive_grid,1,242,25478,-59.0,71,1,0.7119,0.12561
DQN,deceptive_grid,1,243,25548,-81.0,70,1,0.7111,0.162301
DQN,deceptive_grid,1,244,25564,-4.0,16,1,0.7109,0.139113
DQN,deceptive_grid,1,245,25626,-87.0,62,1,0.7102,0.137817
DQN,deceptive_grid,1,246,25703,-60.0,77,1,0.7093,0.125296
DQN,deceptive_grid,1,247,25845,-146.0,142,1,0.7077,0.119828
DQN,deceptive_grid,1,248,25889,-27.0,44,1,0.7072,0.117186
DQN,deceptive_grid,1,249,25929,-18.0,40,1,0.7068,0.111745
DQN,deceptive_grid,1,250,26125,-185.0,196,1,0.7045,0.139067
DQN,deceptive_grid,1,251,26151,-6.0,26,1,0.7042,0.122703
DQN,deceptive_grid,1,252,26222,-63.0,71,1,0.7034,0.124278
DQN,deceptive_grid,1,253,26296,-59.0,74,1,0.7026,0.129577
DQN,deceptive_grid,1,254,26368,-57.0,72,1,0.7018,0.121803
DQN,deceptive_grid,1,255,26563,-202.0,195,1,0.6996,0.139311
DQN,deceptive_grid,1,256,26646,-72.0,83,1,0.6986,0.125654
DQN,deceptive_grid,1,257,26731,-67.0,85,1,0.6977,0.122078
DQN,deceptive_grid,1,258,26776,-19.0,45,1,0.6972,0.117461
DQN,deceptive_grid,1,259,26835,-48.0,59,1,0.6965,0.124271
DQN,deceptive_grid,1,260,26921,-79.0,86,1,0.6955,0.110341
DQN,deceptive_grid,1,261,26965,-35.0,44,1,0.695,0.110531
DQN,deceptive_grid,1,262,27002,-21.0,37,1,0.6946,0.122099
DQN,deceptive_grid,1,263,27021,-8.0,19,1,0.6944,0.201745
DQN,deceptive_grid,1,264,27062,-38.0,41,1,0.6939,0.147063
DQN,deceptive_grid,1,265,27104,-20.0,42,1,0.6935,0.121735
DQN,deceptive_grid,1,266,27118,-4.0,14,1,0.6933,0.124003
DQN,deceptive_grid,1,267,27140,-4.0,22,1,0.6931,0.11296
DQN,deceptive_grid,1,268,27179,-37.0,39,1,0.6926,0.136465
DQN,deceptive_grid,1,269,27251,-50.0,72,1,0.6918,0.111808
DQN,deceptive_grid,1,270,27253,11.0,2,1,0.6918,0.163604
DQN,deceptive_grid,1,271,27326,-83.0,73,1,0.691,0.116587
DQN,deceptive_grid,1,272,27367,-34.0,41,1,0.6905,0.100877
DQN,deceptive_grid,1,273,27400,-22.0,33,1,0.6901,0.107697
DQN,deceptive_grid,1,274,27476,-104.0,76,1,0.6893,0.096809
DQN,deceptive_grid,1,275,27511,-14.0,35,1,0.6889,0.158591
DQN,deceptive_grid,1,276,27517,9.0,6,1,0.6888,0.165348
DQN,deceptive_grid,1,277,27563,-45.0,46,1,0.6883,0.134155
DQN,deceptive_grid,1,278,27591,-9.0,28,1,0.688,0.127064
DQN,deceptive_grid,1,279,27623,-5.0,32,1,0.6876,0.130815
DQN,deceptive_grid,1,280,27672,-52.0,49,1,0.687,0.113642
DQN,deceptive_grid,1,281,27710,-25.0,38,1,0.6866,0.106846
DQN,deceptive_grid,1,282,27807,-77.0,97,1,0.6855,0.097823
DQN,deceptive_grid,1,283,27847,-15.0,40,1,0.6851,0.092595
DQN,deceptive_grid,1,284,27934,-78.0,87,1,0.6841,0.096107
DQN,deceptive_grid,1,285,28010,-90.0,76,1,0.6832,0.117182
DQN,deceptive_grid,1,286,28103,-101.0,93,1,0.6822,0.129234
DQN,deceptive_grid,1,287,28260,-143.0,157,1,0.6804,0.102042
DQN,deceptive_grid,1,288,28324,-37.0,64,1,0.6797,0.099516
DQN,deceptive_grid,1,289,28329,9.0,5,1,0.6796,0.099304
DQN,deceptive_grid,1,290,28429,-105.0,100,1,0.6785,0.099239
DQN,deceptive_grid,1,291,28520,-83.0,91,1,0.6775,0.104507
DQN,deceptive_grid,1,292,28563,-48.0,43,1,0.677,0.107672
DQN,deceptive_grid,1,293,28607,-38.0,44,1,0.6765,0.101325
DQN,deceptive_grid,1,294,28656,-32.0,49,1,0.6759,0.101521
DQN,deceptive_grid,1,295,28670,3.0,14,1,0.6758,0.100397
DQN,deceptive_grid,1,296,28708,-22.0,38,1,0.6753,0.096871
DQN,deceptive_grid,1,297,28718,-10.0,10,1,0.6752,0.085625
DQN,deceptive_grid,1,298,28769,-30.0,51,1,0.6746,0.089543
DQN,deceptive_grid,1,299,28776,7.0,7,1,0.6746,0.101366
DQN,deceptive_grid,1,300,28818,-22.0,42,1,0.6741,0.085088
DQN,deceptive_grid,1,301,28896,-61.0,78,1,0.6732,0.085309
DQN,deceptive_grid,1,302,28919,-23.0,23,1,0.6729,0.085526
DQN,deceptive_grid,1,303,28948,-28.0,29,1,0.6726,0.077857
DQN,deceptive_grid,1,304,29017,-77.0,69,1,0.6718,0.097073
DQN,deceptive_grid,1,305,29049,-27.0,32,1,0.6715,0.113492
DQN,deceptive_grid,1,306,29088,-14.0,39,1,0.671,0.088035
DQN,deceptive_grid,1,307,29119,-16.0,31,1,0.6707,0.081426
DQN,deceptive_grid,1,308,29128,5.0,9,1,0.6706,0.087766
DQN,deceptive_grid,1,309,29138,-8.0,10,1,0.6705,0.081826
DQN,deceptive_grid,1,310,29290,-166.0,152,1,0.6687,0.077484
DQN,deceptive_grid,1,311,29300,5.0,10,1,0.6686,0.065582
DQN,deceptive_grid,1,312,29309,11.0,9,1,0.6685,0.067256
DQN,deceptive_grid,1,313,29509,-237.0,200,0,0.6663,0.078099
DQN,deceptive_grid,1,314,29574,-45.0,65,1,0.6655,0.08037
DQN,deceptive_grid,1,315,29590,-4.0,16,1,0.6654,0.077521
DQN,deceptive_grid,1,316,29649,-42.0,59,1,0.6647,0.066042
DQN,deceptive_grid,1,317,29726,-74.0,77,1,0.6638,0.061776
DQN,deceptive_grid,1,318,29792,-48.0,66,1,0.6631,0.063271
DQN,deceptive_grid,1,319,29839,-21.0,47,1,0.6625,0.058041
DQN,deceptive_grid,1,320,29870,-23.0,31,1,0.6622,0.060665
DQN,deceptive_grid,1,321,29894,-11.0,24,1,0.6619,0.059436
DQN,deceptive_grid,1,322,29949,-46.0,55,1,0.6613,0.060045
DQN,deceptive_grid,1,323,29955,9.0,6,1,0.6612,0.066018
DQN,deceptive_grid,1,324,29960,6.0,5,1,0.6612,0.055633
DQN,deceptive_grid,1,325,30049,-78.0,89,1,0.6602,0.072434
DQN,deceptive_grid,1,326,30078,-10.0,29,1,0.6598,0.059169
DQN,deceptive_grid,1,327,30086,7.0,8,1,0.6597,0.060542
DQN,deceptive_grid,1,328,30108,-21.0,22,1,0.6595,0.06018
DQN,deceptive_grid,1,329,30210,-106.0,102,1,0.6583,0.055634
DQN,deceptive_grid,1,330,30237,-6.0,27,1,0.658,0.057529
DQN,deceptive_grid,1,331,30277,-17.0,40,1,0.6576,0.048948
DQN,deceptive_grid,1,332,30413,-135.0,136,1,0.656,0.048158
DQN,deceptive_grid,1,333,30509,-84.0,96,1,0.655,0.053205
DQN,deceptive_grid,1,334,30555,-36.0,46,1,0.6544,0.060045
DQN,deceptive_grid,1,335,30569,-5.0,14,1,0.6543,0.053734
DQN,deceptive_grid,1,336,30583,9.0,14,1,0.6541,0.049703
DQN,deceptive_grid,1,337,30620,-40.0,37,1,0.6537,0.05357
DQN,deceptive_grid,1,338,30698,-66.0,78,1,0.6528,0.049415
DQN,deceptive_grid,1,339,30764,-65.0,66,1,0.6521,0.045662
DQN,deceptive_grid,1,340,30783,-4.0,19,1,0.6519,0.03998
DQN,deceptive_grid,1,341,30801,3.0,18,1,0.6517,0.049257
DQN,deceptive_grid,1,342,30837,-46.0,36,1,0.6512,0.042784
DQN,deceptive_grid,1,343,30886,-36.0,49,1,0.6507,0.044185
DQN,deceptive_grid,1,344,30936,-36.0,50,1,0.6501,0.040083
DQN,deceptive_grid,1,345,30977,-25.0,41,1,0.6497,0.046515
DQN,deceptive_grid,1,346,30988,7.0,11,1,0.6495,0.043148
DQN,deceptive_grid,1,347,31011,-13.0,23,1,0.6493,0.063665
DQN,deceptive_grid,1,348,31072,-49.0,61,1,0.6486,0.062183
DQN,deceptive_grid,1,349,31117,-27.0,45,1,0.6481,0.060141
DQN,deceptive_grid,1,350,31189,-64.0,72,1,0.6473,0.045594
DQN,deceptive_grid,1,351,31202,0.0,13,1,0.6471,0.042792
DQN,deceptive_grid,1,352,31265,-45.0,63,1,0.6464,0.046807
DQN,deceptive_grid,1,353,31457,-192.0,192,1,0.6442,0.042056
DQN,deceptive_grid,1,354,31507,-21.0,50,1,0.6437,0.046151
DQN,deceptive_grid,1,355,31534,-1.0,27,1,0.6434,0.062484
DQN,deceptive_grid,1,356,31595,-54.0,61,1,0.6427,0.053263
DQN,deceptive_grid,1,357,31648,-42.0,53,1,0.6421,0.048946
DQN,deceptive_grid,1,358,31653,9.0,5,1,0.642,0.051997
DQN,deceptive_grid,1,359,31664,5.0,11,1,0.6419,0.049936
DQN,deceptive_grid,1,360,31705,-18.0,41,1,0.6414,0.043085
DQN,deceptive_grid,1,361,31728,-9.0,23,1,0.6412,0.044292
DQN,deceptive_grid,1,362,31747,-3.0,19,1,0.641,0.041899
DQN,deceptive_grid,1,363,31808,-84.0,61,1,0.6403,0.038593
DQN,deceptive_grid,1,364,31850,-36.0,42,1,0.6398,0.042144
DQN,deceptive_grid,1,365,31874,-7.0,24,1,0.6395,0.046791
DQN,deceptive_grid,1,366,31933,-56.0,59,1,0.6389,0.037658
DQN,deceptive_grid,1,367,31952,0.0,19,1,0.6386,0.037305
DQN,deceptive_grid,1,368,31958,9.0,6,1,0.6386,0.034432
DQN,deceptive_grid,1,369,32045,-83.0,87,1,0.6376,0.049732
DQN,deceptive_grid,1,370,32095,-29.0,50,1,0.637,0.047565
DQN,deceptive_grid,1,371,32099,1.0,4,1,0.637,0.047264
DQN,deceptive_grid,1,372,32151,-25.0,52,1,0.6364,0.041731
DQN,deceptive_grid,1,373,32190,-35.0,39,1,0.6359,0.043109
DQN,deceptive_grid,1,374,32219,-23.0,29,1,0.6356,0.03663
DQN,deceptive_grid,1,375,32276,-37.0,57,1,0.635,0.038149
DQN,deceptive_grid,1,376,32352,-66.0,76,1,0.6341,0.038608
DQN,deceptive_grid,1,377,32436,-82.0,84,1,0.6332,0.037538
DQN,deceptive_grid,1,378,32438,11.0,2,1,0.6331,0.035897
DQN,deceptive_grid,1,379,32477,-18.0,39,1,0.6327,0.032638
DQN,deceptive_grid,1,380,32569,-99.0,92,1,0.6317,0.049418
DQN,deceptive_grid,1,381,32626,-27.0,57,1,0.631,0.050612
DQN,deceptive_grid,1,382,32631,6.0,5,1,0.631,0.043067
DQN,deceptive_grid,1,383,32650,-1.0,19,1,0.6307,0.044943
DQN,deceptive_grid,1,384,32688,-20.0,38,1,0.6303,0.038951
DQN,deceptive_grid,1,385,32769,-65.0,81,1,0.6294,0.039758
DQN,deceptive_grid,1,386,32800,-21.0,31,1,0.629,0.040149
DQN,deceptive_grid,1,387,32836,-23.0,36,1,0.6286,0.035285
DQN,deceptive_grid,1,388,32854,1.0,18,1,0.6284,0.037351
DQN,deceptive_grid,1,389,32914,-55.0,60,1,0.6278,0.037378
DQN,deceptive_grid,1,390,33020,-92.0,106,1,0.6266,0.040502
DQN,deceptive_grid,1,391,33067,-30.0,47,1,0.626,0.045886
DQN,deceptive_grid,1,392,33141,-79.0,74,1,0.6252,0.039823
DQN,deceptive_grid,1,393,33183,-59.0,42,1,0.6247,0.036397
DQN,deceptive_grid,1,394,33230,-28.0,47,1,0.6242,0.033615
DQN,deceptive_grid,1,395,33242,2.0,12,1,0.624,0.036419
DQN,deceptive_grid,1,396,33270,-3.0,28,1,0.6237,0.032537
DQN,deceptive_grid,1,397,33271,11.0,1,1,0.6237,0.030957
DQN,deceptive_grid,1,398,33323,-39.0,52,1,0.6231,0.035818
DQN,deceptive_grid,1,399,33363,-38.0,40,1,0.6227,0.035001
DQN,deceptive_grid,1,400,33391,-1.0,28,1,0.6224,0.030501
DQN,deceptive_grid,1,401,33428,-21.0,37,1,0.6219,0.0351
DQN,deceptive_grid,1,402,33481,-39.0,53,1,0.6213,0.031807
DQN,deceptive_grid,1,403,33519,-29.0,38,1,0.6209,0.041477
DQN,deceptive_grid,1,404,33541,-14.0,22,1,0.6207,0.038824
DQN,deceptive_grid,1,405,33553,4.0,12,1,0.6205,0.038197
DQN,deceptive_grid,1,406,33563,-5.0,10,1,0.6204,0.034215
DQN,deceptive_grid,1,407,33624,-84.0,61,1,0.6197,0.034691
DQN,deceptive_grid,1,408,33689,-60.0,65,1,0.619,0.031054
DQN,deceptive_grid,1,409,33757,-55.0,68,1,0.6182,0.033891
DQN,deceptive_grid,1,410,33768,3.0,11,1,0.6181,0.028689
DQN,deceptive_grid,1,411,33820,-31.0,52,1,0.6175,0.027164
DQN,deceptive_grid,1,412,33860,-27.0,40,1,0.6171,0.028942
DQN,deceptive_grid,1,413,33900,-15.0,40,1,0.6166,0.030545
DQN,deceptive_grid,1,414,33992,-80.0,92,1,0.6156,0.028036
DQN,deceptive_grid,1,415,34056,-47.0,64,1,0.6148,0.040148
DQN,deceptive_grid,1,416,34099,-15.0,43,1,0.6144,0.037432
DQN,deceptive_grid,1,417,34120,5.0,21,1,0.6141,0.038548
DQN,deceptive_grid,1,418,34144,-9.0,24,1,0.6138,0.038146
DQN,deceptive_grid,1,419,34147,6.0,3,1,0.6138,0.039541
DQN,deceptive_grid,1,420,34186,-26.0,39,1,0.6134,0.035076
DQN,deceptive_grid,1,421,34209,-14.0,23,1,0.6131,0.031232
DQN,deceptive_grid,1,422,34263,-33.0,54,1,0.6125,0.031912
DQN,deceptive_grid,1,423,34306,-31.0,43,1,0.612,0.030492
DQN,deceptive_grid,1,424,34344,-45.0,38,1,0.6116,0.032732
DQN,deceptive_grid,1,425,34387,-25.0,43,1,0.6111,0.029883
DQN,deceptive_grid,1,426,34454,-50.0,67,1,0.6103,0.028875
DQN,deceptive_grid,1,427,34514,-58.0,60,1,0.6097,0.031396
DQN,deceptive_grid,1,428,34538,-10.0,24,1,0.6094,0.046808
DQN,deceptive_grid,1,429,34610,-62.0,72,1,0.6086,0.036193
DQN,deceptive_grid,1,430,34643,-9.0,33,1,0.6082,0.032037
DQN,deceptive_grid,1,431,34649,9.0,6,1,0.6081,0.035327
DQN,deceptive_grid,1,432,34704,-35.0,55,1,0.6075,0.03227
DQN,deceptive_grid,1,433,34727,-3.0,23,1,0.6073,0.032433
DQN,deceptive_grid,1,434,34798,-53.0,71,1,0.6065,0.030331
DQN,deceptive_grid,1,435,34810,-3.0,12,1,0.6063,0.026782
DQN,deceptive_grid,1,436,34873,-43.0,63,1,0.6056,0.027291
DQN,deceptive_grid,1,437,34934,-49.0,61,1,0.6049,0.025938
DQN,deceptive_grid,1,438,34945,11.0,11,1,0.6048,0.026853
DQN,deceptive_grid,1,439,34990,-58.0,45,1,0.6043,0.023427
DQN,deceptive_grid,1,440,35009,5.0,19,1,0.6041,0.044223
DQN,deceptive_grid,1,441,35052,-28.0,43,1,0.6036,0.036325
DQN,deceptive_grid,1,442,35126,-63.0,74,1,0.6027,0.031277
DQN,deceptive_grid,1,443,35169,-21.0,43,1,0.6023,0.034859
DQN,deceptive_grid,1,444,35208,-35.0,39,1,0.6018,0.029352
DQN,deceptive_grid,1,445,35217,7.0,9,1,0.6017,0.02576
DQN,deceptive_grid,1,446,35300,-62.0,83,1,0.6008,0.025794
DQN,deceptive_grid,1,447,35320,1.0,20,1,0.6005,0.029777
DQN,deceptive_grid,1,448,35341,-4.0,21,1,0.6003,0.030328
DQN,deceptive_grid,1,449,35383,-39.0,42,1,0.5998,0.025711
DQN,deceptive_grid,1,450,35443,-48.0,60,1,0.5992,0.024799
DQN,deceptive_grid,1,451,35532,-83.0,89,1,0.5981,0.027349
DQN,deceptive_grid,1,452,35568,-38.0,36,1,0.5977,0.031114
DQN,deceptive_grid,1,453,35617,-43.0,49,1,0.5972,0.025925
DQN,deceptive_grid,1,454,35657,-36.0,40,1,0.5967,0.024373
DQN,deceptive_grid,1,455,35697,-22.0,40,1,0.5963,0.024738
DQN,deceptive_grid,1,456,35732,-12.0,35,1,0.5959,0.023542
DQN,deceptive_grid,1,457,35790,-40.0,58,1,0.5952,0.023111
DQN,deceptive_grid,1,458,35844,-25.0,54,1,0.5946,0.020851
DQN,deceptive_grid,1,459,35878,-34.0,34,1,0.5942,0.022831
DQN,deceptive_grid,1,460,35923,-34.0,45,1,0.5937,0.022369
DQN,deceptive_grid,1,461,35960,-19.0,37,1,0.5933,0.022077
DQN,deceptive_grid,1,462,36018,-36.0,58,1,0.5927,0.023241
DQN,deceptive_grid,1,463,36055,-18.0,37,1,0.5922,0.030257
DQN,deceptive_grid,1,464,36071,-6.0,16,1,0.5921,0.026794
DQN,deceptive_grid,1,465,36105,-16.0,34,1,0.5917,0.026236
DQN,deceptive_grid,1,466,36137,-24.0,32,1,0.5913,0.023642
DQN,deceptive_grid,1,467,36157,-10.0,20,1,0.5911,0.022469
DQN,deceptive_grid,1,468,36173,-2.0,16,1,0.5909,0.027005
DQN,deceptive_grid,1,469,36237,-52.0,64,1,0.5902,0.021261
DQN,deceptive_grid,1,470,36254,-10.0,17,1,0.59,0.021987
DQN,deceptive_grid,1,471,36302,-26.0,48,1,0.5894,0.020411
DQN,deceptive_grid,1,472,36303,11.0,1,1,0.5894,0.02504
DQN,deceptive_grid,1,473,36362,-49.0,59,1,0.5888,0.022399
DQN,deceptive_grid,1,474,36378,5.0,16,1,0.5886,0.019298
DQN,deceptive_grid,1,475,36435,-51.0,57,1,0.5879,0.02236
DQN,deceptive_grid,1,476,36449,-4.0,14,1,0.5878,0.018648
DQN,deceptive_grid,1,477,36475,-10.0,26,1,0.5875,0.018318
DQN,deceptive_grid,1,478,36495,-7.0,20,1,0.5873,0.018503
DQN,deceptive_grid,1,479,36523,-12.0,28,1,0.5869,0.022628
DQN,deceptive_grid,1,480,36625,-86.0,102,1,0.5858,0.022306
DQN,deceptive_grid,1,481,36677,-44.0,52,1,0.5852,0.01953
DQN,deceptive_grid,1,482,36734,-49.0,57,1,0.5846,0.018306
DQN,deceptive_grid,1,483,36804,-66.0,70,1,0.5838,0.01968
DQN,deceptive_grid,1,484,36860,-50.0,56,1,0.5831,0.016941
DQN,deceptive_grid,1,485,36929,-56.0,69,1,0.5824,0.018421
DQN,deceptive_grid,1,486,36977,-26.0,48,1,0.5818,0.01774
DQN,deceptive_grid,1,487,36980,11.0,3,1,0.5818,0.019701
DQN,deceptive_grid,1,488,37027,-36.0,47,1,0.5812,0.021032
DQN,deceptive_grid,1,489,37081,-40.0,54,1,0.5806,0.022134
DQN,deceptive_grid,1,490,37152,-52.0,71,1,0.5798,0.017753
DQN,deceptive_grid,1,491,37224,-68.0,72,1,0.579,0.019556
DQN,deceptive_grid,1,492,37287,-54.0,63,1,0.5783,0.018193
DQN,deceptive_grid,1,493,37325,-22.0,38,1,0.5779,0.01583
DQN,deceptive_grid,1,494,37369,-28.0,44,1,0.5774,0.015654
DQN,deceptive_grid,1,495,37384,2.0,15,1,0.5772,0.016641
DQN,deceptive_grid,1,496,37435,-36.0,51,1,0.5766,0.017583
DQN,deceptive_grid,1,497,37449,-2.0,14,1,0.5765,0.015048
DQN,deceptive_grid,1,498,37471,-8.0,22,1,0.5762,0.014218
DQN,deceptive_grid,1,499,37498,-10.0,27,1,0.5759,0.016345
DQN,deceptive_grid,1,500,37551,-39.0,53,1,0.5753,0.019769
DQN,deceptive_grid,1,501,37602,-27.0,51,1,0.5747,0.016109
DQN,deceptive_grid,1,502,37634,-23.0,32,1,0.5744,0.014524
DQN,deceptive_grid,1,503,37666,-14.0,32,1,0.574,0.015644
DQN,deceptive_grid,1,504,37724,-52.0,58,1,0.5734,0.014035
