algo,grid,seed,episode,global_step,episode_return,episode_length,success,epsilon,mean_loss
DQN,deceptive_grid,1,144,23834,-125.52,200,0,0.7304,0.447088
DQN,deceptive_grid,1,145,24034,-90.24,200,0,0.7282,0.444094
DQN,deceptive_grid,1,146,24051,24.64,17,1,0.728,0.455719
DQN,deceptive_grid,1,147,24058,8.6,7,1,0.7279,0.428366
DQN,deceptive_grid,1,148,24204,-78.92,146,1,0.7263,0.463499
DQN,deceptive_grid,1,149,24404,-148.56,200,0,0.724,0.418372
DQN,deceptive_grid,1,150,24474,-25.36,70,1,0.7232,0.412609
DQN,deceptive_grid,1,151,24557,-48.32,83,1,0.7223,0.453629
DQN,deceptive_grid,1,152,24757,-54.72,200,1,0.72,0.439039
DQN,deceptive_grid,1,153,24946,-83.8,189,1,0.7179,0.415277
DQN,deceptive_grid,1,154,25078,-118.16,132,1,0.7164,0.434293
DQN,deceptive_grid,1,155,25278,-98.88,200,0,0.7141,0.404821
DQN,deceptive_grid,1,156,25284,21.44,6,1,0.7141,0.388867
DQN,deceptive_grid,1,157,25363,-35.48,79,1,0.7132,0.390026
DQN,deceptive_grid,1,158,25383,26.0,20,1,0.7129,0.423293
DQN,deceptive_grid,1,159,25583,-101.04,200,0,0.7107,0.434265
DQN,deceptive_grid,1,160,25612,24.48,29,1,0.7103,0.423726
DQN,deceptive_grid,1,161,25812,-66.04,200,0,0.7081,0.404109
DQN,deceptive_grid,1,162,26012,-162.2,200,0,0.7058,0.413397
DQN,deceptive_grid,1,163,26212,-101.36,200,0,0.7036,0.413721
DQN,deceptive_grid,1,164,26412,-98.96,200,0,0.7013,0.407638
DQN,deceptive_grid,1,165,26612,-106.16,200,0,0.699,0.428274
DQN,deceptive_grid,1,166,26653,5.24,41,1,0.6986,0.398568
DQN,deceptive_grid,1,167,26759,-42.8,106,1,0.6974,0.392404
DQN,deceptive_grid,1,168,26959,-104.04,200,0,0.6951,0.389159
DQN,deceptive_grid,1,169,26984,18.08,25,1,0.6948,0.379873
DQN,deceptive_grid,1,170,27002,27.92,18,1,0.6946,0.368816
DQN,deceptive_grid,1,171,27202,-136.32,200,0,0.6924,0.405105
DQN,deceptive_grid,1,172,27402,-77.68,200,0,0.6901,0.355086
DQN,deceptive_grid,1,173,27478,-45.96,76,1,0.6892,0.355936
DQN,deceptive_grid,1,174,27513,20.84,35,1,0.6888,0.371801
DQN,deceptive_grid,1,175,27588,-1.44,75,1,0.688,0.389307
DQN,deceptive_grid,1,176,27788,-103.4,200,0,0.6857,0.372732
DQN,deceptive_grid,1,177,27988,-120.04,200,0,0.6835,0.360844
DQN,deceptive_grid,1,178,28188,-112.68,200,0,0.6812,0.345356
DQN,deceptive_grid,1,179,28292,-70.48,104,1,0.68,0.340408
DQN,deceptive_grid,1,180,28492,-104.8,200,0,0.6778,0.329933
DQN,deceptive_grid,1,181,28692,-116.84,200,0,0.6755,0.338037
DQN,deceptive_grid,1,182,28745,-22.12,53,1,0.6749,0.329042
DQN,deceptive_grid,1,183,28766,12.88,21,1,0.6747,0.31492
DQN,deceptive_grid,1,184,28822,42.84,56,1,0.674,0.334039
DQN,deceptive_grid,1,185,28925,-40.08,103,1,0.6729,0.321982
DQN,deceptive_grid,1,186,29096,-55.0,171,1,0.6709,0.322008
DQN,deceptive_grid,1,187,29296,-134.68,200,0,0.6687,0.305942
DQN,deceptive_grid,1,188,29496,-73.32,200,0,0.6664,0.277363
DQN,deceptive_grid,1,189,29537,14.48,41,1,0.666,0.315222
DQN,deceptive_grid,1,190,29737,-118.44,200,0,0.6637,0.278869
DQN,deceptive_grid,1,191,29937,-173.4,200,0,0.6614,0.295346
DQN,deceptive_grid,1,192,30004,15.96,67,1,0.6607,0.258586
DQN,deceptive_grid,1,193,30025,21.52,21,1,0.6604,0.294173
DQN,deceptive_grid,1,194,30225,-67.04,200,0,0.6582,0.27488
DQN,deceptive_grid,1,195,30279,22.36,54,1,0.6576,0.25478
DQN,deceptive_grid,1,196,30311,18.4,32,1,0.6572,0.260752
DQN,deceptive_grid,1,197,30341,20.48,30,1,0.6569,0.261774
DQN,deceptive_grid,1,198,30541,-166.24,200,0,0.6546,0.286691
DQN,deceptive_grid,1,199,30741,-78.24,200,0,0.6523,0.257019
DQN,deceptive_grid,1,200,30758,33.68,17,1,0.6521,0.252645
DQN,deceptive_grid,1,201,30958,-195.72,200,0,0.6499,0.251431
DQN,deceptive_grid,1,202,31158,-203.92,200,0,0.6476,0.250977
DQN,deceptive_grid,1,203,31358,-120.64,200,0,0.6454,0.233249
DQN,deceptive_grid,1,204,31558,-138.32,200,0,0.6431,0.22839
DQN,deceptive_grid,1,205,31591,20.24,33,1,0.6427,0.226049
DQN,deceptive_grid,1,206,31604,20.16,13,1,0.6426,0.229457
DQN,deceptive_grid,1,207,31768,-43.6,164,1,0.6407,0.216206
DQN,deceptive_grid,1,208,31829,1.32,61,1,0.64,0.223843
DQN,deceptive_grid,1,209,32029,-109.6,200,0,0.6378,0.221984
DQN,deceptive_grid,1,210,32042,11.72,13,1,0.6376,0.283424
DQN,deceptive_grid,1,211,32242,-167.68,200,0,0.6354,0.217965
DQN,deceptive_grid,1,212,32442,-145.44,200,0,0.6331,0.20407
DQN,deceptive_grid,1,213,32447,26.4,5,1,0.633,0.198727
DQN,deceptive_grid,1,214,32479,19.48,32,1,0.6327,0.197781
DQN,deceptive_grid,1,215,32500,21.84,21,1,0.6324,0.184866
DQN,deceptive_grid,1,216,32700,-103.36,200,0,0.6302,0.211001
DQN,deceptive_grid,1,217,32712,24.76,12,1,0.63,0.202746
DQN,deceptive_grid,1,218,32756,7.96,44,1,0.6295,0.179126
DQN,deceptive_grid,1,219,32956,-104.8,200,0,0.6273,0.187443
DQN,deceptive_grid,1,220,33156,-114.76,200,0,0.625,0.19061
DQN,deceptive_grid,1,221,33240,-28.68,84,1,0.6241,0.18259
DQN,deceptive_grid,1,222,33267,43.24,27,1,0.6238,0.18524
DQN,deceptive_grid,1,223,33308,34.0,41,1,0.6233,0.173742
DQN,deceptive_grid,1,224,33366,38.36,58,1,0.6226,0.171871
DQN,deceptive_grid,1,225,33390,15.48,24,1,0.6224,0.163984
DQN,deceptive_grid,1,226,33429,28.36,39,1,0.6219,0.176763
DQN,deceptive_grid,1,227,33436,24.68,7,1,0.6219,0.207515
DQN,deceptive_grid,1,228,33451,18.92,15,1,0.6217,0.178555
DQN,deceptive_grid,1,229,33651,-64.76,200,0,0.6194,0.174806
DQN,deceptive_grid,1,230,33851,-224.72,200,0,0.6172,0.165385
DQN,deceptive_grid,1,231,33866,26.92,15,1,0.617,0.139474
DQN,deceptive_grid,1,232,33924,44.56,58,1,0.6163,0.15408
DQN,deceptive_grid,1,233,33975,24.56,51,1,0.6158,0.155806
DQN,deceptive_grid,1,234,34049,-6.84,74,1,0.6149,0.164378
DQN,deceptive_grid,1,235,34082,64.96,33,1,0.6145,0.161949
DQN,deceptive_grid,1,236,34114,44.04,32,1,0.6142,0.167518
DQN,deceptive_grid,1,237,34145,40.52,31,1,0.6138,0.178359
DQN,deceptive_grid,1,238,34182,2.56,37,1,0.6134,0.155038
DQN,deceptive_grid,1,239,34209,43.16,27,1,0.6131,0.142548
DQN,deceptive_grid,1,240,34231,33.92,22,1,0.6129,0.183762
DQN,deceptive_grid,1,241,34315,-9.0,84,1,0.6119,0.142004
DQN,deceptive_grid,1,242,34361,-17.92,46,1,0.6114,0.151103
DQN,deceptive_grid,1,243,34561,-183.32,200,0,0.6091,0.150645
DQN,deceptive_grid,1,244,34581,10.04,20,1,0.6089,0.162133
DQN,deceptive_grid,1,245,34781,-203.16,200,0,0.6066,0.153577
DQN,deceptive_grid,1,246,34806,28.4,25,1,0.6064,0.144312
DQN,deceptive_grid,1,247,34864,7.0,58,1,0.6057,0.135751
DQN,deceptive_grid,1,248,34932,5.04,68,1,0.6049,0.16679
DQN,deceptive_grid,1,249,34960,23.2,28,1,0.6046,0.170301
DQN,deceptive_grid,1,250,35160,-203.12,200,0,0.6024,0.164816
DQN,deceptive_grid,1,251,35193,38.4,33,1,0.602,0.156081
DQN,deceptive_grid,1,252,35231,20.92,38,1,0.6016,0.164192
DQN,deceptive_grid,1,253,35431,-168.4,200,0,0.5993,0.148479
DQN,deceptive_grid,1,254,35466,63.28,35,1,0.5989,0.151652
DQN,deceptive_grid,1,255,35550,30.96,84,1,0.5979,0.165642
DQN,deceptive_grid,1,256,35709,-59.32,159,1,0.5961,0.154078
DQN,deceptive_grid,1,257,35738,51.28,29,1,0.5958,0.134901
DQN,deceptive_grid,1,258,35788,36.04,50,1,0.5953,0.155972
DQN,deceptive_grid,1,259,35834,66.88,46,1,0.5947,0.146009
DQN,deceptive_grid,1,260,35864,36.48,30,1,0.5944,0.149557
DQN,deceptive_grid,1,261,35884,19.56,20,1,0.5942,0.145405
DQN,deceptive_grid,1,262,35961,-2.56,77,1,0.5933,0.143783
DQN,deceptive_grid,1,263,35965,23.24,4,1,0.5933,0.159846
DQN,deceptive_grid,1,264,36019,12.44,54,1,0.5926,0.154022
DQN,deceptive_grid,1,265,36052,50.96,33,1,0.5923,0.171659
DQN,deceptive_grid,1,266,36056,15.24,4,1,0.5922,0.159906
DQN,deceptive_grid,1,267,36071,43.8,15,1,0.5921,0.168916
DQN,deceptive_grid,1,268,36088,16.76,17,1,0.5919,0.151773
DQN,deceptive_grid,1,269,36247,-55.72,159,1,0.5901,0.158553
DQN,deceptive_grid,1,270,36253,13.52,6,1,0.59,0.152472
DQN,deceptive_grid,1,271,36377,-102.4,124,1,0.5886,0.146045
DQN,deceptive_grid,1,272,36405,21.4,28,1,0.5883,0.143765
DQN,deceptive_grid,1,273,36561,-129.08,156,1,0.5865,0.152187
DQN,deceptive_grid,1,274,36761,-175.48,200,0,0.5843,0.148077
DQN,deceptive_grid,1,275,36779,46.12,18,1,0.584,0.152121
DQN,deceptive_grid,1,276,36785,21.44,6,1,0.584,0.135105
DQN,deceptive_grid,1,277,36796,21.48,11,1,0.5839,0.142074
DQN,deceptive_grid,1,278,36831,12.24,35,1,0.5835,0.145029
DQN,deceptive_grid,1,279,36873,48.0,42,1,0.583,0.141245
DQN,deceptive_grid,1,280,36938,-33.76,65,1,0.5822,0.132947
DQN,deceptive_grid,1,281,36968,28.8,30,1,0.5819,0.129138
DQN,deceptive_grid,1,282,37014,45.44,46,1,0.5814,0.154631
DQN,deceptive_grid,1,283,37087,-5.68,73,1,0.5806,0.153693
DQN,deceptive_grid,1,284,37129,-7.32,42,1,0.5801,0.14449
DQN,deceptive_grid,1,285,37186,-15.56,57,1,0.5794,0.144367
DQN,deceptive_grid,1,286,37250,13.16,64,1,0.5787,0.14833
DQN,deceptive_grid,1,287,37301,12.84,51,1,0.5781,0.143118
DQN,deceptive_grid,1,288,37343,36.16,42,1,0.5777,0.148853
DQN,deceptive_grid,1,289,37350,16.76,7,1,0.5776,0.1336
DQN,deceptive_grid,1,290,37550,-138.64,200,1,0.5753,0.151364
DQN,deceptive_grid,1,291,37596,29.56,46,1,0.5748,0.147747
DQN,deceptive_grid,1,292,37603,16.64,7,1,0.5747,0.141503
DQN,deceptive_grid,1,293,37626,20.36,23,1,0.5745,0.150701
DQN,deceptive_grid,1,294,37664,56.16,38,1,0.574,0.133284
DQN,deceptive_grid,1,295,37674,26.56,10,1,0.5739,0.14698
DQN,deceptive_grid,1,296,37704,20.04,30,1,0.5736,0.13178
DQN,deceptive_grid,1,297,37711,8.6,7,1,0.5735,0.123442
DQN,deceptive_grid,1,298,37755,34.44,44,1,0.573,0.14284
DQN,deceptive_grid,1,299,37782,-0.28,27,1,0.5727,0.143508
DQN,deceptive_grid,1,300,37847,11.8,65,1,0.572,0.136271
DQN,deceptive_grid,1,301,37899,33.48,52,1,0.5714,0.1297
DQN,deceptive_grid,1,302,37916,-0.44,17,1,0.5712,0.153048
DQN,deceptive_grid,1,303,37962,-10.72,46,1,0.5707,0.123474
DQN,deceptive_grid,1,304,38004,30.08,42,1,0.5702,0.135931
DQN,deceptive_grid,1,305,38024,35.56,20,1,0.57,0.164424
DQN,deceptive_grid,1,306,38073,38.2,49,1,0.5694,0.142658
DQN,deceptive_grid,1,307,38099,13.92,26,1,0.5691,0.13118
DQN,deceptive_grid,1,308,38106,16.52,7,1,0.569,0.119134
DQN,deceptive_grid,1,309,38111,10.24,5,1,0.569,0.113475
DQN,deceptive_grid,1,310,38153,58.76,42,1,0.5685,0.145827
DQN,deceptive_grid,1,311,38161,19.8,8,1,0.5684,0.143459
DQN,deceptive_grid,1,312,38190,24.64,29,1,0.5681,0.117399
DQN,deceptive_grid,1,313,38248,-25.48,58,1,0.5674,0.134274
DQN,deceptive_grid,1,314,38284,50.36,36,1,0.567,0.144294
DQN,deceptive_grid,1,315,38291,24.6,7,1,0.5669,0.134129
DQN,deceptive_grid,1,316,38345,6.92,54,1,0.5663,0.116955
DQN,deceptive_grid,1,317,38357,49.64,12,1,0.5662,0.117773
DQN,deceptive_grid,1,318,38407,41.4,50,1,0.5656,0.141723
DQN,deceptive_grid,1,319,38467,18.96,60,1,0.565,0.130879
DQN,deceptive_grid,1,320,38490,10.44,23,1,0.5647,0.119061
DQN,deceptive_grid,1,321,38531,6.6,41,1,0.5642,0.169746
DQN,deceptive_grid,1,322,38597,11.92,66,1,0.5635,0.158122
DQN,deceptive_grid,1,323,38613,13.08,16,1,0.5633,0.158742
DQN,deceptive_grid,1,324,38620,16.4,7,1,0.5632,0.150506
DQN,deceptive_grid,1,325,38682,43.88,62,1,0.5625,0.138532
DQN,deceptive_grid,1,326,38713,31.16,31,1,0.5622,0.171413
DQN,deceptive_grid,1,327,38719,21.44,6,1,0.5621,0.136415
DQN,deceptive_grid,1,328,38743,13.4,24,1,0.5618,0.147953
DQN,deceptive_grid,1,329,38943,-232.68,200,0,0.5596,0.135921
DQN,deceptive_grid,1,330,38974,41.48,31,1,0.5592,0.146981
DQN,deceptive_grid,1,331,38997,37.28,23,1,0.559,0.138913
DQN,deceptive_grid,1,332,39030,42.92,33,1,0.5586,0.158465
DQN,deceptive_grid,1,333,39078,30.16,48,1,0.558,0.160859
DQN,deceptive_grid,1,334,39101,37.72,23,1,0.5578,0.154469
DQN,deceptive_grid,1,335,39123,15.52,22,1,0.5575,0.15384
DQN,deceptive_grid,1,336,39147,41.16,24,1,0.5573,0.148415
DQN,deceptive_grid,1,337,39156,23.16,9,1,0.5572,0.168209
DQN,deceptive_grid,1,338,39240,-6.08,84,1,0.5562,0.139894
DQN,deceptive_grid,1,339,39332,1.08,92,1,0.5552,0.141333
DQN,deceptive_grid,1,340,39360,13.72,28,1,0.5549,0.150116
DQN,deceptive_grid,1,341,39378,37.04,18,1,0.5547,0.147273
DQN,deceptive_grid,1,342,39394,20.84,16,1,0.5545,0.128378
DQN,deceptive_grid,1,343,39410,21.48,16,1,0.5543,0.113435
DQN,deceptive_grid,1,344,39439,49.76,29,1,0.554,0.122293
DQN,deceptive_grid,1,345,39448,14.6,9,1,0.5539,0.13494
DQN,deceptive_grid,1,346,39473,17.84,25,1,0.5536,0.131753
DQN,deceptive_grid,1,347,39496,11.36,23,1,0.5533,0.127876
DQN,deceptive_grid,1,348,39557,-7.08,61,1,0.5526,0.151972
DQN,deceptive_grid,1,349,39610,13.16,53,1,0.552,0.143389
DQN,deceptive_grid,1,350,39646,-0.68,36,1,0.5516,0.138217
DQN,deceptive_grid,1,351,39655,14.92,9,1,0.5515,0.158804
DQN,deceptive_grid,1,352,39704,-6.0,49,1,0.551,0.145632
DQN,deceptive_grid,1,353,39760,39.08,56,1,0.5503,0.123868
DQN,deceptive_grid,1,354,39794,42.64,34,1,0.5499,0.130282
DQN,deceptive_grid,1,355,39840,21.04,46,1,0.5494,0.14307
DQN,deceptive_grid,1,356,39880,14.52,40,1,0.549,0.138028
DQN,deceptive_grid,1,357,39975,-58.08,95,1,0.5479,0.150727
DQN,deceptive_grid,1,358,39978,20.12,3,1,0.5479,0.085999
DQN,deceptive_grid,1,359,40001,11.48,23,1,0.5476,0.13558
DQN,deceptive_grid,1,360,40046,38.76,45,1,0.5471,0.185094
DQN,deceptive_grid,1,361,40076,29.32,30,1,0.5468,0.171104
DQN,deceptive_grid,1,362,40084,19.96,8,1,0.5467,0.137056
DQN,deceptive_grid,1,363,40102,36.4,18,1,0.5465,0.148031
DQN,deceptive_grid,1,364,40137,13.56,35,1,0.5461,0.151414
DQN,deceptive_grid,1,365,40156,15.28,19,1,0.5459,0.149617
DQN,deceptive_grid,1,366,40230,12.8,74,1,0.545,0.165513
DQN,deceptive_grid,1,367,40263,32.28,33,1,0.5446,0.118579
DQN,deceptive_grid,1,368,40267,23.24,4,1,0.5446,0.114019
DQN,deceptive_grid,1,369,40322,-7.24,55,1,0.544,0.145332
DQN,deceptive_grid,1,370,40367,48.08,45,1,0.5435,0.136669
DQN,deceptive_grid,1,371,40370,12.12,3,1,0.5434,0.131086
DQN,deceptive_grid,1,372,40407,43.52,37,1,0.543,0.148775
DQN,deceptive_grid,1,373,40459,-18.04,52,1,0.5424,0.141173
DQN,deceptive_grid,1,374,40470,46.2,11,1,0.5423,0.151353
DQN,deceptive_grid,1,375,40515,3.96,45,1,0.5418,0.156736
DQN,deceptive_grid,1,376,40540,36.72,25,1,0.5415,0.147913
DQN,deceptive_grid,1,377,40578,59.92,38,1,0.5411,0.14781
DQN,deceptive_grid,1,378,40613,-16.64,35,1,0.5407,0.155411
DQN,deceptive_grid,1,379,40666,24.36,53,1,0.5401,0.165462
DQN,deceptive_grid,1,380,40705,-21.64,39,1,0.5396,0.138118
DQN,deceptive_grid,1,381,40756,57.8,51,1,0.5391,0.137684
DQN,deceptive_grid,1,382,40761,18.36,5,1,0.539,0.167749
DQN,deceptive_grid,1,383,40784,19.24,23,1,0.5388,0.136341
DQN,deceptive_grid,1,384,40807,37.8,23,1,0.5385,0.136244
DQN,deceptive_grid,1,385,40828,46.48,21,1,0.5383,0.134375
DQN,deceptive_grid,1,386,40885,30.4,57,1,0.5376,0.130281
DQN,deceptive_grid,1,387,40915,27.04,30,1,0.5373,0.148863
DQN,deceptive_grid,1,388,40940,19.08,25,1,0.537,0.110391
DQN,deceptive_grid,1,389,40962,34.0,22,1,0.5367,0.145241
DQN,deceptive_grid,1,390,41021,33.72,59,1,0.5361,0.165495
DQN,deceptive_grid,1,391,41057,59.56,36,1,0.5357,0.166629
DQN,deceptive_grid,1,392,41076,25.36,19,1,0.5354,0.144997
DQN,deceptive_grid,1,393,41105,34.32,29,1,0.5351,0.145614
DQN,deceptive_grid,1,394,41138,31.16,33,1,0.5347,0.145491
DQN,deceptive_grid,1,395,41145,32.84,7,1,0.5347,0.133066
DQN,deceptive_grid,1,396,41183,38.64,38,1,0.5342,0.148127
DQN,deceptive_grid,1,397,41186,12.12,3,1,0.5342,0.198949
DQN,deceptive_grid,1,398,41240,38.88,54,1,0.5336,0.162398
DQN,deceptive_grid,1,399,41276,25.24,36,1,0.5332,0.170581
DQN,deceptive_grid,1,400,41292,63.8,16,1,0.533,0.186006
DQN,deceptive_grid,1,401,41333,35.04,41,1,0.5325,0.139294
DQN,deceptive_grid,1,402,41356,36.52,23,1,0.5323,0.127653
DQN,deceptive_grid,1,403,41389,41.92,33,1,0.5319,0.119514
DQN,deceptive_grid,1,404,41415,16.92,26,1,0.5316,0.144971
DQN,deceptive_grid,1,405,41437,25.16,22,1,0.5314,0.114874
DQN,deceptive_grid,1,406,41456,-9.52,19,1,0.5312,0.15035
DQN,deceptive_grid,1,407,41495,18.24,39,1,0.5307,0.128414
DQN,deceptive_grid,1,408,41585,-33.08,90,1,0.5297,0.134634
DQN,deceptive_grid,1,409,41643,38.08,58,1,0.529,0.137363
DQN,deceptive_grid,1,410,41652,14.72,9,1,0.5289,0.111444
DQN,deceptive_grid,1,411,41698,47.2,46,1,0.5284,0.124015
DQN,deceptive_grid,1,412,41722,32.84,24,1,0.5281,0.103476
DQN,deceptive_grid,1,413,41768,38.4,46,1,0.5276,0.12143
DQN,deceptive_grid,1,414,41830,-30.12,62,1,0.5269,0.110008
DQN,deceptive_grid,1,415,41872,34.8,42,1,0.5264,0.115144
DQN,deceptive_grid,1,416,41925,46.8,53,1,0.5258,0.126654
DQN,deceptive_grid,1,417,41961,18.52,36,1,0.5254,0.125974
DQN,deceptive_grid,1,418,41987,5.36,26,1,0.5251,0.115516
DQN,deceptive_grid,1,419,41989,17.04,2,1,0.5251,0.128199
DQN,deceptive_grid,1,420,42023,32.36,34,1,0.5247,0.141179
DQN,deceptive_grid,1,421,42043,26.48,20,1,0.5245,0.147077
DQN,deceptive_grid,1,422,42101,49.44,58,1,0.5239,0.136955
DQN,deceptive_grid,1,423,42114,36.32,13,1,0.5237,0.120645
DQN,deceptive_grid,1,424,42125,21.44,11,1,0.5236,0.107245
DQN,deceptive_grid,1,425,42162,45.84,37,1,0.5232,0.126116
DQN,deceptive_grid,1,426,42186,24.72,24,1,0.5229,0.13142
DQN,deceptive_grid,1,427,42217,24.6,31,1,0.5225,0.138917
DQN,deceptive_grid,1,428,42233,21.8,16,1,0.5224,0.148253
DQN,deceptive_grid,1,429,42290,41.68,57,1,0.5217,0.134065
DQN,deceptive_grid,1,430,42351,9.32,61,1,0.521,0.129989
DQN,deceptive_grid,1,431,42355,23.24,4,1,0.521,0.109772
DQN,deceptive_grid,1,432,42368,36.24,13,1,0.5208,0.147831
DQN,deceptive_grid,1,433,42395,16.8,27,1,0.5205,0.123666
DQN,deceptive_grid,1,434,42441,36.4,46,1,0.52,0.116835
DQN,deceptive_grid,1,435,42447,29.6,6,1,0.5199,0.133699
DQN,deceptive_grid,1,436,42476,59.2,29,1,0.5196,0.132627
DQN,deceptive_grid,1,437,42501,62.72,25,1,0.5193,0.120612
DQN,deceptive_grid,1,438,42556,-3.92,55,1,0.5187,0.141355
DQN,deceptive_grid,1,439,42585,34.56,29,1,0.5184,0.126845
DQN,deceptive_grid,1,440,42616,41.64,31,1,0.518,0.130055
DQN,deceptive_grid,1,441,42640,22.92,24,1,0.5178,0.122795
DQN,deceptive_grid,1,442,42665,54.52,25,1,0.5175,0.148664
DQN,deceptive_grid,1,443,42732,38.88,67,1,0.5167,0.126987
DQN,deceptive_grid,1,444,42748,13.52,16,1,0.5165,0.134407
DQN,deceptive_grid,1,445,42761,19.84,13,1,0.5164,0.120192
DQN,deceptive_grid,1,446,42817,23.48,56,1,0.5158,0.125008
DQN,deceptive_grid,1,447,42843,29.44,26,1,0.5155,0.130709
DQN,deceptive_grid,1,448,42909,-3.96,66,1,0.5147,0.128465
DQN,deceptive_grid,1,449,42932,20.24,23,1,0.5145,0.137853
DQN,deceptive_grid,1,450,42977,17.4,45,1,0.514,0.129803
DQN,deceptive_grid,1,451,43013,-14.6,36,1,0.5135,0.12355
DQN,deceptive_grid,1,452,43028,26.36,15,1,0.5134,0.148491
DQN,deceptive_grid,1,453,43060,26.44,32,1,0.513,0.134553
DQN,deceptive_grid,1,454,43093,38.8,33,1,0.5126,0.118064
DQN,deceptive_grid,1,455,43113,35.28,20,1,0.5124,0.112879
DQN,deceptive_grid,1,456,43160,34.88,47,1,0.5119,0.126223
DQN,deceptive_grid,1,457,43197,63.52,37,1,0.5115,0.120147
DQN,deceptive_grid,1,458,43231,61.36,34,1,0.5111,0.136469
DQN,deceptive_grid,1,459,43262,16.92,31,1,0.5107,0.134107
DQN,deceptive_grid,1,460,43337,28.36,75,1,0.5099,0.121341
DQN,deceptive_grid,1,461,43358,21.36,21,1,0.5096,0.120557
DQN,deceptive_grid,1,462,43390,45.52,32,1,0.5093,0.124075
DQN,deceptive_grid,1,463,43416,40.0,26,1,0.509,0.124365
DQN,deceptive_grid,1,464,43454,21.76,38,1,0.5086,0.108693
DQN,deceptive_grid,1,465,43494,-4.48,40,1,0.5081,0.130716
DQN,deceptive_grid,1,466,43516,26.52,22,1,0.5079,0.139116
DQN,deceptive_grid,1,467,43538,33.32,22,1,0.5076,0.128582
DQN,deceptive_grid,1,468,43548,26.0,10,1,0.5075,0.112763
DQN,deceptive_grid,1,469,43628,-2.68,80,1,0.5066,0.128903
DQN,deceptive_grid,1,470,43636,36.12,8,1,0.5065,0.137293
DQN,deceptive_grid,1,471,43679,32.6,43,1,0.506,0.13262
DQN,deceptive_grid,1,472,43680,14.0,1,1,0.506,0.122393
DQN,deceptive_grid,1,473,43705,54.0,25,1,0.5057,0.117323
DQN,deceptive_grid,1,474,43725,35.16,20,1,0.5055,0.115652
DQN,deceptive_grid,1,475,43776,-12.76,51,1,0.5049,0.10825
DQN,deceptive_grid,1,476,43783,16.76,7,1,0.5048,0.127794
DQN,deceptive_grid,1,477,43808,28.0,25,1,0.5046,0.117344
DQN,deceptive_grid,1,478,43824,38.52,16,1,0.5044,0.116647
DQN,deceptive_grid,1,479,43859,-4.44,35,1,0.504,0.124245
DQN,deceptive_grid,1,480,43906,38.12,47,1,0.5034,0.110295
DQN,deceptive_grid,1,481,43929,64.2,23,1,0.5032,0.112321
DQN,deceptive_grid,1,482,43995,25.96,66,1,0.5024,0.113157
DQN,deceptive_grid,1,483,44045,-16.12,50,1,0.5019,0.126347
DQN,deceptive_grid,1,484,44067,49.96,22,1,0.5016,0.114011
DQN,deceptive_grid,1,485,44109,39.12,42,1,0.5011,0.122681
DQN,deceptive_grid,1,486,44154,40.24,45,1,0.5006,0.127953
DQN,deceptive_grid,1,487,44157,20.12,3,1,0.5006,0.198697
DQN,deceptive_grid,1,488,44219,-14.32,62,1,0.4999,0.117355
DQN,deceptive_grid,1,489,44287,7.8,68,1,0.4991,0.115753
DQN,deceptive_grid,1,490,44368,-2.2,81,1,0.4982,0.104447
DQN,deceptive_grid,1,491,44432,-27.36,64,1,0.4975,0.111551
DQN,deceptive_grid,1,492,44488,-19.88,56,1,0.4969,0.096938
DQN,deceptive_grid,1,493,44503,34.44,15,1,0.4967,0.112303
DQN,deceptive_grid,1,494,44550,40.04,47,1,0.4962,0.120364
DQN,deceptive_grid,1,495,44586,22.92,36,1,0.4958,0.11864
DQN,deceptive_grid,1,496,44616,55.36,30,1,0.4954,0.099302
DQN,deceptive_grid,1,497,44630,6.56,14,1,0.4953,0.121349
DQN,deceptive_grid,1,498,44653,21.56,23,1,0.495,0.115663
DQN,deceptive_grid,1,499,44700,9.56,47,1,0.4945,0.115707
DQN,deceptive_grid,1,500,44760,-34.92,60,1,0.4938,0.101281
DQN,deceptive_grid,1,501,44794,69.56,34,1,0.4934,0.120529
DQN,deceptive_grid,1,502,44839,-4.4,45,1,0.4929,0.110933
DQN,deceptive_grid,1,503,44857,36.64,18,1,0.4927,0.134864
DQN,deceptive_grid,1,504,44905,38.68,48,1,0.4921,0.12095
DQN,deceptive_grid,1,505,44954,32.56,49,1,0.4916,0.107068
DQN,deceptive_grid,1,506,44984,18.16,30,1,0.4913,0.101136
DQN,deceptive_grid,1,507,45005,22.2,21,1,0.491,0.116914
DQN,deceptive_grid,1,508,45032,16.8,27,1,0.4907,0.135182
DQN,deceptive_grid,1,509,45071,62.8,39,1,0.4903,0.120753
DQN,deceptive_grid,1,510,45103,38.28,32,1,0.4899,0.118723
DQN,deceptive_grid,1,511,45134,51.32,31,1,0.4896,0.103406
DQN,deceptive_grid,1,512,45175,14.12,41,1,0.4891,0.109959
DQN,deceptive_grid,1,513,45210,38.4,35,1,0.4887,0.102821
DQN,deceptive_grid,1,514,45249,45.56,39,1,0.4883,0.100352
DQN,deceptive_grid,1,515,45283,43.12,34,1,0.4879,0.117791
DQN,deceptive_grid,1,516,45325,40.12,42,1,0.4874,0.113813
DQN,deceptive_grid,1,517,45361,25.28,36,1,0.487,0.09828
DQN,deceptive_grid,1,518,45389,48.04,28,1,0.4867,0.105198
