algo,grid,seed,episode,global_step,episode_return,episode_length,success,epsilon,mean_loss
DQN,deceptive_grid,0,371,66064,-94.08,200,0,0.2528,0.254883
DQN,deceptive_grid,0,372,66264,-14.24,200,0,0.2506,0.253207
DQN,deceptive_grid,0,373,66464,-60.96,200,0,0.2483,0.25693
DQN,deceptive_grid,0,374,66664,-71.92,200,0,0.2461,0.240937
DQN,deceptive_grid,0,375,66864,-97.12,200,0,0.2438,0.244571
DQN,deceptive_grid,0,376,67064,-147.52,200,0,0.2415,0.240358
DQN,deceptive_grid,0,377,67264,-50.72,200,0,0.2393,0.230759
DQN,deceptive_grid,0,378,67464,-42.4,200,0,0.237,0.204795
DQN,deceptive_grid,0,379,67664,-142.72,200,0,0.2348,0.21389
DQN,deceptive_grid,0,380,67864,-58.4,200,0,0.2325,0.199803
DQN,deceptive_grid,0,381,68064,-114.8,200,0,0.2302,0.212123
DQN,deceptive_grid,0,382,68264,19.68,200,0,0.228,0.199273
DQN,deceptive_grid,0,383,68464,-102.56,200,0,0.2257,0.189337
DQN,deceptive_grid,0,384,68664,-31.6,200,0,0.2234,0.188621
DQN,deceptive_grid,0,385,68864,-72.48,200,0,0.2212,0.189949
DQN,deceptive_grid,0,386,69064,-0.32,200,0,0.2189,0.197857
DQN,deceptive_grid,0,387,69264,35.04,200,0,0.2167,0.206677
DQN,deceptive_grid,0,388,69464,9.6,200,0,0.2144,0.183982
DQN,deceptive_grid,0,389,69664,-23.2,200,0,0.2121,0.191664
DQN,deceptive_grid,0,390,69864,-63.2,200,0,0.2099,0.186806
DQN,deceptive_grid,0,391,70064,11.84,200,0,0.2076,0.174484
DQN,deceptive_grid,0,392,70264,-53.36,200,0,0.2053,0.16885
DQN,deceptive_grid,0,393,70464,-63.12,200,0,0.2031,0.172703
DQN,deceptive_grid,0,394,70664,94.32,200,0,0.2008,0.176961
DQN,deceptive_grid,0,395,70864,-42.24,200,0,0.1986,0.179041
DQN,deceptive_grid,0,396,71064,-80.88,200,0,0.1963,0.184431
DQN,deceptive_grid,0,397,71264,-76.88,200,0,0.194,0.155728
DQN,deceptive_grid,0,398,71464,-117.28,200,0,0.1918,0.154098
DQN,deceptive_grid,0,399,71664,-30.32,200,0,0.1895,0.180597
DQN,deceptive_grid,0,400,71864,-58.48,200,0,0.1873,0.145765
DQN,deceptive_grid,0,401,72064,-62.4,200,0,0.185,0.171984
DQN,deceptive_grid,0,402,72264,-11.84,200,0,0.1827,0.173573
DQN,deceptive_grid,0,403,72464,-120.96,200,0,0.1805,0.169524
DQN,deceptive_grid,0,404,72664,-2.08,200,0,0.1782,0.173695
DQN,deceptive_grid,0,405,72841,55.76,177,1,0.1762,0.163212
DQN,deceptive_grid,0,406,73041,-103.2,200,0,0.1739,0.168842
DQN,deceptive_grid,0,407,73241,-23.04,200,0,0.1717,0.16385
DQN,deceptive_grid,0,408,73441,11.36,200,0,0.1694,0.144179
DQN,deceptive_grid,0,409,73641,-227.12,200,0,0.1672,0.156719
DQN,deceptive_grid,0,410,73841,-6.08,200,0,0.1649,0.148686
DQN,deceptive_grid,0,411,74041,-54.4,200,0,0.1626,0.156736
DQN,deceptive_grid,0,412,74241,-99.84,200,0,0.1604,0.157148
DQN,deceptive_grid,0,413,74441,-38.4,200,0,0.1581,0.142816
DQN,deceptive_grid,0,414,74447,54.2,6,1,0.158,0.150838
DQN,deceptive_grid,0,415,74647,50.0,200,0,0.1558,0.145401
DQN,deceptive_grid,0,416,74847,68.0,200,0,0.1535,0.143423
DQN,deceptive_grid,0,417,75047,-46.56,200,0,0.1513,0.159041
DQN,deceptive_grid,0,418,75247,-75.28,200,0,0.149,0.149887
DQN,deceptive_grid,0,419,75447,-113.6,200,0,0.1467,0.144909
DQN,deceptive_grid,0,420,75647,-91.52,200,0,0.1445,0.163338
DQN,deceptive_grid,0,421,75847,-29.76,200,0,0.1422,0.129151
DQN,deceptive_grid,0,422,76047,51.52,200,0,0.1399,0.13604
DQN,deceptive_grid,0,423,76221,61.4,174,1,0.138,0.13132
DQN,deceptive_grid,0,424,76421,-116.64,200,0,0.1357,0.132622
DQN,deceptive_grid,0,425,76621,-124.0,200,0,0.1335,0.153069
DQN,deceptive_grid,0,426,76821,-3.84,200,0,0.1312,0.12691
DQN,deceptive_grid,0,427,77021,-150.88,200,0,0.1289,0.130653
DQN,deceptive_grid,0,428,77221,-72.64,200,0,0.1267,0.13612
DQN,deceptive_grid,0,429,77421,-2.48,200,0,0.1244,0.136291
DQN,deceptive_grid,0,430,77621,29.76,200,0,0.1221,0.145648
DQN,deceptive_grid,0,431,77821,-107.12,200,0,0.1199,0.119651
DQN,deceptive_grid,0,432,78021,-100.56,200,0,0.1176,0.130139
DQN,deceptive_grid,0,433,78221,-100.16,200,0,0.1154,0.13965
DQN,deceptive_grid,0,434,78421,-103.84,200,0,0.1131,0.125141
DQN,deceptive_grid,0,435,78621,4.48,200,0,0.1108,0.12026
DQN,deceptive_grid,0,436,78821,-23.28,200,0,0.1086,0.118732
DQN,deceptive_grid,0,437,79021,-163.28,200,0,0.1063,0.117797
DQN,deceptive_grid,0,438,79221,-137.44,200,0,0.104,0.119067
DQN,deceptive_grid,0,439,79421,-28.08,200,0,0.1018,0.101678
DQN,deceptive_grid,0,440,79621,-86.72,200,0,0.0995,0.136689
DQN,deceptive_grid,0,441,79659,28.12,38,1,0.0991,0.10575
DQN,deceptive_grid,0,442,79712,-11.28,53,1,0.0985,0.120612
DQN,deceptive_grid,0,443,79912,-89.28,200,0,0.0962,0.110395
DQN,deceptive_grid,0,444,80112,-45.28,200,0,0.094,0.134459
DQN,deceptive_grid,0,445,80312,-151.84,200,0,0.0917,0.121016
DQN,deceptive_grid,0,446,80512,68.0,200,0,0.0894,0.120933
DQN,deceptive_grid,0,447,80712,-40.48,200,0,0.0872,0.131117
DQN,deceptive_grid,0,448,80912,-35.12,200,0,0.0849,0.116615
DQN,deceptive_grid,0,449,81112,-87.2,200,0,0.0827,0.120233
DQN,deceptive_grid,0,450,81122,50.84,10,1,0.0825,0.118233
DQN,deceptive_grid,0,451,81161,59.52,39,1,0.0821,0.118217
DQN,deceptive_grid,0,452,81180,71.28,19,1,0.0819,0.12567
DQN,deceptive_grid,0,453,81223,33.36,43,1,0.0814,0.100815
DQN,deceptive_grid,0,454,81423,-119.28,200,0,0.0791,0.115635
DQN,deceptive_grid,0,455,81623,63.84,200,0,0.0769,0.121537
DQN,deceptive_grid,0,456,81692,143.28,69,1,0.0761,0.114094
DQN,deceptive_grid,0,457,81892,7.84,200,0,0.0738,0.106973
DQN,deceptive_grid,0,458,82061,45.84,169,1,0.0719,0.116964
DQN,deceptive_grid,0,459,82261,-40.88,200,0,0.0697,0.124934
DQN,deceptive_grid,0,460,82461,-96.8,200,0,0.0674,0.102846
DQN,deceptive_grid,0,461,82661,28.56,200,0,0.0651,0.132418
DQN,deceptive_grid,0,462,82861,-138.72,200,0,0.0629,0.109567
DQN,deceptive_grid,0,463,83025,179.0,164,1,0.061,0.126043
DQN,deceptive_grid,0,464,83107,52.12,82,1,0.0601,0.119522
DQN,deceptive_grid,0,465,83117,52.12,10,1,0.06,0.117923
DQN,deceptive_grid,0,466,83317,-117.28,200,0,0.0577,0.121326
DQN,deceptive_grid,0,467,83331,65.56,14,1,0.0576,0.111076
DQN,deceptive_grid,0,468,83333,25.08,2,1,0.0575,0.135397
DQN,deceptive_grid,0,469,83402,102.48,69,1,0.0568,0.111597
DQN,deceptive_grid,0,470,83602,-39.04,200,0,0.0545,0.12321
DQN,deceptive_grid,0,471,83772,64.6,170,1,0.0526,0.11006
DQN,deceptive_grid,0,472,83783,92.4,11,1,0.0525,0.091557
DQN,deceptive_grid,0,473,83983,-93.76,200,0,0.0502,0.112553
DQN,deceptive_grid,0,474,84183,-57.6,200,0,0.05,0.120142
DQN,deceptive_grid,0,475,84192,76.88,9,1,0.05,0.076368
DQN,deceptive_grid,0,476,84218,27.32,26,1,0.05,0.118402
DQN,deceptive_grid,0,477,84226,69.24,8,1,0.05,0.109586
DQN,deceptive_grid,0,478,84236,84.6,10,1,0.05,0.080653
DQN,deceptive_grid,0,479,84260,110.84,24,1,0.05,0.133775
DQN,deceptive_grid,0,480,84270,67.64,10,1,0.05,0.1825
DQN,deceptive_grid,0,481,84470,-129.36,200,0,0.05,0.133867
DQN,deceptive_grid,0,482,84670,-23.28,200,0,0.05,0.116754
DQN,deceptive_grid,0,483,84870,-63.52,200,0,0.05,0.100294
DQN,deceptive_grid,0,484,84876,54.2,6,1,0.05,0.102395
DQN,deceptive_grid,0,485,85076,-5.44,200,0,0.05,0.117073
DQN,deceptive_grid,0,486,85078,25.08,2,1,0.05,0.18247
DQN,deceptive_grid,0,487,85278,-135.28,200,0,0.05,0.104996
DQN,deceptive_grid,0,488,85291,108.24,13,1,0.05,0.117621
DQN,deceptive_grid,0,489,85298,61.68,7,1,0.05,0.0887
DQN,deceptive_grid,0,490,85310,49.08,12,1,0.05,0.10365
DQN,deceptive_grid,0,491,85510,-95.68,200,0,0.05,0.123612
DQN,deceptive_grid,0,492,85710,-120.16,200,0,0.05,0.141417
DQN,deceptive_grid,0,493,85901,-12.24,191,1,0.05,0.109181
DQN,deceptive_grid,0,494,86101,-138.08,200,0,0.05,0.128256
DQN,deceptive_grid,0,495,86113,87.64,12,1,0.05,0.13631
DQN,deceptive_grid,0,496,86117,23.32,4,1,0.05,0.100867
DQN,deceptive_grid,0,497,86128,92.4,11,1,0.05,0.095553
DQN,deceptive_grid,0,498,86328,14.24,200,0,0.05,0.119712
DQN,deceptive_grid,0,499,86528,-122.88,200,0,0.05,0.127232
DQN,deceptive_grid,0,500,86534,54.2,6,1,0.05,0.156271
DQN,deceptive_grid,0,501,86734,-3.68,200,0,0.05,0.114629
DQN,deceptive_grid,0,502,86934,-71.68,200,0,0.05,0.10613
DQN,deceptive_grid,0,503,86945,79.68,11,1,0.05,0.073757
DQN,deceptive_grid,0,504,87145,-63.44,200,0,0.05,0.118032
DQN,deceptive_grid,0,505,87154,48.72,9,1,0.05,0.115417
DQN,deceptive_grid,0,506,87164,84.6,10,1,0.05,0.100385
DQN,deceptive_grid,0,507,87178,116.28,14,1,0.05,0.090666
DQN,deceptive_grid,0,508,87183,46.8,5,1,0.05,0.092147
DQN,deceptive_grid,0,509,87383,14.88,200,0,0.05,0.107714
DQN,deceptive_grid,0,510,87398,90.48,15,1,0.05,0.101898
DQN,deceptive_grid,0,511,87598,9.92,200,0,0.05,0.121865
DQN,deceptive_grid,0,512,87611,108.24,13,1,0.05,0.117321
DQN,deceptive_grid,0,513,87811,49.76,200,0,0.05,0.117406
DQN,deceptive_grid,0,514,87819,69.24,8,1,0.05,0.093674
DQN,deceptive_grid,0,515,87823,39.48,4,1,0.05,0.086101
DQN,deceptive_grid,0,516,88023,-10.56,200,0,0.05,0.121539
DQN,deceptive_grid,0,517,88030,61.68,7,1,0.05,0.157902
DQN,deceptive_grid,0,518,88230,-112.88,200,0,0.05,0.13692
DQN,deceptive_grid,0,519,88246,132.6,16,1,0.05,0.111436
DQN,deceptive_grid,0,520,88248,25.08,2,1,0.05,0.088439
DQN,deceptive_grid,0,521,88254,54.2,6,1,0.05,0.090148
DQN,deceptive_grid,0,522,88256,25.08,2,1,0.05,0.094349
DQN,deceptive_grid,0,523,88263,61.68,7,1,0.05,0.104912
DQN,deceptive_grid,0,524,88463,4.64,200,0,0.05,0.114783
DQN,deceptive_grid,0,525,88663,-64.32,200,0,0.05,0.115435
DQN,deceptive_grid,0,526,88664,18.0,1,1,0.05,0.088457
DQN,deceptive_grid,0,527,88674,52.28,10,1,0.05,0.077721
DQN,deceptive_grid,0,528,88874,8.8,200,0,0.05,0.108635
DQN,deceptive_grid,0,529,88900,134.2,26,1,0.05,0.094768
DQN,deceptive_grid,0,530,88915,124.4,15,1,0.05,0.097259
DQN,deceptive_grid,0,531,88925,51.8,10,1,0.05,0.103663
DQN,deceptive_grid,0,532,88940,124.4,15,1,0.05,0.108317
DQN,deceptive_grid,0,533,88954,116.28,14,1,0.05,0.133766
DQN,deceptive_grid,0,534,88967,74.8,13,1,0.05,0.103084
DQN,deceptive_grid,0,535,88978,92.4,11,1,0.05,0.127868
DQN,deceptive_grid,0,536,89178,44.0,200,0,0.05,0.121393
DQN,deceptive_grid,0,537,89191,45.28,13,1,0.05,0.103818
DQN,deceptive_grid,0,538,89206,124.4,15,1,0.05,0.136057
DQN,deceptive_grid,0,539,89226,166.2,20,1,0.05,0.098928
DQN,deceptive_grid,0,540,89249,192.24,23,1,0.05,0.113395
DQN,deceptive_grid,0,541,89263,84.12,14,1,0.05,0.094833
DQN,deceptive_grid,0,542,89269,54.2,6,1,0.05,0.078231
DQN,deceptive_grid,0,543,89287,149.24,18,1,0.05,0.108589
DQN,deceptive_grid,0,544,89290,16.24,3,1,0.05,0.121331
DQN,deceptive_grid,0,545,89490,-41.76,200,0,0.05,0.104778
DQN,deceptive_grid,0,546,89690,-39.84,200,0,0.05,0.132212
DQN,deceptive_grid,0,547,89890,-44.64,200,0,0.05,0.1197
DQN,deceptive_grid,0,548,90090,-128.16,200,0,0.05,0.126945
DQN,deceptive_grid,0,549,90109,140.08,19,1,0.05,0.119501
DQN,deceptive_grid,0,550,90117,69.24,8,1,0.05,0.1716
DQN,deceptive_grid,0,551,90317,9.92,200,0,0.05,0.115138
DQN,deceptive_grid,0,552,90325,52.44,8,1,0.05,0.100192
DQN,deceptive_grid,0,553,90525,7.36,200,0,0.05,0.110828
DQN,deceptive_grid,0,554,90529,39.48,4,1,0.05,0.116135
DQN,deceptive_grid,0,555,90552,180.08,23,1,0.05,0.159049
DQN,deceptive_grid,0,556,90565,108.24,13,1,0.05,0.140237
DQN,deceptive_grid,0,557,90579,116.28,14,1,0.05,0.160121
DQN,deceptive_grid,0,558,90586,45.04,7,1,0.05,0.135744
DQN,deceptive_grid,0,559,90786,-627.84,200,0,0.05,0.127691
DQN,deceptive_grid,0,560,90792,37.72,6,1,0.05,0.131336
DQN,deceptive_grid,0,561,90810,131.48,18,1,0.05,0.165011
DQN,deceptive_grid,0,562,91010,-102.88,200,0,0.05,0.1273
DQN,deceptive_grid,0,563,91210,-55.36,200,0,0.05,0.144375
DQN,deceptive_grid,0,564,91216,54.2,6,1,0.05,0.103631
DQN,deceptive_grid,0,565,91416,-34.24,200,0,0.05,0.117001
DQN,deceptive_grid,0,566,91418,25.08,2,1,0.05,0.092112
DQN,deceptive_grid,0,567,91437,124.08,19,1,0.05,0.146562
DQN,deceptive_grid,0,568,91451,116.28,14,1,0.05,0.082766
DQN,deceptive_grid,0,569,91467,132.6,16,1,0.05,0.087381
DQN,deceptive_grid,0,570,91471,39.48,4,1,0.05,0.085364
DQN,deceptive_grid,0,571,91556,120.88,85,1,0.05,0.140935
DQN,deceptive_grid,0,572,91756,-169.84,200,0,0.05,0.117617
DQN,deceptive_grid,0,573,91758,25.08,2,1,0.05,0.087354
DQN,deceptive_grid,0,574,91776,149.24,18,1,0.05,0.10721
DQN,deceptive_grid,0,575,91834,121.4,58,1,0.05,0.121348
DQN,deceptive_grid,0,576,91843,76.88,9,1,0.05,0.113382
DQN,deceptive_grid,0,577,92043,-129.6,200,0,0.05,0.123641
DQN,deceptive_grid,0,578,92056,108.24,13,1,0.05,0.14082
DQN,deceptive_grid,0,579,92069,92.24,13,1,0.05,0.164566
DQN,deceptive_grid,0,580,92104,124.24,35,1,0.05,0.159241
DQN,deceptive_grid,0,581,92152,96.44,48,1,0.05,0.130405
DQN,deceptive_grid,0,582,92172,83.0,20,1,0.05,0.129193
DQN,deceptive_grid,0,583,92175,32.24,3,1,0.05,0.113669
DQN,deceptive_grid,0,584,92193,149.24,18,1,0.05,0.1303
DQN,deceptive_grid,0,585,92393,-91.28,200,0,0.05,0.104622
DQN,deceptive_grid,0,586,92409,115.32,16,1,0.05,0.118235
DQN,deceptive_grid,0,587,92430,157.84,21,1,0.05,0.097164
DQN,deceptive_grid,0,588,92443,95.44,13,1,0.05,0.118875
DQN,deceptive_grid,0,589,92475,27.16,32,1,0.05,0.106745
DQN,deceptive_grid,0,590,92488,108.24,13,1,0.05,0.111626
DQN,deceptive_grid,0,591,92505,124.24,17,1,0.05,0.180705
DQN,deceptive_grid,0,592,92516,75.92,11,1,0.05,0.224654
DQN,deceptive_grid,0,593,92524,52.92,8,1,0.05,0.185081
DQN,deceptive_grid,0,594,92543,157.68,19,1,0.05,0.134079
DQN,deceptive_grid,0,595,92743,29.28,200,0,0.05,0.117052
DQN,deceptive_grid,0,596,92753,67.48,10,1,0.05,0.117713
DQN,deceptive_grid,0,597,92773,149.88,20,1,0.05,0.096055
DQN,deceptive_grid,0,598,92782,76.88,9,1,0.05,0.101348
DQN,deceptive_grid,0,599,92799,140.88,17,1,0.05,0.091238
DQN,deceptive_grid,0,600,92809,84.6,10,1,0.05,0.117415
DQN,deceptive_grid,1,1,200,12.4,200,0,0.9977,
DQN,deceptive_grid,1,2,400,-39.28,200,0,0.9955,
DQN,deceptive_grid,1,3,600,-203.76,200,0,0.9932,
DQN,deceptive_grid,1,4,800,-151.04,200,0,0.991,
DQN,deceptive_grid,1,5,1000,-81.52,200,0,0.9887,7.058908
DQN,deceptive_grid,1,6,1200,-30.88,200,0,0.9864,4.70912
DQN,deceptive_grid,1,7,1400,-82.72,200,0,0.9842,2.865392
DQN,deceptive_grid,1,8,1434,38.92,34,1,0.9838,2.634963
DQN,deceptive_grid,1,9,1634,-9.28,200,0,0.9815,2.985382
DQN,deceptive_grid,1,10,1834,-36.96,200,0,0.9793,2.356042
DQN,deceptive_grid,1,11,2034,-166.72,200,0,0.977,2.478765
DQN,deceptive_grid,1,12,2234,-71.68,200,0,0.9747,2.236631
DQN,deceptive_grid,1,13,2434,-264.64,200,0,0.9725,2.099767
DQN,deceptive_grid,1,14,2634,-102.56,200,0,0.9702,2.328915
DQN,deceptive_grid,1,15,2834,-25.76,200,0,0.9679,2.082838
DQN,deceptive_grid,1,16,3027,35.12,193,1,0.9658,2.26075
DQN,deceptive_grid,1,17,3227,-213.92,200,0,0.9635,2.056599
DQN,deceptive_grid,1,18,3427,-295.68,200,0,0.9612,2.049738
DQN,deceptive_grid,1,19,3627,-87.12,200,0,0.959,2.261698
DQN,deceptive_grid,1,20,3827,1.68,200,0,0.9567,2.096273
DQN,deceptive_grid,1,21,4027,-162.72,200,0,0.9545,2.191615
DQN,deceptive_grid,1,22,4227,-178.16,200,0,0.9522,2.158385
DQN,deceptive_grid,1,23,4281,27.16,54,1,0.9516,2.168286
DQN,deceptive_grid,1,24,4481,-88.8,200,0,0.9493,2.120459
DQN,deceptive_grid,1,25,4661,-104.12,180,1,0.9473,2.386567
DQN,deceptive_grid,1,26,4861,-41.36,200,0,0.945,2.190915
DQN,deceptive_grid,1,27,5061,-37.28,200,0,0.9428,2.267373
DQN,deceptive_grid,1,28,5261,-184.16,200,0,0.9405,2.172001
DQN,deceptive_grid,1,29,5461,-1.12,200,0,0.9382,2.180182
DQN,deceptive_grid,1,30,5661,-69.28,200,0,0.936,2.343177
DQN,deceptive_grid,1,31,5861,39.92,200,0,0.9337,2.207569
DQN,deceptive_grid,1,32,6061,-36.48,200,0,0.9315,2.30996
DQN,deceptive_grid,1,33,6087,26.92,26,1,0.9312,2.315752
DQN,deceptive_grid,1,34,6287,-82.56,200,0,0.9289,2.262165
DQN,deceptive_grid,1,35,6487,-115.84,200,0,0.9266,2.195373
DQN,deceptive_grid,1,36,6687,-52.4,200,0,0.9244,2.29742
DQN,deceptive_grid,1,37,6698,42.8,11,1,0.9242,2.174492
DQN,deceptive_grid,1,38,6898,-57.68,200,0,0.922,2.214253
DQN,deceptive_grid,1,39,7098,-173.84,200,0,0.9197,2.238886
DQN,deceptive_grid,1,40,7298,-221.44,200,0,0.9175,2.173374
DQN,deceptive_grid,1,41,7498,-8.32,200,0,0.9152,2.079591
DQN,deceptive_grid,1,42,7698,-170.56,200,0,0.9129,2.190026
DQN,deceptive_grid,1,43,7898,9.44,200,0,0.9107,2.031517
DQN,deceptive_grid,1,44,8098,-28.08,200,0,0.9084,2.147932
DQN,deceptive_grid,1,45,8298,-62.0,200,0,0.9062,2.00792
DQN,deceptive_grid,1,46,8498,-60.0,200,0,0.9039,1.896435
DQN,deceptive_grid,1,47,8698,14.88,200,0,0.9016,2.001563
DQN,deceptive_grid,1,48,8871,-113.28,173,1,0.8997,1.94357
DQN,deceptive_grid,1,49,9005,-77.0,134,1,0.8982,1.955462
DQN,deceptive_grid,1,50,9019,49.4,14,1,0.898,2.443178
DQN,deceptive_grid,1,51,9219,-91.52,200,0,0.8957,2.037409
DQN,deceptive_grid,1,52,9377,-31.88,158,1,0.894,2.028169
DQN,deceptive_grid,1,53,9551,26.6,174,1,0.892,2.104915
DQN,deceptive_grid,1,54,9651,0.92,100,1,0.8909,2.156779
DQN,deceptive_grid,1,55,9850,-113.84,199,1,0.8886,2.187846
DQN,deceptive_grid,1,56,10050,-70.72,200,0,0.8863,2.241903
DQN,deceptive_grid,1,57,10177,-20.72,127,1,0.8849,2.196667
DQN,deceptive_grid,1,58,10377,-58.88,200,0,0.8826,2.196709
DQN,deceptive_grid,1,59,10577,-52.16,200,0,0.8804,2.266335
DQN,deceptive_grid,1,60,10741,-119.0,164,1,0.8785,2.152117
DQN,deceptive_grid,1,61,10941,4.0,200,0,0.8763,2.221063
DQN,deceptive_grid,1,62,11095,6.6,154,1,0.8745,2.297091
DQN,deceptive_grid,1,63,11282,50.32,187,1,0.8724,2.211173
DQN,deceptive_grid,1,64,11415,82.4,133,1,0.8709,2.311587
DQN,deceptive_grid,1,65,11615,-58.8,200,0,0.8686,2.251444
DQN,deceptive_grid,1,66,11815,-147.36,200,0,0.8664,2.374565
DQN,deceptive_grid,1,67,11891,67.4,76,1,0.8655,2.208493
DQN,deceptive_grid,1,68,11922,33.68,31,1,0.8652,2.153344
DQN,deceptive_grid,1,69,12001,80.24,79,1,0.8643,2.169133
DQN,deceptive_grid,1,70,12067,37.16,66,1,0.8635,2.423076
DQN,deceptive_grid,1,71,12145,3.4,78,1,0.8626,2.282835
DQN,deceptive_grid,1,72,12278,-99.12,133,1,0.8611,2.335841
DQN,deceptive_grid,1,73,12360,43.4,82,1,0.8602,2.221259
DQN,deceptive_grid,1,74,12560,-5.12,200,0,0.858,2.372228
DQN,deceptive_grid,1,75,12705,-54.96,145,1,0.8563,2.347026
DQN,deceptive_grid,1,76,12814,62.24,109,1,0.8551,2.231113
DQN,deceptive_grid,1,77,12858,24.04,44,1,0.8546,2.367949
DQN,deceptive_grid,1,78,12994,49.08,136,1,0.853,2.255528
DQN,deceptive_grid,1,79,13194,-12.64,200,0,0.8508,2.325187
DQN,deceptive_grid,1,80,13394,78.32,200,0,0.8485,2.181247
DQN,deceptive_grid,1,81,13569,18.64,175,1,0.8465,2.1211
DQN,deceptive_grid,1,82,13703,-53.16,134,1,0.845,2.100851
DQN,deceptive_grid,1,83,13776,-6.56,73,1,0.8442,2.246143
DQN,deceptive_grid,1,84,13952,-152.6,176,1,0.8422,2.094238
DQN,deceptive_grid,1,85,14152,0.32,200,0,0.8399,2.126503
DQN,deceptive_grid,1,86,14284,-43.96,132,1,0.8385,2.00693
DQN,deceptive_grid,1,87,14473,-158.88,189,1,0.8363,2.069136
DQN,deceptive_grid,1,88,14673,-55.84,200,0,0.8341,2.043394
DQN,deceptive_grid,1,89,14873,-16.4,200,0,0.8318,1.970717
DQN,deceptive_grid,1,90,14996,-95.68,123,1,0.8304,1.981452
DQN,deceptive_grid,1,91,15187,-66.16,191,1,0.8282,1.960023
DQN,deceptive_grid,1,92,15252,46.64,65,1,0.8275,1.962467
DQN,deceptive_grid,1,93,15319,56.0,67,1,0.8267,1.89762
DQN,deceptive_grid,1,94,15519,-87.12,200,0,0.8245,1.908601
DQN,deceptive_grid,1,95,15552,23.92,33,1,0.8241,2.018636
DQN,deceptive_grid,1,96,15636,-0.84,84,1,0.8232,2.049643
DQN,deceptive_grid,1,97,15830,115.24,194,1,0.821,1.978174
DQN,deceptive_grid,1,98,15976,47.64,146,1,0.8193,1.864298
DQN,deceptive_grid,1,99,16176,-142.08,200,0,0.8171,2.001239
DQN,deceptive_grid,1,100,16244,25.72,68,1,0.8163,1.877716
DQN,deceptive_grid,1,101,16443,79.84,199,1,0.814,1.907892
DQN,deceptive_grid,1,102,16544,-23.44,101,1,0.8129,1.979349
DQN,deceptive_grid,1,103,16670,-48.6,126,1,0.8115,1.854459
DQN,deceptive_grid,1,104,16732,-22.2,62,1,0.8108,1.880029
DQN,deceptive_grid,1,105,16765,34.48,33,1,0.8104,1.917275
DQN,deceptive_grid,1,106,16927,108.92,162,1,0.8086,1.941956
DQN,deceptive_grid,1,107,16980,46.24,53,1,0.808,1.895609
DQN,deceptive_grid,1,108,16996,19.16,16,1,0.8078,1.941666
DQN,deceptive_grid,1,109,17196,-13.12,200,0,0.8055,1.882204
DQN,deceptive_grid,1,110,17368,66.12,172,1,0.8036,1.932008
DQN,deceptive_grid,1,111,17568,-95.2,200,0,0.8013,1.852873
DQN,deceptive_grid,1,112,17711,13.92,143,1,0.7997,1.865234
DQN,deceptive_grid,1,113,17775,89.24,64,1,0.799,1.913417
DQN,deceptive_grid,1,114,17796,-10.08,21,1,0.7987,1.995433
DQN,deceptive_grid,1,115,17852,23.0,56,1,0.7981,1.855883
DQN,deceptive_grid,1,116,17859,28.88,7,1,0.798,1.813897
DQN,deceptive_grid,1,117,17880,36.88,21,1,0.7978,2.132409
DQN,deceptive_grid,1,118,17977,-16.16,97,1,0.7967,1.853456
DQN,deceptive_grid,1,119,18074,39.52,97,1,0.7956,1.961234
DQN,deceptive_grid,1,120,18207,55.28,133,1,0.7941,1.939447
DQN,deceptive_grid,1,121,18407,-99.36,200,0,0.7918,1.884515
DQN,deceptive_grid,1,122,18466,85.84,59,1,0.7912,1.745619
DQN,deceptive_grid,1,123,18482,31.48,16,1,0.791,2.166263
DQN,deceptive_grid,1,124,18595,129.28,113,1,0.7897,1.871867
DQN,deceptive_grid,1,125,18679,-21.16,84,1,0.7887,1.931416
DQN,deceptive_grid,1,126,18879,-208.56,200,0,0.7865,1.865732
DQN,deceptive_grid,1,127,18996,56.48,117,1,0.7852,1.899274
DQN,deceptive_grid,1,128,19008,67.32,12,1,0.785,2.027485
DQN,deceptive_grid,1,129,19156,25.96,148,1,0.7834,1.898539
DQN,deceptive_grid,1,130,19356,-149.44,200,0,0.7811,1.961415
DQN,deceptive_grid,1,131,19385,77.12,29,1,0.7808,1.840913
DQN,deceptive_grid,1,132,19503,53.8,118,1,0.7794,1.914125
DQN,deceptive_grid,1,133,19600,106.8,97,1,0.7783,2.042892
DQN,deceptive_grid,1,134,19682,55.24,82,1,0.7774,1.810694
DQN,deceptive_grid,1,135,19692,55.72,10,1,0.7773,1.622781
DQN,deceptive_grid,1,136,19773,3.68,81,1,0.7764,1.900058
DQN,deceptive_grid,1,137,19784,29.52,11,1,0.7763,1.907557
DQN,deceptive_grid,1,138,19810,5.56,26,1,0.776,1.782369
DQN,deceptive_grid,1,139,19866,-4.44,56,1,0.7753,1.95873
DQN,deceptive_grid,1,140,19883,41.2,17,1,0.7751,1.848788
DQN,deceptive_grid,1,141,20056,-133.2,173,1,0.7732,1.962134
DQN,deceptive_grid,1,142,20219,73.44,163,1,0.7713,1.912201
DQN,deceptive_grid,1,143,20382,83.84,163,1,0.7695,1.972797
DQN,deceptive_grid,1,144,20448,32.52,66,1,0.7687,1.959331
DQN,deceptive_grid,1,145,20624,-19.4,176,1,0.7668,1.902171
DQN,deceptive_grid,1,146,20702,-25.8,78,1,0.7659,1.821287
DQN,deceptive_grid,1,147,20902,-156.88,200,0,0.7636,1.921094
