episode,return,length,success,epsilon,curriculum_radius
639,-24.11947368421052,22,1,0.5304,19
640,-131.8013157894737,85,1,0.5297,19
641,-107.65184210526314,61,1,0.5292,19
642,-124.77526315789476,78,1,0.5285,19
643,-42.197894736842095,36,1,0.5282,19
644,-67.65605263157894,49,1,0.5278,19
645,-89.51657894736842,59,1,0.5273,19
646,-36.23210526315789,26,1,0.5271,19
647,-115.59499999999998,73,1,0.5264,19
648,-19.03710526315789,13,1,0.5263,19
649,-70.36315789473683,40,1,0.526,19
650,-53.35552631578946,43,1,0.5256,19
651,-71.31394736842104,49,1,0.5252,19
652,-59.35921052631578,45,1,0.5248,19
653,-17.12710526315789,19,1,0.5247,19
654,-95.40026315789473,53,1,0.5242,19
655,-95.6107894736842,53,1,0.5238,19
656,-71.40026315789473,53,1,0.5233,19
657,-61.4607894736842,43,1,0.523,19
658,-13.206052631578945,19,1,0.5228,19
659,-113.46394736842105,59,1,0.5223,19
660,-81.50184210526315,51,1,0.5219,19
661,-36.26578947368421,30,1,0.5216,19
662,-30.295789473684206,32,1,0.5213,19
663,-67.44552631578946,49,1,0.5209,19
664,-51.41184210526315,45,1,0.5205,19
665,-1.1123684210526275,11,1,0.5204,19
666,-33.31447368421052,35,1,0.5201,19
667,-50.303157894736835,36,1,0.5198,19
668,-65.71236842105263,51,1,0.5194,19
669,-81.29131578947367,51,1,0.519,19
670,13.011315789473684,1,1,0.519,19
671,-96.61421052631579,62,1,0.5184,19
672,-41.22815789473684,31,1,0.5182,19
673,-37.273421052631576,27,1,0.518,19
674,-9.976842105263158,16,1,0.5178,19
675,-56.47947368421052,46,1,0.5174,19
676,-51.51710526315789,45,1,0.517,19
677,-130.71157894736845,72,1,0.5164,19
678,3.9889473684210532,6,1,0.5164,19
679,-57.55447368421052,51,1,0.5159,19
680,-3.056052631578945,9,1,0.5159,19
681,-28.17947368421052,26,1,0.5157,19
682,-60.38157894736841,50,1,0.5152,19
683,7.007631578947369,3,1,0.5152,19
684,3.0002631578947376,7,1,0.5151,19
685,-39.389736842105265,33,1,0.5149,19
686,-29.048157894736836,19,1,0.5147,19
687,-40.51736842105263,38,1,0.5144,19
688,-99.53184210526315,53,1,0.5139,19
689,-37.446052631578944,35,1,0.5136,19
690,-37.355526315789476,43,1,0.5133,19
691,-60.32894736842104,50,1,0.5128,19
692,-42.355789473684204,36,1,0.5125,19
693,-87.46763157894736,61,1,0.512,19
694,-84.55421052631579,58,1,0.5115,19
695,-83.44552631578946,49,1,0.5111,19
696,-50.461052631578944,36,1,0.5108,19
697,-76.38157894736841,50,1,0.5104,19
698,13.011315789473684,1,1,0.5104,19
699,-97.43026315789473,55,1,0.5099,19
700,-56.37421052631578,46,1,0.5095,19
701,-8.018421052631576,10,1,0.5094,19
702,-89.43026315789473,55,1,0.509,19
703,-134.75263157894742,80,1,0.5083,19
704,-60.472105263157886,42,1,0.5079,19
705,-67.3928947368421,49,1,0.5075,19
706,-97.58815789473684,55,1,0.5071,19
707,-70.48315789473683,48,1,0.5066,19
708,-26.168421052631576,20,1,0.5065,19
709,-85.5765789473684,63,1,0.5059,19
710,-16.08578947368421,18,1,0.5058,19
711,-97.6365789473684,67,1,0.5052,19
712,2.06421052631579,8,1,0.5052,19
713,-44.40473684210526,34,1,0.5049,19
714,8.015263157894736,6,1,0.5048,19
715,-121.63657894736845,67,1,0.5042,19
716,-80.83947368421052,70,1,0.5037,19
717,2.966578947368424,11,1,0.5036,19
718,-39.265526315789465,37,1,0.5032,19
719,-92.44894736842105,58,1,0.5028,19
720,-28.251052631578936,22,1,0.5026,19
721,-24.167894736842094,34,1,0.5023,19
722,-62.430526315789464,48,1,0.5019,19
723,-137.80921052631578,75,1,0.5012,19
724,-18.06315789473684,20,1,0.5011,19
725,-53.26921052631578,39,1,0.5007,19
726,-39.126578947368415,33,1,0.5005,19
727,8.067894736842106,6,1,0.5004,19
728,-102.68526315789472,72,1,0.4998,19
729,-72.38894736842104,54,1,0.4993,19
730,13.011315789473684,1,1,0.4993,19
731,-17.108157894736834,23,1,0.4991,19
732,-38.26210526315789,28,1,0.4989,19
733,-39.29921052631578,41,1,0.4985,19
734,-46.41578947368421,40,1,0.4982,19
735,-26.183157894736837,28,1,0.498,19
736,-8.157368421052631,14,1,0.4978,19
737,-103.77921052631578,73,1,0.4972,19
738,-66.31789473684209,44,1,0.4969,19
739,-60.53947368421052,50,1,0.4964,19
740,-38.22421052631578,36,1,0.4961,19
741,-44.29947368421052,34,1,0.4958,19
742,-50.250526315789465,36,1,0.4955,19
743,-69.33657894736841,47,1,0.4951,19
744,6.973947368421053,7,1,0.4951,19
745,-152.95526315789485,90,1,0.4943,19
746,-109.62921052631577,63,1,0.4938,19
747,-22.156842105263152,28,1,0.4935,19
748,-5.086052631578944,11,1,0.4934,19
749,-43.50236842105263,37,1,0.4931,19
750,-12.093157894736835,22,1,0.4929,19
751,-15.183421052631571,21,1,0.4928,19
752,-99.7528947368421,73,1,0.4921,19
753,-47.175,45,1,0.4918,19
754,-39.38552631578946,45,1,0.4914,19
755,-0.10473684210526102,14,1,0.4913,19
756,-38.48736842105263,36,1,0.491,19
757,-12.16473684210526,18,1,0.4908,19
758,-23.14973684210526,17,1,0.4907,19
759,-21.273421052631576,27,1,0.4904,19
760,-36.19421052631578,34,1,0.4901,19
761,-32.100526315789466,26,1,0.4899,19
762,-74.38526315789474,52,1,0.4895,19
763,-8.033157894736839,18,1,0.4893,19
764,-32.27315789473683,34,1,0.489,19
765,-16.085789473684205,18,1,0.4889,19
766,-65.51657894736842,59,1,0.4884,19
767,-80.33631578947367,54,1,0.4879,19
768,10.045263157894738,4,1,0.4879,19
769,-14.07473684210526,12,1,0.4878,19
770,0.08684210526316072,10,1,0.4877,19
771,-100.58789473684209,62,1,0.4872,19
772,6.973947368421053,7,1,0.4871,19
773,-90.35157894736841,48,1,0.4867,19
774,-17.05552631578947,23,1,0.4865,19
775,-64.46052631578947,50,1,0.4861,19
776,-126.79052631578946,72,1,0.4855,19
777,-115.63289473684209,65,1,0.4849,19
778,-54.18631578947367,44,1,0.4846,19
779,-26.235789473684207,28,1,0.4843,19
780,-30.32947368421052,36,1,0.484,19
781,-3.056052631578945,9,1,0.4839,19
782,12.022631578947369,2,1,0.4839,19
783,-87.41921052631578,49,1,0.4835,19
784,-28.23210526315789,26,1,0.4833,19
785,-88.63315789473684,58,1,0.4828,19
786,-29.09657894736841,31,1,0.4825,19
787,7.026578947368421,7,1,0.4825,19
788,-49.31447368421052,35,1,0.4822,19
789,-78.4978947368421,56,1,0.4817,19
790,-15.130789473684208,21,1,0.4815,19
791,-17.12710526315789,19,1,0.4814,19
792,-24.205789473684206,26,1,0.4811,19
793,-59.29184210526315,37,1,0.4808,19
794,-12.05947368421052,18,1,0.4807,19
795,-26.14947368421052,24,1,0.4805,19
796,-38.38210526315789,36,1,0.4802,19
797,-52.438421052631575,38,1,0.4798,19
798,-2.984473684210524,13,1,0.4797,19
799,-37.25026315789472,43,1,0.4794,19
