episode,return,length,success,epsilon,curriculum_radius
457,-283.7676378220322,133,1,0.7873,8
458,-63.273307513197295,31,1,0.787,8
459,-29.3548220515251,22,1,0.7867,8
460,2.794627820452053,5,1,0.7867,8
461,-91.77631076971694,48,1,0.7861,8
462,-8.910744359095894,10,1,0.786,8
463,-80.78405187229316,47,1,0.7855,8
464,1.76129448711872,7,1,0.7854,8
465,-33.78041428228218,19,1,0.7852,8
466,-76.13523633380731,41,1,0.7847,8
467,-37.478045359253855,25,1,0.7844,8
468,-82.56082856456445,38,1,0.784,8
469,-1.88633658985297,10,1,0.7839,8
470,-21.410744359095894,10,1,0.7838,8
471,5.212478948632875,7,1,0.7837,8
472,-36.39589648743468,23,1,0.7834,8
473,-2.246446615457536,6,1,0.7834,8
474,-45.1179353336493,29,1,0.783,8
475,-15.748265410463016,20,1,0.7828,8
476,-3.8452621539433807,9,1,0.7827,8
477,-104.52457618017996,68,1,0.7819,8
478,-3.3041877180337913,8,1,0.7819,8
479,-30.511378692587197,27,1,0.7815,8
480,-25.78041428228219,19,1,0.7813,8
481,4.876776692271232,3,1,0.7813,8
482,-6.746446615457536,6,1,0.7812,8
483,-97.27512630820279,45,1,0.7807,8
484,-12.533967666824662,13,1,0.7806,8
485,-7.492893230915072,12,1,0.7804,8
486,-19.11611653864384,15,1,0.7803,8
487,-1.3696699231863043,9,1,0.7802,8
488,-89.76620074411234,43,1,0.7797,8
489,-8.369669923186304,9,1,0.7796,8
490,-40.748265410463006,20,1,0.7794,8
491,-21.78933984637261,21,1,0.7791,8
492,-6.0506343334913275,14,1,0.779,8
493,-25.362563154101363,21,1,0.7787,8
494,-9.451818795005483,11,1,0.7786,8
495,0.6547378460566193,9,1,0.7785,8
496,-18.223857641220093,20,1,0.7783,8
497,3.794627820452053,5,1,0.7782,8
498,-9.526226564248404,14,1,0.7781,8
499,-11.714932077129685,18,1,0.7778,8
500,-27.44471202592055,23,1,0.7776,8
501,-27.116116538643826,15,1,0.7774,8
502,-23.698265410463005,17,1,0.7772,8
503,-117.74361176987497,57,1,0.7766,8
504,-20.714932077129685,18,1,0.7764,8
505,-25.239339846372612,18,1,0.7762,8
506,-5.38633658985297,10,1,0.7761,8
507,-34.19052430788675,18,1,0.7759,8
508,7.835702256361643,4,1,0.7758,8
509,-52.37330751319722,37,1,0.7754,8
510,-66.74889974395438,31,1,0.775,8
511,-7.287521051367126,7,1,0.775,8
512,-3.8696699231863043,9,1,0.7749,8
513,-33.44471202592052,23,1,0.7746,8
514,-53.403637590010945,22,1,0.7744,8
515,-30.354822051525115,22,1,0.7741,8
516,-11.632783205310506,16,1,0.7739,8
517,-32.854822051525105,22,1,0.7737,8
518,10.45892556409041,1,1,0.7737,8
519,-43.97986415425932,39,1,0.7732,8
520,-28.380414282282192,25,1,0.7729,8
521,-49.026860897739695,25,1,0.7727,8
522,-45.0679353336493,26,1,0.7724,8
523,-33.2393398463726,18,1,0.7722,8
524,7.835702256361643,4,1,0.7721,8
525,-6.287521051367126,7,1,0.772,8
526,-40.00245312849678,25,1,0.7718,8
527,-16.649449871977172,17,1,0.7716,8
528,-4.869669923186304,9,1,0.7715,8
529,-60.28997417986395,32,1,0.7711,8
530,-61.60308746198815,42,1,0.7706,8
531,2.794627820452053,5,1,0.7706,8
532,-41.07686089773969,28,1,0.7702,8
533,-26.780414282282184,19,1,0.77,8
534,5.236886717875797,7,1,0.77,8
535,9.917851128180821,2,1,0.7699,8
536,-14.468485461672149,12,1,0.7698,8
537,-38.683417538801805,30,1,0.7695,8
538,-12.657190974553426,16,1,0.7693,8
539,-5.951818795005483,11,1,0.7692,8
540,2.794627820452053,5,1,0.7691,8
541,8.860110025604566,4,1,0.769,8
542,10.45892556409041,1,1,0.769,8
543,-39.026860897739724,25,1,0.7688,8
544,9.917851128180821,2,1,0.7687,8
545,10.45892556409041,1,1,0.7687,8
546,-32.108375436067575,16,1,0.7685,8
547,-104.06264735956994,52,1,0.768,8
548,10.45892556409041,1,1,0.7679,8
549,4.671404512723286,8,1,0.7678,8
550,-78.93760525683565,35,1,0.7675,8
551,-168.20143707791985,102,1,0.7663,8
552,3.794627820452053,5,1,0.7662,8
553,-65.38878971834973,35,1,0.7658,8
554,-33.2393398463726,18,1,0.7656,8
555,4.876776692271232,3,1,0.7656,8
556,-5.869669923186304,9,1,0.7655,8
557,-47.48578646183013,24,1,0.7652,8
558,-31.53578646183011,27,1,0.7649,8
559,-11.869669923186304,9,1,0.7648,8
560,9.917851128180821,2,1,0.7648,8
561,-140.3115471035243,83,1,0.7639,8
562,-63.42986415425936,36,1,0.7635,8
563,-65.46438194910684,41,1,0.763,8
564,-31.15008420546847,28,1,0.7627,8
565,-71.75845964153608,44,1,0.7622,8
566,-11.451818795005483,11,1,0.7621,8
567,-240.7580779244506,120,1,0.7607,8
568,3.3357022563616425,4,1,0.7607,8
569,-36.683417538801805,30,1,0.7603,8
570,-76.69297743638359,43,1,0.7598,8
571,-10.65719097455343,16,1,0.7597,8
572,-50.0357864618301,27,1,0.7593,8
573,10.45892556409041,1,1,0.7593,8
574,10.45892556409041,1,1,0.7593,8
575,-4.845262153943381,9,1,0.7592,8
576,-24.699449871977162,20,1,0.759,8
577,-27.42030425667763,23,1,0.7587,8
578,-89.55372179547952,50,1,0.7582,8
579,-23.28041428228219,19,1,0.758,8
580,8.376776692271232,3,1,0.7579,8
581,-41.3137476156155,21,1,0.7577,8
582,-82.41319748759271,35,1,0.7573,8
583,-0.7053721795479468,5,1,0.7572,8
584,-3.451818795005483,11,1,0.7571,8
585,-5.205372179547947,5,1,0.757,8
586,-20.19826541046302,17,1,0.7569,8
587,9.917851128180821,2,1,0.7568,8
588,4.3357022563616425,4,1,0.7568,8
589,-161.5502526164056,90,1,0.7558,8
590,3.3357022563616425,4,1,0.7557,8
591,-133.70317166745673,67,1,0.755,8
592,-1.7875210513671256,7,1,0.7549,8
593,-14.410744359095894,10,1,0.7548,8
594,10.45892556409041,1,1,0.7548,8
595,-50.773307513197224,31,1,0.7544,8
596,-4.6642977436383575,4,1,0.7544,8
597,-134.36209723154712,78,1,0.7535,8
598,-42.98697092334427,27,1,0.7532,8
599,-6.287521051367126,7,1,0.7531,8
