algo,grid,seed,episode,global_step,episode_return,episode_length,success,epsilon,mean_loss
DQN,deceptive_grid,1,146,20912,53.0,10,1,0.7635,1.553613
DQN,deceptive_grid,1,147,20913,18.0,1,1,0.7635,2.299278
DQN,deceptive_grid,1,148,20952,52.0,39,1,0.763,1.60067
DQN,deceptive_grid,1,149,21008,27.0,56,1,0.7624,1.648207
DQN,deceptive_grid,1,150,21102,-43.0,94,1,0.7613,1.614034
DQN,deceptive_grid,1,151,21229,-76.0,127,1,0.7599,1.707973
DQN,deceptive_grid,1,152,21344,-4.0,115,1,0.7586,1.540022
DQN,deceptive_grid,1,153,21515,-180.0,171,1,0.7567,1.640291
DQN,deceptive_grid,1,154,21655,-85.0,140,1,0.7551,1.729167
DQN,deceptive_grid,1,155,21826,-92.0,171,1,0.7532,1.65485
DQN,deceptive_grid,1,156,21838,31.0,12,1,0.753,1.734585
DQN,deceptive_grid,1,157,21856,61.0,18,1,0.7528,1.91631
DQN,deceptive_grid,1,158,21893,46.0,37,1,0.7524,1.855247
DQN,deceptive_grid,1,159,21984,0.0,91,1,0.7514,1.614415
DQN,deceptive_grid,1,160,22031,32.0,47,1,0.7508,1.838802
DQN,deceptive_grid,1,161,22120,46.0,89,1,0.7498,1.635803
DQN,deceptive_grid,1,162,22137,50.0,17,1,0.7496,1.502167
DQN,deceptive_grid,1,163,22337,-212.0,200,0,0.7474,1.55571
DQN,deceptive_grid,1,164,22451,1.0,114,1,0.7461,1.522029
DQN,deceptive_grid,1,165,22557,-43.0,106,1,0.7449,1.591602
DQN,deceptive_grid,1,166,22684,-60.0,127,1,0.7435,1.632986
DQN,deceptive_grid,1,167,22798,-75.0,114,1,0.7422,1.63825
DQN,deceptive_grid,1,168,22840,53.0,42,1,0.7417,1.600861
DQN,deceptive_grid,1,169,22862,41.0,22,1,0.7414,1.554462
DQN,deceptive_grid,1,170,22882,39.0,20,1,0.7412,1.472186
DQN,deceptive_grid,1,171,23019,-50.0,137,1,0.7397,1.553616
DQN,deceptive_grid,1,172,23147,15.0,128,1,0.7382,1.60468
DQN,deceptive_grid,1,173,23188,30.0,41,1,0.7378,1.542417
DQN,deceptive_grid,1,174,23223,40.0,35,1,0.7374,1.708272
DQN,deceptive_grid,1,175,23286,32.0,63,1,0.7366,1.435737
DQN,deceptive_grid,1,176,23357,68.0,71,1,0.7358,1.674709
DQN,deceptive_grid,1,177,23424,28.0,67,1,0.7351,1.565048
DQN,deceptive_grid,1,178,23471,36.0,47,1,0.7346,1.538486
DQN,deceptive_grid,1,179,23490,48.0,19,1,0.7343,1.663133
DQN,deceptive_grid,1,180,23599,-54.0,109,1,0.7331,1.553137
DQN,deceptive_grid,1,181,23731,-49.0,132,1,0.7316,1.574682
DQN,deceptive_grid,1,182,23787,-9.0,56,1,0.731,1.53605
DQN,deceptive_grid,1,183,23838,-12.0,51,1,0.7304,1.559378
DQN,deceptive_grid,1,184,24009,-96.0,171,1,0.7285,1.568318
DQN,deceptive_grid,1,185,24099,-23.0,90,1,0.7275,1.580647
DQN,deceptive_grid,1,186,24132,62.0,33,1,0.7271,1.422235
DQN,deceptive_grid,1,187,24332,-200.0,200,0,0.7248,1.463117
DQN,deceptive_grid,1,188,24415,84.0,83,1,0.7239,1.485265
DQN,deceptive_grid,1,189,24471,23.0,56,1,0.7232,1.603974
DQN,deceptive_grid,1,190,24646,-180.0,175,1,0.7213,1.515811
DQN,deceptive_grid,1,191,24841,-172.0,195,1,0.7191,1.405483
DQN,deceptive_grid,1,192,24883,81.0,42,1,0.7186,1.317333
DQN,deceptive_grid,1,193,24907,43.0,24,1,0.7183,1.573174
DQN,deceptive_grid,1,194,24991,51.0,84,1,0.7174,1.337742
DQN,deceptive_grid,1,195,25073,25.0,82,1,0.7164,1.414049
DQN,deceptive_grid,1,196,25128,32.0,55,1,0.7158,1.370347
DQN,deceptive_grid,1,197,25259,-72.0,131,1,0.7143,1.49153
DQN,deceptive_grid,1,198,25372,-62.0,113,1,0.7131,1.323974
DQN,deceptive_grid,1,199,25477,14.0,105,1,0.7119,1.431309
DQN,deceptive_grid,1,200,25503,45.0,26,1,0.7116,1.381816
DQN,deceptive_grid,1,201,25584,-14.0,81,1,0.7107,1.392288
DQN,deceptive_grid,1,202,25703,-96.0,119,1,0.7093,1.391852
DQN,deceptive_grid,1,203,25879,-53.0,176,1,0.7073,1.41816
DQN,deceptive_grid,1,204,25923,51.0,44,1,0.7068,1.257767
DQN,deceptive_grid,1,205,25955,55.0,32,1,0.7065,1.438861
DQN,deceptive_grid,1,206,25968,38.0,13,1,0.7063,1.191304
DQN,deceptive_grid,1,207,26077,-14.0,109,1,0.7051,1.469527
DQN,deceptive_grid,1,208,26226,-62.0,149,1,0.7034,1.349516
DQN,deceptive_grid,1,209,26279,62.0,53,1,0.7028,1.356158
DQN,deceptive_grid,1,210,26308,22.0,29,1,0.7025,1.45052
DQN,deceptive_grid,1,211,26372,23.0,64,1,0.7017,1.289636
DQN,deceptive_grid,1,212,26552,-105.0,180,1,0.6997,1.32953
DQN,deceptive_grid,1,213,26566,33.0,14,1,0.6996,1.508525
DQN,deceptive_grid,1,214,26646,-17.0,80,1,0.6986,1.368103
DQN,deceptive_grid,1,215,26696,13.0,50,1,0.6981,1.500638
DQN,deceptive_grid,1,216,26896,-128.0,200,0,0.6958,1.32572
DQN,deceptive_grid,1,217,26984,-33.0,88,1,0.6948,1.190431
DQN,deceptive_grid,1,218,27022,53.0,38,1,0.6944,1.420338
DQN,deceptive_grid,1,219,27137,-8.0,115,1,0.6931,1.327323
DQN,deceptive_grid,1,220,27240,44.0,103,1,0.6919,1.346716
DQN,deceptive_grid,1,221,27350,-35.0,110,1,0.6907,1.325259
DQN,deceptive_grid,1,222,27401,64.0,51,1,0.6901,1.186064
DQN,deceptive_grid,1,223,27478,14.0,77,1,0.6892,1.430325
DQN,deceptive_grid,1,224,27550,59.0,72,1,0.6884,1.398042
DQN,deceptive_grid,1,225,27587,18.0,37,1,0.688,1.387109
DQN,deceptive_grid,1,226,27623,71.0,36,1,0.6876,1.450568
DQN,deceptive_grid,1,227,27653,17.0,30,1,0.6873,1.371401
DQN,deceptive_grid,1,228,27702,18.0,49,1,0.6867,1.484558
DQN,deceptive_grid,1,229,27840,17.0,138,1,0.6851,1.349067
DQN,deceptive_grid,1,230,28040,-216.0,200,0,0.6829,1.299667
DQN,deceptive_grid,1,231,28134,-71.0,94,1,0.6818,1.404728
DQN,deceptive_grid,1,232,28268,5.0,134,1,0.6803,1.298652
DQN,deceptive_grid,1,233,28335,80.0,67,1,0.6795,1.337401
DQN,deceptive_grid,1,234,28523,-137.0,188,1,0.6774,1.31016
DQN,deceptive_grid,1,235,28635,35.0,112,1,0.6762,1.253371
DQN,deceptive_grid,1,236,28770,-40.0,135,1,0.6746,1.306291
DQN,deceptive_grid,1,237,28950,-101.0,180,1,0.6726,1.285531
DQN,deceptive_grid,1,238,29019,-30.0,69,1,0.6718,1.444363
DQN,deceptive_grid,1,239,29084,26.0,65,1,0.6711,1.470491
DQN,deceptive_grid,1,240,29125,50.0,41,1,0.6706,1.391664
DQN,deceptive_grid,1,241,29208,48.0,83,1,0.6697,1.387818
DQN,deceptive_grid,1,242,29270,9.0,62,1,0.669,1.339247
DQN,deceptive_grid,1,243,29324,37.0,54,1,0.6684,1.312572
DQN,deceptive_grid,1,244,29333,42.0,9,1,0.6683,1.387469
DQN,deceptive_grid,1,245,29385,-9.0,52,1,0.6677,1.565829
DQN,deceptive_grid,1,246,29465,11.0,80,1,0.6668,1.523225
DQN,deceptive_grid,1,247,29538,42.0,73,1,0.6659,1.442956
DQN,deceptive_grid,1,248,29585,64.0,47,1,0.6654,1.472394
DQN,deceptive_grid,1,249,29654,46.0,69,1,0.6646,1.337839
DQN,deceptive_grid,1,250,29717,-8.0,63,1,0.6639,1.336752
DQN,deceptive_grid,1,251,29746,86.0,29,1,0.6636,1.389092
DQN,deceptive_grid,1,252,29826,15.0,80,1,0.6627,1.370782
DQN,deceptive_grid,1,253,29894,7.0,68,1,0.6619,1.287742
DQN,deceptive_grid,1,254,29976,73.0,82,1,0.661,1.245812
DQN,deceptive_grid,1,255,30103,16.0,127,1,0.6595,1.403664
DQN,deceptive_grid,1,256,30211,-9.0,108,1,0.6583,1.421809
DQN,deceptive_grid,1,257,30359,-29.0,148,1,0.6567,1.404194
DQN,deceptive_grid,1,258,30496,-22.0,137,1,0.6551,1.520773
DQN,deceptive_grid,1,259,30538,113.0,42,1,0.6546,1.520091
DQN,deceptive_grid,1,260,30571,70.0,33,1,0.6543,1.275504
DQN,deceptive_grid,1,261,30602,24.0,31,1,0.6539,1.385988
DQN,deceptive_grid,1,262,30711,-2.0,109,1,0.6527,1.44292
DQN,deceptive_grid,1,263,30726,24.0,15,1,0.6525,1.614388
DQN,deceptive_grid,1,264,30912,-103.0,186,1,0.6504,1.382376
DQN,deceptive_grid,1,265,30958,73.0,46,1,0.6499,1.414035
DQN,deceptive_grid,1,266,30988,-15.0,30,1,0.6495,1.186475
DQN,deceptive_grid,1,267,31072,3.0,84,1,0.6486,1.51475
DQN,deceptive_grid,1,268,31157,-34.0,85,1,0.6476,1.351664
DQN,deceptive_grid,1,269,31357,-176.0,200,0,0.6454,1.404238
DQN,deceptive_grid,1,270,31375,9.0,18,1,0.6452,1.264101
DQN,deceptive_grid,1,271,31575,-288.0,200,0,0.6429,1.39655
DQN,deceptive_grid,1,272,31651,-17.0,76,1,0.642,1.466997
DQN,deceptive_grid,1,273,31851,-304.0,200,0,0.6398,1.375039
DQN,deceptive_grid,1,274,32051,-300.0,200,0,0.6375,1.380691
DQN,deceptive_grid,1,275,32097,69.0,46,1,0.637,1.467412
DQN,deceptive_grid,1,276,32105,27.0,8,1,0.6369,1.585629
DQN,deceptive_grid,1,277,32125,23.0,20,1,0.6367,1.512061
DQN,deceptive_grid,1,278,32213,-61.0,88,1,0.6357,1.39402
DQN,deceptive_grid,1,279,32256,76.0,43,1,0.6352,1.482389
DQN,deceptive_grid,1,280,32305,6.0,49,1,0.6346,1.423694
DQN,deceptive_grid,1,281,32500,-172.0,195,1,0.6324,1.300428
DQN,deceptive_grid,1,282,32563,76.0,63,1,0.6317,1.418411
DQN,deceptive_grid,1,283,32629,49.0,66,1,0.631,1.458337
DQN,deceptive_grid,1,284,32685,27.0,56,1,0.6303,1.414842
DQN,deceptive_grid,1,285,32755,-7.0,70,1,0.6296,1.365121
DQN,deceptive_grid,1,286,32812,26.0,57,1,0.6289,1.369257
DQN,deceptive_grid,1,287,32871,32.0,59,1,0.6282,1.382346
DQN,deceptive_grid,1,288,33000,-10.0,129,1,0.6268,1.432652
DQN,deceptive_grid,1,289,33005,30.0,5,1,0.6267,1.428147
DQN,deceptive_grid,1,290,33050,10.0,45,1,0.6262,1.385248
DQN,deceptive_grid,1,291,33113,44.0,63,1,0.6255,1.450403
DQN,deceptive_grid,1,292,33149,7.0,36,1,0.6251,1.223898
DQN,deceptive_grid,1,293,33162,54.0,13,1,0.625,1.446696
DQN,deceptive_grid,1,294,33229,84.0,67,1,0.6242,1.352934
DQN,deceptive_grid,1,295,33288,-4.0,59,1,0.6235,1.362258
DQN,deceptive_grid,1,296,33308,51.0,20,1,0.6233,1.138889
DQN,deceptive_grid,1,297,33309,18.0,1,1,0.6233,1.659945
DQN,deceptive_grid,1,298,33386,34.0,77,1,0.6224,1.219476
DQN,deceptive_grid,1,299,33410,7.0,24,1,0.6221,1.392997
DQN,deceptive_grid,1,300,33513,-4.0,103,1,0.621,1.408398
DQN,deceptive_grid,1,301,33683,-87.0,170,1,0.6191,1.44493
DQN,deceptive_grid,1,302,33702,32.0,19,1,0.6188,1.61242
DQN,deceptive_grid,1,303,33750,27.0,48,1,0.6183,1.359756
DQN,deceptive_grid,1,304,33901,-100.0,151,1,0.6166,1.276139
DQN,deceptive_grid,1,305,33943,49.0,42,1,0.6161,1.401994
DQN,deceptive_grid,1,306,34143,-116.0,200,0,0.6139,1.37011
DQN,deceptive_grid,1,307,34242,-36.0,99,1,0.6127,1.340287
DQN,deceptive_grid,1,308,34265,12.0,23,1,0.6125,1.531837
DQN,deceptive_grid,1,309,34306,-14.0,41,1,0.612,1.374923
DQN,deceptive_grid,1,310,34506,-108.0,200,0,0.6098,1.366227
DQN,deceptive_grid,1,311,34596,-63.0,90,1,0.6087,1.386296
DQN,deceptive_grid,1,312,34641,30.0,45,1,0.6082,1.286053
DQN,deceptive_grid,1,313,34841,-292.0,200,0,0.606,1.350774
DQN,deceptive_grid,1,314,35041,-128.0,200,0,0.6037,1.339971
DQN,deceptive_grid,1,315,35052,40.0,11,1,0.6036,1.283757
DQN,deceptive_grid,1,316,35169,-30.0,117,1,0.6023,1.377993
DQN,deceptive_grid,1,317,35255,-3.0,86,1,0.6013,1.287957
DQN,deceptive_grid,1,318,35324,86.0,69,1,0.6005,1.297465
DQN,deceptive_grid,1,319,35469,-46.0,145,1,0.5989,1.315911
DQN,deceptive_grid,1,320,35557,-65.0,88,1,0.5979,1.308142
DQN,deceptive_grid,1,321,35642,-6.0,85,1,0.5969,1.319923
DQN,deceptive_grid,1,322,35803,-122.0,161,1,0.5951,1.336282
DQN,deceptive_grid,1,323,35898,-72.0,95,1,0.594,1.30752
DQN,deceptive_grid,1,324,35995,-66.0,97,1,0.5929,1.285287
DQN,deceptive_grid,1,325,36060,102.0,65,1,0.5922,1.427471
DQN,deceptive_grid,1,326,36156,-13.0,96,1,0.5911,1.2586
DQN,deceptive_grid,1,327,36336,-161.0,180,1,0.5891,1.280491
DQN,deceptive_grid,1,328,36381,2.0,45,1,0.5885,1.30432
DQN,deceptive_grid,1,329,36581,-252.0,200,0,0.5863,1.330924
DQN,deceptive_grid,1,330,36781,-176.0,200,0,0.584,1.233848
DQN,deceptive_grid,1,331,36838,38.0,57,1,0.5834,1.332819
DQN,deceptive_grid,1,332,36878,75.0,40,1,0.5829,1.214165
DQN,deceptive_grid,1,333,37053,-76.0,175,1,0.5809,1.206232
DQN,deceptive_grid,1,334,37253,-196.0,200,0,0.5787,1.24552
DQN,deceptive_grid,1,335,37287,9.0,34,1,0.5783,1.378593
DQN,deceptive_grid,1,336,37316,58.0,29,1,0.578,1.25483
DQN,deceptive_grid,1,337,37330,45.0,14,1,0.5778,1.16614
DQN,deceptive_grid,1,338,37371,58.0,41,1,0.5774,1.250602
DQN,deceptive_grid,1,339,37465,5.0,94,1,0.5763,1.261718
DQN,deceptive_grid,1,340,37488,48.0,23,1,0.576,1.116055
DQN,deceptive_grid,1,341,37688,-212.0,200,0,0.5738,1.282579
DQN,deceptive_grid,1,342,37722,21.0,34,1,0.5734,1.234861
DQN,deceptive_grid,1,343,37734,47.0,12,1,0.5732,0.993867
DQN,deceptive_grid,1,344,37804,49.0,70,1,0.5725,1.236691
DQN,deceptive_grid,1,345,37926,-83.0,122,1,0.5711,1.223507
DQN,deceptive_grid,1,346,37945,48.0,19,1,0.5709,1.203662
DQN,deceptive_grid,1,347,37965,43.0,20,1,0.5706,1.308644
DQN,deceptive_grid,1,348,38165,-192.0,200,0,0.5684,1.286734
DQN,deceptive_grid,1,349,38365,-196.0,200,0,0.5661,1.201802
DQN,deceptive_grid,1,350,38424,8.0,59,1,0.5654,1.326208
DQN,deceptive_grid,1,351,38560,-109.0,136,1,0.5639,1.215303
DQN,deceptive_grid,1,352,38760,-268.0,200,0,0.5616,1.238585
DQN,deceptive_grid,1,353,38814,89.0,54,1,0.561,1.146976
DQN,deceptive_grid,1,354,38910,27.0,96,1,0.5599,1.165079
DQN,deceptive_grid,1,355,38992,37.0,82,1,0.559,1.17337
DQN,deceptive_grid,1,356,39192,-244.0,200,0,0.5568,1.119221
DQN,deceptive_grid,1,357,39324,-121.0,132,1,0.5553,1.097125
DQN,deceptive_grid,1,358,39397,-46.0,73,1,0.5544,1.204033
DQN,deceptive_grid,1,359,39566,-134.0,169,1,0.5525,1.119913
DQN,deceptive_grid,1,360,39698,-1.0,132,1,0.551,1.174785
DQN,deceptive_grid,1,361,39898,-216.0,200,0,0.5488,1.166166
DQN,deceptive_grid,1,362,39929,20.0,31,1,0.5484,1.021426
DQN,deceptive_grid,1,363,39967,45.0,38,1,0.548,1.189531
DQN,deceptive_grid,1,364,40046,-20.0,79,1,0.5471,1.134133
DQN,deceptive_grid,1,365,40158,-69.0,112,1,0.5458,1.15305
DQN,deceptive_grid,1,366,40351,-90.0,193,1,0.5436,1.075306
DQN,deceptive_grid,1,367,40533,-99.0,182,1,0.5416,1.085006
DQN,deceptive_grid,1,368,40552,20.0,19,1,0.5414,1.270216
DQN,deceptive_grid,1,369,40642,-19.0,90,1,0.5404,1.122051
DQN,deceptive_grid,1,370,40842,-140.0,200,0,0.5381,1.052916
DQN,deceptive_grid,1,371,40907,-58.0,65,1,0.5374,1.19629
DQN,deceptive_grid,1,372,41018,8.0,111,1,0.5361,1.112071
DQN,deceptive_grid,1,373,41051,50.0,33,1,0.5357,0.982236
DQN,deceptive_grid,1,374,41072,70.0,21,1,0.5355,1.062364
DQN,deceptive_grid,1,375,41186,-43.0,114,1,0.5342,1.058117
DQN,deceptive_grid,1,376,41386,-156.0,200,0,0.5319,1.074437
DQN,deceptive_grid,1,377,41586,-148.0,200,0,0.5297,1.076707
DQN,deceptive_grid,1,378,41588,25.0,2,1,0.5297,0.779859
DQN,deceptive_grid,1,379,41691,16.0,103,1,0.5285,1.027023
DQN,deceptive_grid,1,380,41891,-292.0,200,0,0.5262,1.01578
DQN,deceptive_grid,1,381,42058,-36.0,167,1,0.5243,1.011012
DQN,deceptive_grid,1,382,42099,-10.0,41,1,0.5239,1.019022
DQN,deceptive_grid,1,383,42123,39.0,24,1,0.5236,0.984216
DQN,deceptive_grid,1,384,42173,45.0,50,1,0.523,1.007225
DQN,deceptive_grid,1,385,42373,-188.0,200,0,0.5208,0.953395
DQN,deceptive_grid,1,386,42573,-136.0,200,0,0.5185,0.967604
DQN,deceptive_grid,1,387,42773,-164.0,200,0,0.5163,0.956841
DQN,deceptive_grid,1,388,42801,47.0,28,1,0.5159,0.903778
DQN,deceptive_grid,1,389,42949,-73.0,148,1,0.5143,0.93983
DQN,deceptive_grid,1,390,43014,58.0,65,1,0.5135,1.018623
DQN,deceptive_grid,1,391,43187,-30.0,173,1,0.5116,0.960024
DQN,deceptive_grid,1,392,43252,-10.0,65,1,0.5108,0.96604
DQN,deceptive_grid,1,393,43385,-38.0,133,1,0.5093,0.886446
DQN,deceptive_grid,1,394,43513,-37.0,128,1,0.5079,0.874836
DQN,deceptive_grid,1,395,43630,-74.0,117,1,0.5066,0.994084
DQN,deceptive_grid,1,396,43705,36.0,75,1,0.5057,0.919971
DQN,deceptive_grid,1,397,43722,2.0,17,1,0.5055,1.043803
DQN,deceptive_grid,1,398,43861,-4.0,139,1,0.504,0.890314
DQN,deceptive_grid,1,399,43938,-2.0,77,1,0.5031,0.953857
DQN,deceptive_grid,1,400,44010,35.0,72,1,0.5023,0.912398
DQN,deceptive_grid,1,401,44119,6.0,109,1,0.501,0.906437
DQN,deceptive_grid,1,402,44319,-216.0,200,0,0.4988,0.890045
DQN,deceptive_grid,1,403,44419,23.0,100,1,0.4976,0.858446
DQN,deceptive_grid,1,404,44610,-108.0,191,1,0.4955,0.893776
DQN,deceptive_grid,1,405,44665,20.0,55,1,0.4949,0.87363
DQN,deceptive_grid,1,406,44706,-34.0,41,1,0.4944,0.849755
DQN,deceptive_grid,1,407,44857,-80.0,151,1,0.4927,0.906116
DQN,deceptive_grid,1,408,44974,-78.0,117,1,0.4914,0.890817
DQN,deceptive_grid,1,409,45025,92.0,51,1,0.4908,0.946882
DQN,deceptive_grid,1,410,45034,18.0,9,1,0.4907,0.957857
DQN,deceptive_grid,1,411,45085,100.0,51,1,0.4901,0.910028
DQN,deceptive_grid,1,412,45114,50.0,29,1,0.4898,0.938906
DQN,deceptive_grid,1,413,45226,11.0,112,1,0.4885,0.889046
DQN,deceptive_grid,1,414,45426,-280.0,200,0,0.4863,0.845749
DQN,deceptive_grid,1,415,45473,72.0,47,1,0.4857,0.86349
DQN,deceptive_grid,1,416,45673,-192.0,200,0,0.4835,0.836491
DQN,deceptive_grid,1,417,45797,-5.0,124,1,0.4821,0.871688
DQN,deceptive_grid,1,418,45812,24.0,15,1,0.4819,0.769941
DQN,deceptive_grid,1,419,45834,-3.0,22,1,0.4816,0.869369
DQN,deceptive_grid,1,420,45898,51.0,64,1,0.4809,0.84228
DQN,deceptive_grid,1,421,46005,-20.0,107,1,0.4797,0.884486
DQN,deceptive_grid,1,422,46063,89.0,58,1,0.479,0.844627
DQN,deceptive_grid,1,423,46078,68.0,15,1,0.4789,0.806054
DQN,deceptive_grid,1,424,46104,33.0,26,1,0.4786,0.944454
DQN,deceptive_grid,1,425,46178,53.0,74,1,0.4777,0.77931
DQN,deceptive_grid,1,426,46299,-42.0,121,1,0.4764,0.811855
DQN,deceptive_grid,1,427,46334,64.0,35,1,0.476,0.879873
DQN,deceptive_grid,1,428,46354,43.0,20,1,0.4758,0.813102
DQN,deceptive_grid,1,429,46451,50.0,97,1,0.4747,0.825787
DQN,deceptive_grid,1,430,46543,11.0,92,1,0.4736,0.803925
DQN,deceptive_grid,1,431,46573,13.0,30,1,0.4733,0.827902
DQN,deceptive_grid,1,432,46588,68.0,15,1,0.4731,0.907712
DQN,deceptive_grid,1,433,46623,48.0,35,1,0.4727,0.753775
DQN,deceptive_grid,1,434,46689,53.0,66,1,0.472,0.733421
DQN,deceptive_grid,1,435,46730,14.0,41,1,0.4715,0.808841
DQN,deceptive_grid,1,436,46816,57.0,86,1,0.4705,0.730295
DQN,deceptive_grid,1,437,46859,88.0,43,1,0.47,0.779935
DQN,deceptive_grid,1,438,46902,56.0,43,1,0.4696,0.922222
DQN,deceptive_grid,1,439,46960,41.0,58,1,0.4689,0.786128
DQN,deceptive_grid,1,440,47022,49.0,62,1,0.4682,0.863362
DQN,deceptive_grid,1,441,47040,57.0,18,1,0.468,0.868113
DQN,deceptive_grid,1,442,47110,61.0,70,1,0.4672,0.752173
DQN,deceptive_grid,1,443,47168,101.0,58,1,0.4666,0.711543
DQN,deceptive_grid,1,444,47210,37.0,42,1,0.4661,0.803453
DQN,deceptive_grid,1,445,47233,28.0,23,1,0.4658,0.928943
DQN,deceptive_grid,1,446,47296,48.0,63,1,0.4651,0.824799
DQN,deceptive_grid,1,447,47330,57.0,34,1,0.4647,0.790976
DQN,deceptive_grid,1,448,47354,59.0,24,1,0.4644,0.707037
DQN,deceptive_grid,1,449,47392,37.0,38,1,0.464,0.764749
DQN,deceptive_grid,1,450,47523,-24.0,131,1,0.4625,0.74721
DQN,deceptive_grid,1,451,47723,-252.0,200,0,0.4603,0.747486
DQN,deceptive_grid,1,452,47732,58.0,9,1,0.4602,0.706811
DQN,deceptive_grid,1,453,47744,83.0,12,1,0.46,0.801004
DQN,deceptive_grid,1,454,47784,71.0,40,1,0.4596,0.875963
DQN,deceptive_grid,1,455,47842,29.0,58,1,0.4589,0.761452
DQN,deceptive_grid,1,456,47876,105.0,34,1,0.4585,0.742521
DQN,deceptive_grid,1,457,47931,100.0,55,1,0.4579,0.718262
DQN,deceptive_grid,1,458,47963,123.0,32,1,0.4576,0.813141
DQN,deceptive_grid,1,459,48013,21.0,50,1,0.457,0.760119
DQN,deceptive_grid,1,460,48047,137.0,34,1,0.4566,0.685736
DQN,deceptive_grid,1,461,48085,9.0,38,1,0.4562,0.768514
DQN,deceptive_grid,1,462,48136,80.0,51,1,0.4556,0.728113
DQN,deceptive_grid,1,463,48160,83.0,24,1,0.4553,0.746402
DQN,deceptive_grid,1,464,48201,50.0,41,1,0.4549,0.717155
DQN,deceptive_grid,1,465,48242,58.0,41,1,0.4544,0.695566
DQN,deceptive_grid,1,466,48279,46.0,37,1,0.454,0.69313
DQN,deceptive_grid,1,467,48302,76.0,23,1,0.4537,0.853685
DQN,deceptive_grid,1,468,48329,32.0,27,1,0.4534,0.763477
DQN,deceptive_grid,1,469,48360,84.0,31,1,0.4531,0.717809
DQN,deceptive_grid,1,470,48399,32.0,39,1,0.4526,0.704501
DQN,deceptive_grid,1,471,48435,91.0,36,1,0.4522,0.631649
DQN,deceptive_grid,1,472,48440,14.0,5,1,0.4522,0.926768
DQN,deceptive_grid,1,473,48469,94.0,29,1,0.4518,0.594695
DQN,deceptive_grid,1,474,48482,74.0,13,1,0.4517,0.707164
DQN,deceptive_grid,1,475,48530,-17.0,48,1,0.4511,0.834498
DQN,deceptive_grid,1,476,48535,30.0,5,1,0.4511,0.92021
DQN,deceptive_grid,1,477,48607,-1.0,72,1,0.4503,0.735549
DQN,deceptive_grid,1,478,48620,74.0,13,1,0.4501,0.738652
DQN,deceptive_grid,1,479,48634,65.0,14,1,0.45,0.832267
DQN,deceptive_grid,1,480,48699,74.0,65,1,0.4492,0.755722
DQN,deceptive_grid,1,481,48737,89.0,38,1,0.4488,0.665202
DQN,deceptive_grid,1,482,48782,134.0,45,1,0.4483,0.702464
DQN,deceptive_grid,1,483,48855,-38.0,73,1,0.4475,0.721332
DQN,deceptive_grid,1,484,48890,88.0,35,1,0.4471,0.698057
DQN,deceptive_grid,1,485,48923,78.0,33,1,0.4467,0.798119
DQN,deceptive_grid,1,486,48967,83.0,44,1,0.4462,0.73425
DQN,deceptive_grid,1,487,48979,19.0,12,1,0.4461,0.77622
DQN,deceptive_grid,1,488,49053,-31.0,74,1,0.4452,0.819112
DQN,deceptive_grid,1,489,49102,82.0,49,1,0.4447,0.708806
DQN,deceptive_grid,1,490,49134,67.0,32,1,0.4443,0.730639
DQN,deceptive_grid,1,491,49233,-48.0,99,1,0.4432,0.70654
DQN,deceptive_grid,1,492,49268,52.0,35,1,0.4428,0.705168
DQN,deceptive_grid,1,493,49289,46.0,21,1,0.4426,0.683309
DQN,deceptive_grid,1,494,49320,100.0,31,1,0.4422,0.652531
DQN,deceptive_grid,1,495,49344,67.0,24,1,0.4419,0.76836
DQN,deceptive_grid,1,496,49425,54.0,81,1,0.441,0.697771
DQN,deceptive_grid,1,497,49434,34.0,9,1,0.4409,0.592027
DQN,deceptive_grid,1,498,49479,22.0,45,1,0.4404,0.66796
DQN,deceptive_grid,1,499,49512,46.0,33,1,0.44,0.666745
DQN,deceptive_grid,1,500,49620,-85.0,108,1,0.4388,0.753754
DQN,deceptive_grid,1,501,49686,109.0,66,1,0.4381,0.748341
DQN,deceptive_grid,1,502,49798,-53.0,112,1,0.4368,0.682287
DQN,deceptive_grid,1,503,49825,72.0,27,1,0.4365,0.760719
DQN,deceptive_grid,1,504,49865,79.0,40,1,0.4361,0.734385
DQN,deceptive_grid,1,505,49948,32.0,83,1,0.4351,0.759766
DQN,deceptive_grid,1,506,49979,68.0,31,1,0.4348,0.649646
DQN,deceptive_grid,1,507,49989,65.0,10,1,0.4346,0.689805
DQN,deceptive_grid,1,508,50032,40.0,43,1,0.4342,0.753846
DQN,deceptive_grid,1,509,50082,97.0,50,1,0.4336,0.629308
DQN,deceptive_grid,1,510,50120,89.0,38,1,0.4332,0.635963
DQN,deceptive_grid,1,511,50144,103.0,24,1,0.4329,0.703639
DQN,deceptive_grid,1,512,50188,31.0,44,1,0.4324,0.714791
DQN,deceptive_grid,1,513,50248,67.0,60,1,0.4317,0.666764
DQN,deceptive_grid,1,514,50282,109.0,34,1,0.4313,0.774847
DQN,deceptive_grid,1,515,50307,106.0,25,1,0.4311,0.619955
DQN,deceptive_grid,1,516,50340,102.0,33,1,0.4307,0.685578
DQN,deceptive_grid,1,517,50385,70.0,45,1,0.4302,0.62339
DQN,deceptive_grid,1,518,50427,65.0,42,1,0.4297,0.642735
DQN,deceptive_grid,1,519,50470,40.0,43,1,0.4292,0.82596
