episode,return,length,success,epsilon,curriculum_radius
88,-400.0526315789474,200,0,0.8797,4
89,-136.07605263157896,77,1,0.879,4
90,-448.1052631578947,200,0,0.8773,4
91,-372.13157894736844,200,0,0.8757,4
92,-14.161052631578945,16,1,0.8755,4
93,-408.1052631578948,200,0,0.8738,4
94,-9.05973684210526,11,1,0.8737,4
95,2.9476315789473713,7,1,0.8737,4
96,-460.0263157894736,200,0,0.872,4
97,-72.67105263157895,50,1,0.8715,4
98,-476.13157894736827,200,0,0.8699,4
99,-420.2368421052632,200,0,0.8682,4
100,-412.23684210526324,200,0,0.8665,4
101,-226.58605263157895,111,1,0.8655,4
102,-17.232368421052627,19,1,0.8654,4
103,-372.1842105263159,200,0,0.8637,4
104,-373.84973684210536,197,1,0.862,4
105,-15.116052631578945,13,1,0.8619,4
106,-121.83236842105265,59,1,0.8614,4
107,-37.23973684210526,23,1,0.8612,4
108,-432.15789473684214,200,0,0.8595,4
109,8.951315789473686,5,1,0.8594,4
110,-388.02631578947364,200,0,0.8577,4
111,-71.38973684210526,33,1,0.8575,4
112,-440.1578947368422,200,0,0.8558,4
113,-5.17236842105263,15,1,0.8556,4
114,-48.311052631578946,26,1,0.8554,4
115,-153.986052631579,71,1,0.8548,4
116,-71.59605263157894,45,1,0.8544,4
117,7.996315789473684,2,1,0.8544,4
118,-360.1578947368421,200,0,0.8527,4
119,-392.1578947368422,200,0,0.851,4
120,-17.17973684210526,19,1,0.8509,4
121,-371.97368421052624,200,0,0.8492,4
122,-382.89105263157893,198,1,0.8475,4
123,-113.03105263157894,74,1,0.8469,4
124,-50.22105263157894,20,1,0.8467,4
125,-31.20236842105263,17,1,0.8465,4
126,-34.22105263157894,20,1,0.8464,4
127,-28.371052631578944,30,1,0.8461,4
128,-88.55105263157894,42,1,0.8458,4
129,-227.5747368421053,112,1,0.8448,4
130,-35.32973684210526,29,1,0.8446,4
131,5.030263157894739,5,1,0.8445,4
132,-388.0263157894736,200,0,0.8428,4
133,-194.58605263157907,111,1,0.8419,4
134,-408.1052631578946,200,0,0.8402,4
135,-384.2105263157895,200,0,0.8385,4
136,-371.9736842105262,200,0,0.8368,4
137,-356.07894736842104,200,0,0.8351,4
138,7.007631578947369,3,1,0.8351,4
139,-218.4997368421053,107,1,0.8342,4
140,-375.9999999999999,200,0,0.8325,4
141,-376.31578947368405,200,0,0.8308,4
142,-364.02631578947364,200,0,0.8291,4
143,-207.5147368421053,108,1,0.8282,4
144,0.97026315789474,9,1,0.8281,4
145,-93.89236842105262,63,1,0.8276,4
146,-15.14973684210526,17,1,0.8274,4
147,-88.63736842105263,46,1,0.827,4
148,-72.79105263157895,58,1,0.8265,4
149,-14.367368421052626,28,1,0.8263,4
150,-336.40736842105264,164,1,0.8249,4
151,-448.3157894736843,200,0,0.8232,4
152,-272.23473684210524,156,1,0.8219,4
153,0.9702631578947383,9,1,0.8218,4
154,-188.4097368421054,101,1,0.821,4
155,-74.54736842105262,40,1,0.8206,4
156,-44.25105263157894,22,1,0.8204,4
157,-12.131052631578946,14,1,0.8203,4
158,-5.11973684210526,15,1,0.8202,4
159,-263.03973684210536,143,1,0.819,4
160,-57.38605263157895,31,1,0.8187,4
161,3.000263157894736,7,1,0.8186,4
162,-76.61105263157894,46,1,0.8183,4
163,-30.367368421052632,28,1,0.818,4
164,-104.79105263157895,58,1,0.8175,4
165,-78.55473684210526,44,1,0.8172,6
166,-257.25710526315794,161,1,0.8158,6
167,-17.17973684210526,19,1,0.8156,6
168,-89.81342105263158,63,1,0.8151,6
169,-147.99710526315792,77,1,0.8144,6
170,-293.1971052631578,157,1,0.8131,6
171,-44.25105263157894,22,1,0.8129,6
172,-163.23368421052635,84,1,0.8122,6
173,-144.8921052631579,70,1,0.8116,6
174,-8.157368421052631,14,1,0.8115,6
175,-147.06105263157897,76,1,0.8108,6
176,-367.9999999999999,200,0,0.8092,6
177,-49.29973684210526,27,1,0.8089,6
178,-105.74605263157895,55,1,0.8085,6
179,-55.423421052631575,37,1,0.8081,6
180,-273.95736842105265,134,1,0.807,6
181,-20.11210526315789,18,1,0.8069,6
182,-336.02842105263153,144,1,0.8056,6
183,-160.19605263157902,85,1,0.8049,6
184,-356.07894736842104,200,0,0.8032,6
185,-53.41236842105263,31,1,0.803,6
186,-384.10526315789485,200,0,0.8013,6
187,-95.45710526315789,41,1,0.8009,6
188,-162.106052631579,79,1,0.8002,6
189,-195.882105263158,136,1,0.7991,6
190,-143.93710526315795,73,1,0.7985,6
191,-404.34210526315803,200,0,0.7968,6
192,-36.19842105263157,22,1,0.7966,6
193,-368.1052631578946,200,0,0.7949,6
194,-43.44973684210526,37,1,0.7946,6
195,-392.05263157894746,200,0,0.7929,8
196,-54.38210526315789,36,1,0.7926,8
197,-12.078421052631576,14,1,0.7925,8
198,-42.322105263157894,32,1,0.7922,8
199,-202.1397368421053,83,1,0.7915,8
200,-12.251052631578945,22,1,0.7913,8
201,-360.0526315789474,200,0,0.7896,8
202,-28.251052631578943,22,1,0.7894,8
203,-56.43105263157894,34,1,0.7891,8
204,-171.22947368421055,96,1,0.7883,8
205,-219.40210526315798,104,1,0.7874,8
206,-155.82447368421057,69,1,0.7868,8
207,0.9702631578947383,9,1,0.7868,8
208,-39.32236842105263,25,1,0.7865,8
209,4.041578947368423,6,1,0.7865,8
210,-327.5007894736843,179,1,0.785,8
211,-26.20210526315789,24,1,0.7848,8
212,-24.311052631578946,26,1,0.7846,8
213,-235.5894736842106,120,1,0.7835,8
214,-158.0797368421053,79,1,0.7829,8
215,-18.134736842105262,16,1,0.7827,8
216,-105.76078947368421,63,1,0.7822,8
217,-244.22736842105272,152,1,0.7809,8
218,-411.97368421052624,200,0,0.7792,8
219,-23.116052631578945,13,1,0.7791,8
220,-313.0697368421052,145,1,0.7779,8
221,-364.1315789473683,200,0,0.7762,8
222,-1.0260526315789456,7,1,0.7761,8
223,-259.7094736842105,128,1,0.775,8
224,-43.27710526315789,29,1,0.7748,8
225,-142.9821052631579,76,1,0.7741,10
226,-25.160789473684204,23,1,0.7739,10
227,-89.71236842105263,51,1,0.7735,10
228,-13.048157894736839,19,1,0.7733,10
229,-88.49842105263157,42,1,0.773,10
230,-25.093421052631577,15,1,0.7729,10
231,-88.59947368421052,54,1,0.7724,10
232,-2.014736842105263,8,1,0.7723,10
233,-460.1315789473684,200,0,0.7706,10
234,3.0002631578947376,7,1,0.7706,10
235,-41.26184210526315,35,1,0.7703,10
236,-10.101052631578945,12,1,0.7702,10
237,-459.97368421052636,200,0,0.7685,10
238,-532.0789473684212,200,0,0.7668,10
239,-333.6771052631578,189,1,0.7652,10
240,-47.25078947368421,29,1,0.7649,10
241,-23.16447368421052,25,1,0.7647,10
242,-26.115789473684206,20,1,0.7646,10
243,-75.51710526315789,45,1,0.7642,10
244,-65.4007894736842,39,1,0.7638,10
245,-516.1842105263158,200,0,0.7622,10
246,-58.33684210526315,40,1,0.7618,10
247,-388.078947368421,200,0,0.7601,10
248,-31.32236842105263,25,1,0.7599,10
249,-408.10526315789474,200,0,0.7582,10
250,-173.211052631579,86,1,0.7575,10
251,-412.0263157894737,200,0,0.7558,10
252,-238.36815789473692,107,1,0.7549,10
253,-104.94473684210526,70,1,0.7543,10
254,-60.577368421052626,42,1,0.7539,10
255,-291.4218421052632,179,1,0.7524,10
256,-222.64605263157898,115,1,0.7514,10
257,-274.7544736842106,131,1,0.7503,10
258,-209.76578947368432,130,1,0.7492,10
259,-10.101052631578945,12,1,0.7491,10
260,-52.491052631578945,38,1,0.7488,10
261,-164.09815789473686,89,1,0.748,10
262,-347.9736842105263,200,0,0.7463,10
263,-132.04973684210532,77,1,0.7457,10
264,-45.201842105263154,31,1,0.7454,10
265,-146.15447368421056,91,1,0.7447,10
266,-419.92105263157896,200,0,0.743,10
267,-68.48684210526316,50,1,0.7425,10
268,-348.1315789473685,200,0,0.7408,10
269,-66.42315789473683,44,1,0.7405,10
270,-500.1315789473684,200,0,0.7388,10
271,-484.0789473684211,200,0,0.7371,10
272,-40.32578947368421,34,1,0.7368,10
273,-520.1052631578948,200,0,0.7351,10
274,-333.2307894736842,161,1,0.7337,10
275,-384.1578947368422,200,0,0.732,10
276,-336.1052631578947,200,0,0.7303,10
277,-463.9473684210525,200,0,0.7286,10
278,-229.5668421052632,122,1,0.7276,10
279,-403.8157894736842,200,0,0.7259,10
280,12.022631578947369,2,1,0.7259,10
281,-29.168157894736837,27,1,0.7257,10
282,-145.11736842105267,78,1,0.725,10
283,-284.2231578947368,164,1,0.7236,10
284,-66.50947368421052,48,1,0.7232,10
285,-23.14973684210526,17,1,0.723,10
286,-9.05973684210526,11,1,0.723,10
287,-7.08236842105263,9,1,0.7229,10
288,-287.99999999999994,200,0,0.7212,10
289,-367.9473684210526,200,0,0.7195,10
290,-396.2894736842106,200,0,0.7178,10
291,-340.07894736842104,200,0,0.7161,10
292,-57.400789473684206,39,1,0.7158,10
293,-260.7171052631579,125,1,0.7147,10
294,-102.76105263157895,56,1,0.7142,10
295,-9.05973684210526,11,1,0.7141,10
296,-440.1578947368421,200,0,0.7124,10
297,-109.8207894736842,67,1,0.7119,10
298,-7.010789473684206,13,1,0.7118,10
299,-20.059473684210527,18,1,0.7116,10
300,-332.07894736842104,200,0,0.7099,10
301,-76.59210526315789,50,1,0.7095,10
302,-504.1578947368421,200,0,0.7078,10
303,-62.43473684210526,36,1,0.7075,10
304,-388.078947368421,200,0,0.7058,10
305,-492.1315789473684,200,0,0.7041,10
306,-132.04973684210526,77,1,0.7034,10
307,-346.4857894736842,178,1,0.7019,10
308,-416.0,200,0,0.7002,10
309,-100.79842105263157,62,1,0.6997,10
310,-101.5807894736842,51,1,0.6993,10
311,-66.50947368421052,48,1,0.6989,10
312,-460.13157894736844,200,0,0.6972,10
313,-344.1052631578948,200,0,0.6955,10
314,-41.17973684210526,19,1,0.6953,10
315,-145.27105263157895,90,1,0.6945,10
316,-364.1315789473685,200,0,0.6929,10
317,-336.1052631578948,200,0,0.6912,10
318,-335.6544736842104,191,1,0.6895,10
319,-284.29473684210535,160,1,0.6882,10
320,-380.07894736842104,200,0,0.6865,10
321,-351.84210526315786,200,0,0.6848,10
322,-355.9210526315789,200,0,0.6831,10
323,-161.30473684210529,94,1,0.6823,10
324,-133.01947368421057,82,1,0.6816,10
325,-296.2105263157895,200,0,0.6799,10
326,-327.94736842105266,200,0,0.6782,10
327,-396.0789473684211,200,0,0.6765,10
328,-448.21052631578954,200,0,0.6748,10
329,-76.54368421052632,38,1,0.6745,10
330,-343.8421052631578,200,0,0.6728,10
331,-375.89473684210526,200,0,0.6711,10
332,-312.00000000000006,200,0,0.6694,10
333,-403.92105263157896,200,0,0.6677,10
334,-367.8947368421053,200,0,0.666,10
335,-352.0,200,0,0.6643,10
336,-596.1842105263158,200,0,0.6626,10
337,-360.0000000000001,200,0,0.6609,10
338,-274.5384210526316,178,1,0.6594,10
339,-343.8947368421052,200,0,0.6577,10
340,-351.8947368421052,200,0,0.656,10
341,-323.92105263157896,200,0,0.6543,10
342,-320.05263157894734,200,0,0.6526,10
343,-392.0526315789474,200,0,0.6509,10
344,-263.19342105263155,155,1,0.6496,10
345,-367.84210526315786,200,0,0.6479,10
346,-331.92105263157896,200,0,0.6462,10
347,-372.13157894736827,200,0,0.6445,10
348,-343.9473684210526,200,0,0.6428,10
349,-415.94736842105254,200,0,0.6411,10
350,-335.89473684210526,200,0,0.6394,10
351,-303.8947368421053,200,0,0.6377,10
352,-335.99999999999994,200,0,0.636,10
353,-340.07894736842104,200,0,0.6343,10
354,-350.6847368421053,186,1,0.6328,10
355,-312.0526315789474,200,0,0.6311,10
356,-343.89473684210526,200,0,0.6294,10
357,-439.84210526315786,200,0,0.6277,10
358,7.996315789473684,2,1,0.6277,10
359,-283.97368421052624,200,0,0.626,10
360,-408.15789473684214,200,0,0.6243,10
361,-312.0526315789474,200,0,0.6226,10
362,-332.0263157894737,200,0,0.6209,10
363,-360.1052631578946,200,0,0.6192,10
364,-355.8157894736842,200,0,0.6175,10
365,-303.89473684210515,200,0,0.6158,10
366,-328.0526315789475,200,0,0.6141,10
367,-352.21052631578954,200,0,0.6124,10
368,-307.8534210526314,199,1,0.6107,10
369,-319.94736842105254,200,0,0.609,10
370,-38.31473684210526,28,1,0.6088,10
371,3.9889473684210532,6,1,0.6087,10
372,-308.13157894736844,200,0,0.607,10
373,-30.08947368421052,20,1,0.6069,10
374,-47.32236842105263,25,1,0.6066,10
375,-298.63947368421066,190,1,0.605,10
376,-49.592368421052626,43,1,0.6047,10
377,-335.6544736842104,191,1,0.603,10
378,-364.0789473684211,200,0,0.6013,10
379,-368.10526315789474,200,0,0.5997,10
380,-117.10578947368421,86,1,0.5989,10
381,-20.28473684210526,26,1,0.5987,10
382,-66.38947368421051,40,1,0.5984,10
383,-311.84210526315786,200,0,0.5967,10
384,-328.0,200,0,0.595,10
385,-388.1842105263158,200,0,0.5933,10
386,-52.438421052631575,38,1,0.593,10
387,-0.9734210526315792,7,1,0.5929,10
388,-279.75973684210516,191,1,0.5913,10
389,-316.02631578947364,200,0,0.5896,10
390,-339.9736842105263,200,0,0.5879,10
391,1.0039473684210538,5,1,0.5878,10
392,-324.1842105263158,200,0,0.5861,10
393,-196.73184210526324,133,1,0.585,10
394,-384.1052631578946,200,0,0.5833,10
395,-84.67842105263158,54,1,0.5829,10
396,-324.0263157894737,200,0,0.5812,10
397,-275.9736842105264,200,0,0.5795,10
398,-292.02631578947376,200,0,0.5778,10
399,-307.9210526315789,200,0,0.5761,10
400,-14.108421052631575,16,1,0.5759,10
401,-411.9736842105263,200,0,0.5742,10
402,-2.0484210526315785,12,1,0.5741,10
403,-43.32973684210526,29,1,0.5739,10
404,-283.92105263157896,200,0,0.5722,10
405,-331.9210526315789,200,0,0.5705,10
406,-368.10526315789474,200,0,0.5688,10
407,-324.2368421052631,200,0,0.5671,10
408,-20.078421052631576,14,1,0.567,10
409,-151.2557894736843,96,1,0.5662,10
410,-61.51342105263157,43,1,0.5658,10
411,-94.8957894736842,72,1,0.5652,10
412,-300.0263157894737,200,0,0.5635,10
413,-13.033421052631574,11,1,0.5634,10
414,-10.048421052631575,12,1,0.5633,10
415,-91.70447368421051,61,1,0.5628,10
416,-416.1052631578948,200,0,0.5611,10
417,-241.972105263158,142,1,0.5599,10
418,-31.183421052631573,21,1,0.5597,10
419,-112.00447368421052,81,1,0.559,10
420,-11.123421052631574,17,1,0.5589,10
421,-25.07447368421052,19,1,0.5587,10
422,-51.34447368421052,37,1,0.5584,10
423,-45.51342105263157,43,1,0.558,10
424,-6.0557894736842055,16,1,0.5579,10
425,-4.09736842105263,10,1,0.5578,10
426,7.026578947368421,7,1,0.5578,10
427,-340.13157894736855,200,0,0.5561,10
428,-8.104736842105261,14,1,0.5559,10
429,-264.6621052631578,188,1,0.5543,10
430,-35.138157894736835,25,1,0.5541,10
431,-8.988157894736842,15,1,0.554,10
432,-8.033157894736839,18,1,0.5539,10
433,-21.048157894736843,19,1,0.5537,10
434,-15.063421052631579,13,1,0.5536,12
435,-57.31447368421052,35,1,0.5533,12
436,-40.23947368421052,30,1,0.553,12
437,-284.0789473684209,200,0,0.5513,12
438,-228.36210526315799,168,1,0.5499,12
439,-251.9736842105263,200,0,0.5482,12
440,-46.29578947368421,32,1,0.5479,12
441,-2.067368421052631,8,1,0.5479,12
442,-73.64078947368421,55,1,0.5474,12
443,-43.53605263157895,41,1,0.5471,12
444,-372.02631578947364,200,0,0.5454,12
445,-211.6042105263159,128,1,0.5443,12
446,-55.284473684210525,33,1,0.544,12
447,-2.9844736842105224,13,1,0.5439,12
448,8.015263157894736,6,1,0.5438,12
449,-40.18684210526315,30,1,0.5436,12
450,-252.02631578947367,200,0,0.5419,12
451,-291.5755263157894,191,1,0.5403,12
452,-295.99999999999994,200,0,0.5386,12
453,-8.191052631578945,18,1,0.5384,12
454,-39.442368421052635,33,1,0.5381,12
455,-16.15736842105263,14,1,0.538,12
456,-299.9736842105264,200,0,0.5363,12
457,-55.35184210526315,41,1,0.536,12
458,-62.38210526315789,36,1,0.5357,12
459,-33.19447368421052,27,1,0.5354,12
460,4.007894736842106,10,1,0.5354,12
461,-42.28421052631578,40,1,0.535,12
462,-2.101052631578945,12,1,0.5349,12
463,-324.18421052631567,200,0,0.5332,12
464,-311.99999999999983,200,0,0.5315,12
465,-0.954473684210523,11,1,0.5314,12
466,-324.13157894736844,200,0,0.5297,12
467,-21.048157894736843,19,1,0.5296,12
468,-327.94736842105254,200,0,0.5279,12
469,-7.946842105263155,14,1,0.5278,12
470,-68.24684210526316,34,1,0.5275,12
471,-308.1842105263157,200,0,0.5258,12
472,-324.13157894736844,200,0,0.5241,12
473,-320.1578947368422,200,0,0.5224,12
474,-30.243157894736836,32,1,0.5221,12
475,-304.1052631578947,200,0,0.5204,12
476,9.992631578947368,4,1,0.5204,12
477,-331.92105263157896,200,0,0.5187,12
478,-9.093421052631578,15,1,0.5186,12
479,9.003947368421054,5,1,0.5185,12
480,-46.20947368421052,28,1,0.5183,12
481,-284.1315789473684,200,0,0.5166,12
482,-18.029473684210522,16,1,0.5164,12
483,-17.12710526315789,19,1,0.5163,12
484,-292.078947368421,200,0,0.5146,12
485,-24.29210526315789,30,1,0.5143,12
486,-18.063157894736836,20,1,0.5142,12
487,-49.31447368421052,35,1,0.5139,12
488,-320.00000000000006,200,0,0.5122,12
489,-21.13447368421052,23,1,0.512,12
490,-94.60315789473684,56,1,0.5115,12
491,-13.06710526315789,15,1,0.5114,12
492,-324.0263157894737,200,0,0.5097,12
493,-33.29973684210526,27,1,0.5094,12
494,-291.97368421052624,200,0,0.5077,12
495,-307.97368421052636,200,0,0.5061,12
496,-18.063157894736836,20,1,0.5059,12
497,-11.123421052631574,17,1,0.5057,12
498,-20.025789473684206,14,1,0.5056,12
499,-264.10526315789474,200,0,0.5039,12
500,-17.19447368421052,27,1,0.5037,12
501,-268.0263157894738,200,0,0.502,12
502,6.973947368421053,7,1,0.5019,12
503,-33.348157894736836,39,1,0.5016,12
504,-33.41973684210526,35,1,0.5013,12
505,-16.10473684210526,14,1,0.5012,12
506,-30.262105263157892,28,1,0.501,12
507,-61.393421052631574,35,1,0.5007,12
508,-436.0789473684211,200,0,0.499,12
509,-37.307105263157894,31,1,0.4987,12
510,-45.446052631578944,35,1,0.4984,12
511,-20.131052631578946,14,1,0.4983,12
512,-54.50210526315789,44,1,0.4979,12
513,-2.014736842105263,8,1,0.4978,12
514,-27.190789473684205,25,1,0.4976,12
515,-347.97368421052636,200,0,0.4959,12
516,-276.0789473684211,200,0,0.4942,12
517,-23.04447368421052,17,1,0.4941,12
518,-0.01842105263157734,10,1,0.494,12
519,-28.265789473684205,30,1,0.4938,12
520,-61.56184210526315,55,1,0.4933,12
521,-4.0447368421052605,10,1,0.4932,12
522,-48.27315789473683,34,1,0.4929,12
523,1.0228947368421082,9,1,0.4928,12
524,-19.051842105263155,21,1,0.4927,14
525,6.973947368421053,7,1,0.4926,14
526,13.011315789473684,1,1,0.4926,14
527,-92.67421052631578,66,1,0.492,14
528,-57.36710526315789,35,1,0.4917,14
529,-45.307105263157894,31,1,0.4915,14
530,-70.48315789473683,48,1,0.4911,14
531,-118.9778947368421,88,1,0.4903,14
532,-41.108157894736834,23,1,0.4901,14
533,9.992631578947368,4,1,0.4901,14
534,-43.296052631578945,25,1,0.4899,14
535,-65.57342105263157,47,1,0.4895,14
536,-256.1052631578947,200,0,0.4878,14
537,-22.209473684210522,28,1,0.4875,14
538,-268.07894736842104,200,0,0.4858,14
539,-15.130789473684205,21,1,0.4857,14
540,3.9552631578947377,10,1,0.4856,14
541,-10.06315789473684,20,1,0.4854,14
542,-328.05263157894734,200,0,0.4837,14
543,-34.303157894736835,36,1,0.4834,14
544,-272.10526315789474,200,0,0.4817,14
545,-66.50947368421052,48,1,0.4813,14
546,-276.07894736842104,200,0,0.4796,14
547,-1.059736842105261,11,1,0.4795,14
548,-31.356052631578947,29,1,0.4793,14
549,0.0152631578947382,6,1,0.4792,14
550,-19.24342105263157,25,1,0.479,14
551,-15.09710526315789,17,1,0.4789,14
552,-17.07447368421052,19,1,0.4787,14
553,-53.30289473684209,43,1,0.4783,14
554,-8.052105263157895,14,1,0.4782,16
555,-24.292105263157897,30,1,0.478,16
556,9.003947368421054,5,1,0.4779,16
557,-28.17947368421052,26,1,0.4777,16
558,-316.07894736842104,200,0,0.476,16
559,-83.49815789473683,49,1,0.4756,16
560,-0.018421052631579116,10,1,0.4755,16
561,-271.99999999999994,200,0,0.4738,16
562,-47.370789473684205,37,1,0.4735,16
563,-138.8315789473685,80,1,0.4728,16
564,-18.063157894736836,20,1,0.4726,16
565,-264.05263157894734,200,0,0.471,16
566,-37.254473684210524,31,1,0.4707,16
567,-16.085789473684205,18,1,0.4705,16
568,-17.213421052631574,23,1,0.4703,16
569,-21.048157894736843,19,1,0.4702,16
570,-304.10526315789474,200,0,0.4685,16
571,-49.31447368421052,35,1,0.4682,16
572,-25.07447368421052,19,1,0.468,16
573,-43.25815789473684,33,1,0.4677,16
574,-101.73447368421051,63,1,0.4672,16
575,-2.1347368421052604,16,1,0.4671,16
576,1.0228947368421082,9,1,0.467,16
577,-29.220789473684206,27,1,0.4668,16
578,-288.0,200,0,0.4651,16
579,-5.0523684210526305,7,1,0.465,16
580,-5.950526315789469,16,1,0.4649,16
581,-260.07894736842115,200,0,0.4632,16
582,-360.0526315789474,200,0,0.4615,16
583,-296.0,200,0,0.4598,16
584,-22.175789473684205,24,1,0.4596,16
585,-26.14947368421052,24,1,0.4594,16
586,-40.3257894736842,34,1,0.4591,16
587,-7.999473684210521,14,1,0.459,16
588,-51.43078947368421,41,1,0.4586,16
589,-304.1052631578947,200,0,0.4569,16
590,-31.16447368421052,25,1,0.4567,16
591,-12.078421052631576,14,1,0.4566,16
592,-2.984473684210524,13,1,0.4565,16
593,-32.11947368421052,22,1,0.4563,16
594,0.0342105263157908,10,1,0.4562,16
595,-43.23921052631578,37,1,0.4559,18
596,-27.190789473684205,25,1,0.4557,18
597,-300.078947368421,200,0,0.454,18
598,-260.02631578947364,200,0,0.4523,18
599,-6.089473684210521,20,1,0.4521,18
600,-27.138157894736835,25,1,0.4519,18
601,-28.213157894736835,30,1,0.4517,18
602,-77.50921052631578,55,1,0.4512,18
603,-272.00000000000006,200,0,0.4495,18
604,-20.16473684210526,18,1,0.4493,18
605,-9.093421052631575,15,1,0.4492,18
606,10.045263157894738,4,1,0.4492,18
607,-1.146052631578943,15,1,0.4491,18
608,9.992631578947368,4,1,0.449,18
609,-4.044736842105264,10,1,0.4489,18
610,-19.104473684210518,21,1,0.4488,18
611,0.9702631578947365,9,1,0.4487,18
612,7.962631578947369,6,1,0.4486,18
613,-296.05263157894734,200,0,0.4469,18
614,-255.99999999999994,200,0,0.4452,18
615,-50.374736842105264,32,1,0.445,18
616,-48.3257894736842,34,1,0.4447,18
617,-36.26578947368421,30,1,0.4444,18
618,-20.040526315789464,22,1,0.4442,18
619,-268.02631578947364,200,0,0.4425,18
620,-27.171842105263153,29,1,0.4423,18
621,-44.333157894736836,38,1,0.442,18
622,-43.34447368421052,37,1,0.4417,18
623,-20.16473684210526,18,1,0.4415,18
624,-11.08973684210526,13,1,0.4414,18
625,-47.40447368421052,41,1,0.4411,19
626,-260.2368421052632,200,0,0.4394,19
627,13.011315789473684,1,1,0.4393,19
628,-11.15710526315789,21,1,0.4392,19
629,-240.00000000000003,200,0,0.4375,19
630,2.011578947368422,8,1,0.4374,19
631,-15.044473684210523,17,1,0.4373,19
632,-40.23947368421052,30,1,0.437,19
633,-5.086052631578944,11,1,0.4369,19
634,-248.10526315789477,200,0,0.4352,19
635,-276.0263157894737,200,0,0.4335,19
636,-25.19447368421052,27,1,0.4333,19
637,-89.41552631578946,47,1,0.4329,19
638,-259.92105263157885,200,0,0.4312,19
