algo,grid,seed,episode,global_step,episode_return,episode_length,success,epsilon,mean_loss
DQN,deceptive_grid,1,142,18545,-50.08,101,1,0.7903,0.103953
DQN,deceptive_grid,1,143,18618,-36.8,73,1,0.7894,0.109989
DQN,deceptive_grid,1,144,18716,-57.64,98,1,0.7883,0.094754
DQN,deceptive_grid,1,145,18792,-35.28,76,1,0.7875,0.10139
DQN,deceptive_grid,1,146,18812,-5.94,20,1,0.7872,0.076653
DQN,deceptive_grid,1,147,18813,12.0,1,1,0.7872,0.06964
DQN,deceptive_grid,1,148,18842,4.68,29,1,0.7869,0.089098
DQN,deceptive_grid,1,149,18905,-33.94,63,1,0.7862,0.088996
DQN,deceptive_grid,1,150,18982,-54.5,77,1,0.7853,0.097167
DQN,deceptive_grid,1,151,18998,2.96,16,1,0.7851,0.099913
DQN,deceptive_grid,1,152,19077,-55.4,79,1,0.7842,0.122034
DQN,deceptive_grid,1,153,19165,-66.22,88,1,0.7833,0.104592
DQN,deceptive_grid,1,154,19190,2.56,25,1,0.783,0.106114
DQN,deceptive_grid,1,155,19266,-64.96,76,1,0.7821,0.09648
DQN,deceptive_grid,1,156,19283,-9.44,17,1,0.7819,0.104178
DQN,deceptive_grid,1,157,19303,6.8,20,1,0.7817,0.112043
DQN,deceptive_grid,1,158,19360,-47.68,57,1,0.781,0.093736
DQN,deceptive_grid,1,159,19386,10.46,26,1,0.7808,0.098601
DQN,deceptive_grid,1,160,19414,5.36,28,1,0.7804,0.087463
DQN,deceptive_grid,1,161,19559,-74.54,145,1,0.7788,0.106223
DQN,deceptive_grid,1,162,19596,-8.0,37,1,0.7784,0.0974
DQN,deceptive_grid,1,163,19667,-61.08,71,1,0.7776,0.09233
DQN,deceptive_grid,1,164,19773,-58.3,106,1,0.7764,0.088872
DQN,deceptive_grid,1,165,19856,-72.0,83,1,0.7754,0.088162
DQN,deceptive_grid,1,166,19898,-20.48,42,1,0.775,0.090944
DQN,deceptive_grid,1,167,20010,-102.14,112,1,0.7737,0.087368
DQN,deceptive_grid,1,168,20210,-157.08,200,0,0.7714,0.093531
DQN,deceptive_grid,1,169,20219,16.48,9,1,0.7713,0.07226
DQN,deceptive_grid,1,170,20295,-81.0,76,1,0.7705,0.084053
DQN,deceptive_grid,1,171,20417,-79.74,122,1,0.7691,0.07811
DQN,deceptive_grid,1,172,20494,-33.4,77,1,0.7682,0.085495
DQN,deceptive_grid,1,173,20528,-11.32,34,1,0.7678,0.125134
DQN,deceptive_grid,1,174,20545,5.48,17,1,0.7676,0.114127
DQN,deceptive_grid,1,175,20614,-41.72,69,1,0.7669,0.09954
DQN,deceptive_grid,1,176,20814,-183.16,200,0,0.7646,0.090468
DQN,deceptive_grid,1,177,20864,-4.42,50,1,0.764,0.082522
DQN,deceptive_grid,1,178,20912,-18.6,48,1,0.7635,0.080861
DQN,deceptive_grid,1,179,20937,2.2,25,1,0.7632,0.083708
DQN,deceptive_grid,1,180,21037,-85.6,100,1,0.7621,0.09581
DQN,deceptive_grid,1,181,21114,-27.96,77,1,0.7612,0.090557
DQN,deceptive_grid,1,182,21202,-82.3,88,1,0.7602,0.08756
DQN,deceptive_grid,1,183,21270,-50.94,68,1,0.7594,0.09421
DQN,deceptive_grid,1,184,21360,-52.32,90,1,0.7584,0.085575
DQN,deceptive_grid,1,185,21445,-59.6,85,1,0.7575,0.089613
DQN,deceptive_grid,1,186,21509,-25.7,64,1,0.7567,0.086602
DQN,deceptive_grid,1,187,21662,-115.94,153,1,0.755,0.091516
DQN,deceptive_grid,1,188,21817,-90.18,155,1,0.7533,0.089922
DQN,deceptive_grid,1,189,21848,-6.82,31,1,0.7529,0.085446
DQN,deceptive_grid,1,190,21900,-13.84,52,1,0.7523,0.08314
DQN,deceptive_grid,1,191,21973,-49.66,73,1,0.7515,0.080493
DQN,deceptive_grid,1,192,22042,-14.84,69,1,0.7507,0.094325
DQN,deceptive_grid,1,193,22119,-68.42,77,1,0.7498,0.091305
DQN,deceptive_grid,1,194,22185,-17.5,66,1,0.7491,0.088471
DQN,deceptive_grid,1,195,22261,-41.24,76,1,0.7482,0.091771
DQN,deceptive_grid,1,196,22325,-44.22,64,1,0.7475,0.081077
DQN,deceptive_grid,1,197,22378,-24.16,53,1,0.7469,0.076827
DQN,deceptive_grid,1,198,22449,-35.5,71,1,0.7461,0.088013
DQN,deceptive_grid,1,199,22531,-58.72,82,1,0.7452,0.081566
DQN,deceptive_grid,1,200,22587,-26.22,56,1,0.7446,0.090173
DQN,deceptive_grid,1,201,22707,-101.66,120,1,0.7432,0.086573
DQN,deceptive_grid,1,202,22789,-61.46,82,1,0.7423,0.079969
DQN,deceptive_grid,1,203,22825,11.88,36,1,0.7419,0.091521
DQN,deceptive_grid,1,204,23007,-201.62,182,1,0.7398,0.077955
DQN,deceptive_grid,1,205,23029,1.06,22,1,0.7396,0.109562
DQN,deceptive_grid,1,206,23036,14.26,7,1,0.7395,0.113376
DQN,deceptive_grid,1,207,23147,-85.84,111,1,0.7382,0.087629
DQN,deceptive_grid,1,208,23187,-2.32,40,1,0.7378,0.085349
DQN,deceptive_grid,1,209,23258,-33.12,71,1,0.737,0.077778
DQN,deceptive_grid,1,210,23284,-6.36,26,1,0.7367,0.083951
DQN,deceptive_grid,1,211,23356,-30.98,72,1,0.7359,0.075396
DQN,deceptive_grid,1,212,23436,-52.74,80,1,0.7349,0.077639
DQN,deceptive_grid,1,213,23464,-17.18,28,1,0.7346,0.072106
DQN,deceptive_grid,1,214,23505,-13.28,41,1,0.7342,0.084449
DQN,deceptive_grid,1,215,23533,-4.56,28,1,0.7339,0.083722
DQN,deceptive_grid,1,216,23595,-27.14,62,1,0.7332,0.083884
DQN,deceptive_grid,1,217,23679,-68.08,84,1,0.7322,0.081226
DQN,deceptive_grid,1,218,23705,-8.66,26,1,0.7319,0.074148
DQN,deceptive_grid,1,219,23799,-58.02,94,1,0.7308,0.075792
DQN,deceptive_grid,1,220,23870,-20.2,71,1,0.73,0.06909
DQN,deceptive_grid,1,221,23944,-41.66,74,1,0.7292,0.074533
DQN,deceptive_grid,1,222,24050,-58.6,106,1,0.728,0.074043
DQN,deceptive_grid,1,223,24101,-31.12,51,1,0.7274,0.075406
DQN,deceptive_grid,1,224,24170,-12.66,69,1,0.7266,0.061169
DQN,deceptive_grid,1,225,24176,17.3,6,1,0.7266,0.078655
DQN,deceptive_grid,1,226,24270,-58.24,94,1,0.7255,0.067047
DQN,deceptive_grid,1,227,24287,-11.44,17,1,0.7253,0.068809
DQN,deceptive_grid,1,228,24318,-6.04,31,1,0.725,0.07268
DQN,deceptive_grid,1,229,24386,-27.2,68,1,0.7242,0.059119
DQN,deceptive_grid,1,230,24544,-169.28,158,1,0.7224,0.067588
DQN,deceptive_grid,1,231,24595,-27.94,51,1,0.7218,0.076334
DQN,deceptive_grid,1,232,24657,-26.56,62,1,0.7211,0.066897
DQN,deceptive_grid,1,233,24808,-108.56,151,1,0.7194,0.06723
DQN,deceptive_grid,1,234,24845,-11.34,37,1,0.719,0.068144
DQN,deceptive_grid,1,235,24893,13.56,48,1,0.7185,0.066383
DQN,deceptive_grid,1,236,24989,-86.92,96,1,0.7174,0.057104
DQN,deceptive_grid,1,237,25066,-39.84,77,1,0.7165,0.069032
DQN,deceptive_grid,1,238,25132,-52.38,66,1,0.7158,0.065307
DQN,deceptive_grid,1,239,25227,-58.44,95,1,0.7147,0.064417
DQN,deceptive_grid,1,240,25262,-14.16,35,1,0.7143,0.06709
DQN,deceptive_grid,1,241,25327,-29.32,65,1,0.7136,0.062699
DQN,deceptive_grid,1,242,25359,-11.96,32,1,0.7132,0.064216
DQN,deceptive_grid,1,243,25393,2.3,34,1,0.7128,0.071781
DQN,deceptive_grid,1,244,25414,-7.16,21,1,0.7126,0.063249
DQN,deceptive_grid,1,245,25475,-70.26,61,1,0.7119,0.059323
DQN,deceptive_grid,1,246,25501,-7.62,26,1,0.7116,0.055737
DQN,deceptive_grid,1,247,25564,-24.78,63,1,0.7109,0.069497
DQN,deceptive_grid,1,248,25607,-9.02,43,1,0.7104,0.065769
DQN,deceptive_grid,1,249,25675,-18.18,68,1,0.7096,0.057551
DQN,deceptive_grid,1,250,25763,-82.48,88,1,0.7086,0.067968
DQN,deceptive_grid,1,251,25829,-33.1,66,1,0.7079,0.059345
DQN,deceptive_grid,1,252,25880,-5.62,51,1,0.7073,0.059093
DQN,deceptive_grid,1,253,25923,-5.82,43,1,0.7068,0.059909
DQN,deceptive_grid,1,254,26123,-140.06,200,0,0.7046,0.064598
DQN,deceptive_grid,1,255,26176,0.7,53,1,0.704,0.053028
DQN,deceptive_grid,1,256,26235,-24.76,59,1,0.7033,0.051364
DQN,deceptive_grid,1,257,26297,-16.62,62,1,0.7026,0.044523
DQN,deceptive_grid,1,258,26368,-36.52,71,1,0.7018,0.048886
DQN,deceptive_grid,1,259,26564,-112.92,196,1,0.6996,0.051894
DQN,deceptive_grid,1,260,26623,-26.24,59,1,0.6989,0.045087
DQN,deceptive_grid,1,261,26641,6.38,18,1,0.6987,0.038012
DQN,deceptive_grid,1,262,26699,-18.82,58,1,0.698,0.045697
DQN,deceptive_grid,1,263,26735,-14.68,36,1,0.6976,0.047935
DQN,deceptive_grid,1,264,26759,14.76,24,1,0.6974,0.052956
DQN,deceptive_grid,1,265,26805,0.54,46,1,0.6968,0.045757
DQN,deceptive_grid,1,266,26811,7.22,6,1,0.6968,0.043604
DQN,deceptive_grid,1,267,26830,16.22,19,1,0.6966,0.05732
DQN,deceptive_grid,1,268,26858,-5.3,28,1,0.6962,0.051855
DQN,deceptive_grid,1,269,26925,-39.68,67,1,0.6955,0.039862
DQN,deceptive_grid,1,270,26932,4.16,7,1,0.6954,0.053123
DQN,deceptive_grid,1,271,27002,-64.66,70,1,0.6946,0.043478
DQN,deceptive_grid,1,272,27029,-9.4,27,1,0.6943,0.048361
DQN,deceptive_grid,1,273,27131,-84.48,102,1,0.6932,0.044402
DQN,deceptive_grid,1,274,27238,-73.8,107,1,0.692,0.039818
DQN,deceptive_grid,1,275,27323,-63.62,85,1,0.691,0.036871
DQN,deceptive_grid,1,276,27361,-33.46,38,1,0.6906,0.033903
DQN,deceptive_grid,1,277,27378,-13.26,17,1,0.6904,0.034024
DQN,deceptive_grid,1,278,27400,7.58,22,1,0.6901,0.036955
DQN,deceptive_grid,1,279,27469,-36.02,69,1,0.6893,0.038253
DQN,deceptive_grid,1,280,27516,-29.1,47,1,0.6888,0.040657
DQN,deceptive_grid,1,281,27572,-34.64,56,1,0.6882,0.044884
DQN,deceptive_grid,1,282,27615,9.42,43,1,0.6877,0.040745
DQN,deceptive_grid,1,283,27710,-51.62,95,1,0.6866,0.041281
DQN,deceptive_grid,1,284,27744,-14.76,34,1,0.6862,0.037981
DQN,deceptive_grid,1,285,27774,2.44,30,1,0.6859,0.033451
DQN,deceptive_grid,1,286,27844,-23.36,70,1,0.6851,0.035545
DQN,deceptive_grid,1,287,27940,-62.74,96,1,0.684,0.036046
DQN,deceptive_grid,1,288,28031,-49.98,91,1,0.683,0.035621
DQN,deceptive_grid,1,289,28034,14.06,3,1,0.6829,0.038523
DQN,deceptive_grid,1,290,28104,-54.78,70,1,0.6822,0.03721
DQN,deceptive_grid,1,291,28285,-146.82,181,1,0.6801,0.03225
DQN,deceptive_grid,1,292,28297,-0.22,12,1,0.68,0.036078
DQN,deceptive_grid,1,293,28318,-1.84,21,1,0.6797,0.033526
DQN,deceptive_grid,1,294,28382,-13.38,64,1,0.679,0.034115
DQN,deceptive_grid,1,295,28412,-4.82,30,1,0.6787,0.035651
DQN,deceptive_grid,1,296,28454,-19.78,42,1,0.6782,0.038773
DQN,deceptive_grid,1,297,28455,12.0,1,1,0.6782,0.048565
DQN,deceptive_grid,1,298,28505,-12.24,50,1,0.6776,0.038481
DQN,deceptive_grid,1,299,28510,12.12,5,1,0.6776,0.049401
DQN,deceptive_grid,1,300,28626,-107.5,116,1,0.6763,0.034915
DQN,deceptive_grid,1,301,28673,-11.94,47,1,0.6757,0.032323
DQN,deceptive_grid,1,302,28702,-14.04,29,1,0.6754,0.03174
DQN,deceptive_grid,1,303,28736,1.1,34,1,0.675,0.032514
DQN,deceptive_grid,1,304,28777,-6.62,41,1,0.6745,0.031895
DQN,deceptive_grid,1,305,28802,5.1,25,1,0.6743,0.043417
DQN,deceptive_grid,1,306,28867,-53.38,65,1,0.6735,0.034728
DQN,deceptive_grid,1,307,28882,9.24,15,1,0.6734,0.025919
DQN,deceptive_grid,1,308,28920,-21.8,38,1,0.6729,0.029181
DQN,deceptive_grid,1,309,28935,-5.2,15,1,0.6728,0.027347
DQN,deceptive_grid,1,310,29016,-43.36,81,1,0.6718,0.033197
DQN,deceptive_grid,1,311,29029,2.58,13,1,0.6717,0.031986
DQN,deceptive_grid,1,312,29049,-1.54,20,1,0.6715,0.033327
DQN,deceptive_grid,1,313,29124,-66.28,75,1,0.6706,0.031149
DQN,deceptive_grid,1,314,29173,7.64,49,1,0.6701,0.03
DQN,deceptive_grid,1,315,29199,-7.54,26,1,0.6698,0.025834
DQN,deceptive_grid,1,316,29251,-12.72,52,1,0.6692,0.031913
DQN,deceptive_grid,1,317,29289,-7.28,38,1,0.6688,0.031388
DQN,deceptive_grid,1,318,29333,2.1,44,1,0.6683,0.029258
DQN,deceptive_grid,1,319,29425,-52.28,92,1,0.6672,0.029073
DQN,deceptive_grid,1,320,29433,9.34,8,1,0.6671,0.029792
DQN,deceptive_grid,1,321,29473,-12.4,40,1,0.6667,0.027595
DQN,deceptive_grid,1,322,29539,-31.28,66,1,0.6659,0.035237
DQN,deceptive_grid,1,323,29550,4.62,11,1,0.6658,0.035138
DQN,deceptive_grid,1,324,29554,15.12,4,1,0.6658,0.030223
DQN,deceptive_grid,1,325,29664,-76.1,110,1,0.6645,0.029125
DQN,deceptive_grid,1,326,29735,-46.58,71,1,0.6637,0.027411
DQN,deceptive_grid,1,327,29745,9.62,10,1,0.6636,0.032324
DQN,deceptive_grid,1,328,29765,-3.16,20,1,0.6634,0.029811
DQN,deceptive_grid,1,329,29838,-51.48,73,1,0.6625,0.03038
DQN,deceptive_grid,1,330,29892,-22.7,54,1,0.6619,0.026742
DQN,deceptive_grid,1,331,29947,-17.92,55,1,0.6613,0.026651
DQN,deceptive_grid,1,332,30015,-22.24,68,1,0.6605,0.026538
DQN,deceptive_grid,1,333,30082,-31.32,67,1,0.6598,0.03113
DQN,deceptive_grid,1,334,30145,-38.64,63,1,0.6591,0.028491
DQN,deceptive_grid,1,335,30163,-1.32,18,1,0.6589,0.025125
DQN,deceptive_grid,1,336,30205,-19.06,42,1,0.6584,0.033298
DQN,deceptive_grid,1,337,30226,-0.6,21,1,0.6582,0.024901
DQN,deceptive_grid,1,338,30277,-4.62,51,1,0.6576,0.026675
DQN,deceptive_grid,1,339,30339,-26.78,62,1,0.6569,0.032241
DQN,deceptive_grid,1,340,30364,-0.18,25,1,0.6566,0.029461
DQN,deceptive_grid,1,341,30408,-6.84,44,1,0.6561,0.028622
DQN,deceptive_grid,1,342,30435,0.38,27,1,0.6558,0.025506
DQN,deceptive_grid,1,343,30452,3.3,17,1,0.6556,0.026425
DQN,deceptive_grid,1,344,30513,-9.88,61,1,0.6549,0.026574
DQN,deceptive_grid,1,345,30554,-25.08,41,1,0.6544,0.031339
DQN,deceptive_grid,1,346,30569,3.32,15,1,0.6543,0.026959
DQN,deceptive_grid,1,347,30577,13.56,8,1,0.6542,0.026815
DQN,deceptive_grid,1,348,30651,-38.14,74,1,0.6534,0.027063
DQN,deceptive_grid,1,349,30729,-39.42,78,1,0.6525,0.025658
DQN,deceptive_grid,1,350,30789,-26.3,60,1,0.6518,0.026532
DQN,deceptive_grid,1,351,30801,11.8,12,1,0.6517,0.031183
DQN,deceptive_grid,1,352,30888,-50.72,87,1,0.6507,0.029816
DQN,deceptive_grid,1,353,30936,-14.24,48,1,0.6501,0.027862
DQN,deceptive_grid,1,354,31011,-26.38,75,1,0.6493,0.027671
DQN,deceptive_grid,1,355,31094,-43.08,83,1,0.6483,0.029755
DQN,deceptive_grid,1,356,31145,-19.24,51,1,0.6478,0.024681
DQN,deceptive_grid,1,357,31190,-25.16,45,1,0.6473,0.026737
DQN,deceptive_grid,1,358,31193,14.06,3,1,0.6472,0.024302
DQN,deceptive_grid,1,359,31213,-1.5,20,1,0.647,0.025921
DQN,deceptive_grid,1,360,31263,-5.18,50,1,0.6464,0.029678
DQN,deceptive_grid,1,361,31287,-9.04,24,1,0.6462,0.031201
DQN,deceptive_grid,1,362,31300,0.68,13,1,0.646,0.024057
DQN,deceptive_grid,1,363,31326,7.98,26,1,0.6457,0.02314
DQN,deceptive_grid,1,364,31374,-28.36,48,1,0.6452,0.027517
DQN,deceptive_grid,1,365,31382,15.48,8,1,0.6451,0.021669
DQN,deceptive_grid,1,366,31442,-22.92,60,1,0.6444,0.025859
DQN,deceptive_grid,1,367,31477,-0.88,35,1,0.644,0.02087
DQN,deceptive_grid,1,368,31481,15.12,4,1,0.644,0.027029
DQN,deceptive_grid,1,369,31526,-9.36,45,1,0.6435,0.02805
DQN,deceptive_grid,1,370,31592,-22.34,66,1,0.6427,0.027704
DQN,deceptive_grid,1,371,31600,7.28,8,1,0.6426,0.027802
DQN,deceptive_grid,1,372,31643,2.38,43,1,0.6421,0.026488
DQN,deceptive_grid,1,373,31678,-0.62,35,1,0.6417,0.028616
DQN,deceptive_grid,1,374,31705,8.54,27,1,0.6414,0.023052
DQN,deceptive_grid,1,375,31781,-66.74,76,1,0.6406,0.024196
DQN,deceptive_grid,1,376,31828,-7.86,47,1,0.64,0.022837
DQN,deceptive_grid,1,377,31893,-20.56,65,1,0.6393,0.024617
DQN,deceptive_grid,1,378,31927,-32.08,34,1,0.6389,0.030354
DQN,deceptive_grid,1,379,31967,-2.3,40,1,0.6385,0.023355
DQN,deceptive_grid,1,380,32046,-63.24,79,1,0.6376,0.025329
DQN,deceptive_grid,1,381,32094,5.78,48,1,0.637,0.023698
DQN,deceptive_grid,1,382,32100,5.22,6,1,0.637,0.025736
DQN,deceptive_grid,1,383,32134,-25.52,34,1,0.6366,0.026242
DQN,deceptive_grid,1,384,32153,16.14,19,1,0.6364,0.024877
DQN,deceptive_grid,1,385,32190,-12.36,37,1,0.6359,0.028578
DQN,deceptive_grid,1,386,32220,10.74,30,1,0.6356,0.021351
DQN,deceptive_grid,1,387,32237,11.86,17,1,0.6354,0.019777
DQN,deceptive_grid,1,388,32272,-8.76,35,1,0.635,0.022406
DQN,deceptive_grid,1,389,32368,-93.3,96,1,0.6339,0.024911
DQN,deceptive_grid,1,390,32438,-26.14,70,1,0.6331,0.022514
DQN,deceptive_grid,1,391,32477,10.7,39,1,0.6327,0.024325
DQN,deceptive_grid,1,392,32511,-18.3,34,1,0.6323,0.021156
DQN,deceptive_grid,1,393,32562,-21.92,51,1,0.6317,0.021171
DQN,deceptive_grid,1,394,32597,1.36,35,1,0.6313,0.022355
DQN,deceptive_grid,1,395,32614,9.6,17,1,0.6312,0.021068
DQN,deceptive_grid,1,396,32666,-31.16,52,1,0.6306,0.023414
DQN,deceptive_grid,1,397,32669,10.06,3,1,0.6305,0.020923
DQN,deceptive_grid,1,398,32731,-12.48,62,1,0.6298,0.028299
DQN,deceptive_grid,1,399,32787,-19.74,56,1,0.6292,0.024302
DQN,deceptive_grid,1,400,32854,-11.02,67,1,0.6284,0.023582
DQN,deceptive_grid,1,401,32925,-19.42,71,1,0.6276,0.029478
DQN,deceptive_grid,1,402,32957,-8.38,32,1,0.6273,0.019767
DQN,deceptive_grid,1,403,33024,-37.12,67,1,0.6265,0.019977
DQN,deceptive_grid,1,404,33078,-23.64,54,1,0.6259,0.022481
DQN,deceptive_grid,1,405,33096,8.54,18,1,0.6257,0.021265
DQN,deceptive_grid,1,406,33104,7.32,8,1,0.6256,0.018124
DQN,deceptive_grid,1,407,33142,-17.98,38,1,0.6252,0.021777
DQN,deceptive_grid,1,408,33238,-62.26,96,1,0.6241,0.024729
DQN,deceptive_grid,1,409,33269,9.76,31,1,0.6237,0.019826
DQN,deceptive_grid,1,410,33272,14.06,3,1,0.6237,0.023854
DQN,deceptive_grid,1,411,33326,-3.8,54,1,0.6231,0.0214
DQN,deceptive_grid,1,412,33349,-1.3,23,1,0.6228,0.018071
DQN,deceptive_grid,1,413,33402,-9.9,53,1,0.6222,0.020492
DQN,deceptive_grid,1,414,33487,-67.38,85,1,0.6213,0.019026
DQN,deceptive_grid,1,415,33533,-8.48,46,1,0.6208,0.025262
DQN,deceptive_grid,1,416,33624,-79.36,91,1,0.6197,0.025483
DQN,deceptive_grid,1,417,33663,0.18,39,1,0.6193,0.022021
DQN,deceptive_grid,1,418,33681,2.46,18,1,0.6191,0.019486
DQN,deceptive_grid,1,419,33686,6.12,5,1,0.619,0.02776
DQN,deceptive_grid,1,420,33743,-21.62,57,1,0.6184,0.019675
DQN,deceptive_grid,1,421,33760,11.38,17,1,0.6182,0.016658
DQN,deceptive_grid,1,422,33820,-7.78,60,1,0.6175,0.020123
DQN,deceptive_grid,1,423,33851,2.18,31,1,0.6172,0.022273
DQN,deceptive_grid,1,424,33861,13.7,10,1,0.617,0.022846
DQN,deceptive_grid,1,425,33900,8.06,39,1,0.6166,0.023681
DQN,deceptive_grid,1,426,33928,6.72,28,1,0.6163,0.02007
DQN,deceptive_grid,1,427,33946,13.26,18,1,0.6161,0.018968
DQN,deceptive_grid,1,428,33971,1.2,25,1,0.6158,0.023382
DQN,deceptive_grid,1,429,34054,-18.86,83,1,0.6149,0.022433
DQN,deceptive_grid,1,430,34073,20.66,19,1,0.6147,0.025183
DQN,deceptive_grid,1,431,34079,13.26,6,1,0.6146,0.02091
DQN,deceptive_grid,1,432,34102,8.82,23,1,0.6143,0.024423
DQN,deceptive_grid,1,433,34118,10.38,16,1,0.6141,0.02045
DQN,deceptive_grid,1,434,34182,-40.54,64,1,0.6134,0.023726
DQN,deceptive_grid,1,435,34204,-5.72,22,1,0.6132,0.025883
DQN,deceptive_grid,1,436,34233,20.24,29,1,0.6128,0.019812
DQN,deceptive_grid,1,437,34353,-68.28,120,1,0.6115,0.021954
DQN,deceptive_grid,1,438,34388,-4.5,35,1,0.6111,0.021052
DQN,deceptive_grid,1,439,34428,-31.26,40,1,0.6106,0.024695
DQN,deceptive_grid,1,440,34453,14.56,25,1,0.6104,0.019463
DQN,deceptive_grid,1,441,34466,11.02,13,1,0.6102,0.020821
DQN,deceptive_grid,1,442,34515,-3.46,49,1,0.6097,0.02023
DQN,deceptive_grid,1,443,34600,-39.5,85,1,0.6087,0.024273
DQN,deceptive_grid,1,444,34639,-15.16,39,1,0.6082,0.023218
DQN,deceptive_grid,1,445,34647,9.4,8,1,0.6082,0.022137
DQN,deceptive_grid,1,446,34705,-9.74,58,1,0.6075,0.021565
DQN,deceptive_grid,1,447,34731,8.02,26,1,0.6072,0.031163
DQN,deceptive_grid,1,448,34775,-17.16,44,1,0.6067,0.022244
DQN,deceptive_grid,1,449,34827,-26.66,52,1,0.6061,0.025612
DQN,deceptive_grid,1,450,34932,-69.98,105,1,0.6049,0.019744
DQN,deceptive_grid,1,451,34988,-42.08,56,1,0.6043,0.021514
DQN,deceptive_grid,1,452,34998,11.68,10,1,0.6042,0.017119
DQN,deceptive_grid,1,453,35017,0.2,19,1,0.604,0.024297
DQN,deceptive_grid,1,454,35067,-8.46,50,1,0.6034,0.020835
DQN,deceptive_grid,1,455,35098,-9.5,31,1,0.6031,0.020324
DQN,deceptive_grid,1,456,35146,-5.36,48,1,0.6025,0.02379
DQN,deceptive_grid,1,457,35185,16.38,39,1,0.6021,0.021564
DQN,deceptive_grid,1,458,35250,-17.96,65,1,0.6013,0.017514
DQN,deceptive_grid,1,459,35305,-27.84,55,1,0.6007,0.01869
DQN,deceptive_grid,1,460,35343,11.9,38,1,0.6003,0.018736
DQN,deceptive_grid,1,461,35365,-7.48,22,1,0.6,0.021752
DQN,deceptive_grid,1,462,35458,-33.08,93,1,0.599,0.017863
DQN,deceptive_grid,1,463,35480,15.42,22,1,0.5987,0.021646
DQN,deceptive_grid,1,464,35527,-23.26,47,1,0.5982,0.023244
DQN,deceptive_grid,1,465,35616,-51.18,89,1,0.5972,0.020998
DQN,deceptive_grid,1,466,35679,-33.22,63,1,0.5965,0.019511
DQN,deceptive_grid,1,467,35700,14.36,21,1,0.5962,0.020982
DQN,deceptive_grid,1,468,35712,10.1,12,1,0.5961,0.024231
DQN,deceptive_grid,1,469,35739,14.86,27,1,0.5958,0.01834
DQN,deceptive_grid,1,470,35753,6.08,14,1,0.5957,0.024068
DQN,deceptive_grid,1,471,35796,-11.34,43,1,0.5952,0.018495
DQN,deceptive_grid,1,472,35798,7.02,2,1,0.5951,0.016695
DQN,deceptive_grid,1,473,35843,3.88,45,1,0.5946,0.018397
DQN,deceptive_grid,1,474,35866,6.84,23,1,0.5944,0.01672
DQN,deceptive_grid,1,475,35932,-50.3,66,1,0.5936,0.024087
DQN,deceptive_grid,1,476,35952,-13.94,20,1,0.5934,0.01925
DQN,deceptive_grid,1,477,35978,2.3,26,1,0.5931,0.015224
DQN,deceptive_grid,1,478,35988,21.9,10,1,0.593,0.010137
DQN,deceptive_grid,1,479,36007,11.86,19,1,0.5928,0.014956
DQN,deceptive_grid,1,480,36055,0.08,48,1,0.5922,0.021549
DQN,deceptive_grid,1,481,36105,-1.16,50,1,0.5917,0.017787
DQN,deceptive_grid,1,482,36160,1.44,55,1,0.591,0.018223
DQN,deceptive_grid,1,483,36225,-67.78,65,1,0.5903,0.01809
DQN,deceptive_grid,1,484,36254,17.16,29,1,0.59,0.018218
DQN,deceptive_grid,1,485,36300,-5.32,46,1,0.5895,0.017456
DQN,deceptive_grid,1,486,36362,-31.22,62,1,0.5888,0.022032
DQN,deceptive_grid,1,487,36369,10.3,7,1,0.5887,0.017715
DQN,deceptive_grid,1,488,36459,-75.7,90,1,0.5877,0.018451
DQN,deceptive_grid,1,489,36493,9.06,34,1,0.5873,0.019761
DQN,deceptive_grid,1,490,36531,-21.42,38,1,0.5869,0.023652
DQN,deceptive_grid,1,491,36630,-85.48,99,1,0.5857,0.020728
DQN,deceptive_grid,1,492,36679,-13.2,49,1,0.5852,0.019103
DQN,deceptive_grid,1,493,36734,-35.88,55,1,0.5846,0.018264
DQN,deceptive_grid,1,494,36785,-11.22,51,1,0.584,0.01825
DQN,deceptive_grid,1,495,36831,-17.62,46,1,0.5835,0.016991
DQN,deceptive_grid,1,496,36904,-21.18,73,1,0.5826,0.015498
DQN,deceptive_grid,1,497,36928,-5.36,24,1,0.5824,0.017214
DQN,deceptive_grid,1,498,36943,11.58,15,1,0.5822,0.016783
DQN,deceptive_grid,1,499,36964,8.6,21,1,0.582,0.017655
DQN,deceptive_grid,1,500,37003,-25.12,39,1,0.5815,0.018912
DQN,deceptive_grid,1,501,37048,9.34,45,1,0.581,0.022533
DQN,deceptive_grid,1,502,37122,-56.24,74,1,0.5802,0.020936
DQN,deceptive_grid,1,503,37193,-43.7,71,1,0.5794,0.02242
DQN,deceptive_grid,1,504,37235,4.28,42,1,0.5789,0.021851
DQN,deceptive_grid,1,505,37287,-14.22,52,1,0.5783,0.019001
DQN,deceptive_grid,1,506,37301,16.22,14,1,0.5781,0.019133
DQN,deceptive_grid,1,507,37325,5.2,24,1,0.5779,0.019183
DQN,deceptive_grid,1,508,37344,11.78,19,1,0.5777,0.021729
DQN,deceptive_grid,1,509,37372,28.32,28,1,0.5773,0.01654
DQN,deceptive_grid,1,510,37410,3.96,38,1,0.5769,0.0161
DQN,deceptive_grid,1,511,37437,1.78,27,1,0.5766,0.017984
DQN,deceptive_grid,1,512,37482,-25.24,45,1,0.5761,0.018863
