algo,grid,seed,episode,global_step,episode_return,episode_length,success,epsilon,mean_loss
DQN,large_grid,0,430,62995,-284.0,200,0,0.2876,0.67433
DQN,large_grid,0,431,63195,-328.0,200,0,0.2853,0.62164
DQN,large_grid,0,432,63395,-272.0,200,0,0.283,0.671304
DQN,large_grid,0,433,63423,-37.0,28,1,0.2827,0.587294
DQN,large_grid,0,434,63442,-12.0,19,1,0.2825,0.682162
DQN,large_grid,0,435,63642,-320.0,200,0,0.2802,0.654194
DQN,large_grid,0,436,63704,-79.0,62,1,0.2795,0.596532
DQN,large_grid,0,437,63904,-236.0,200,0,0.2773,0.677213
DQN,large_grid,0,438,63922,-11.0,18,1,0.2771,0.58216
DQN,large_grid,0,439,64122,-264.0,200,0,0.2748,0.630088
DQN,large_grid,0,440,64142,-13.0,20,1,0.2746,0.621173
DQN,large_grid,0,441,64161,-16.0,19,1,0.2744,0.705318
DQN,large_grid,0,442,64185,-17.0,24,1,0.2741,0.770439
DQN,large_grid,0,443,64385,-288.0,200,0,0.2718,0.687675
DQN,large_grid,0,444,64585,-264.0,200,0,0.2696,0.661871
DQN,large_grid,0,445,64665,-101.0,80,1,0.2687,0.616524
DQN,large_grid,0,446,64865,-272.0,200,0,0.2664,0.617058
DQN,large_grid,0,447,65065,-252.0,200,0,0.2641,0.6347
DQN,large_grid,0,448,65265,-304.0,200,0,0.2619,0.646407
DQN,large_grid,0,449,65465,-256.0,200,0,0.2596,0.642021
DQN,large_grid,0,450,65488,-20.0,23,1,0.2594,0.528332
DQN,large_grid,0,451,65525,-54.0,37,1,0.2589,0.650071
DQN,large_grid,0,452,65565,-57.0,40,1,0.2585,0.634085
DQN,large_grid,0,453,65639,-87.0,74,1,0.2577,0.615214
DQN,large_grid,0,454,65648,-2.0,9,1,0.2576,0.494051
DQN,large_grid,0,455,65848,-256.0,200,0,0.2553,0.584563
DQN,large_grid,0,456,66048,-244.0,200,0,0.253,0.576538
DQN,large_grid,0,457,66248,-248.0,200,0,0.2508,0.634352
DQN,large_grid,0,458,66288,-61.0,40,1,0.2503,0.642549
DQN,large_grid,0,459,66488,-300.0,200,0,0.2481,0.545124
DQN,large_grid,0,460,66688,-296.0,200,0,0.2458,0.593872
DQN,large_grid,0,461,66775,-96.0,87,1,0.2448,0.597922
DQN,large_grid,0,462,66807,-41.0,32,1,0.2444,0.526007
DQN,large_grid,0,463,67007,-292.0,200,0,0.2422,0.588385
DQN,large_grid,0,464,67029,-23.0,22,1,0.2419,0.68412
DQN,large_grid,0,465,67035,5.0,6,1,0.2419,0.381105
DQN,large_grid,0,466,67045,-3.0,10,1,0.2418,0.535877
DQN,large_grid,0,467,67083,-31.0,38,1,0.2413,0.626236
DQN,large_grid,0,468,67115,-37.0,32,1,0.241,0.606457
DQN,large_grid,0,469,67170,-56.0,55,1,0.2403,0.615466
DQN,large_grid,0,470,67236,-79.0,66,1,0.2396,0.587516
DQN,large_grid,0,471,67436,-296.0,200,0,0.2373,0.5318
DQN,large_grid,0,472,67504,-89.0,68,1,0.2366,0.594831
DQN,large_grid,0,473,67704,-284.0,200,0,0.2343,0.589759
DQN,large_grid,0,474,67841,-162.0,137,1,0.2328,0.648338
DQN,large_grid,0,475,67846,6.0,5,1,0.2327,0.696099
DQN,large_grid,0,476,68046,-276.0,200,0,0.2304,0.612365
DQN,large_grid,0,477,68068,-23.0,22,1,0.2302,0.654892
DQN,large_grid,0,478,68078,-3.0,10,1,0.2301,0.60094
DQN,large_grid,0,479,68099,-18.0,21,1,0.2298,0.61552
DQN,large_grid,0,480,68299,-280.0,200,0,0.2276,0.647213
DQN,large_grid,0,481,68306,4.0,7,1,0.2275,0.613332
DQN,large_grid,0,482,68506,-292.0,200,0,0.2252,0.579124
DQN,large_grid,0,483,68578,-97.0,72,1,0.2244,0.771822
DQN,large_grid,0,484,68663,-110.0,85,1,0.2235,0.628614
DQN,large_grid,0,485,68741,-99.0,78,1,0.2226,0.611161
DQN,large_grid,0,486,68767,-27.0,26,1,0.2223,0.742997
DQN,large_grid,0,487,68795,-25.0,28,1,0.222,0.494507
DQN,large_grid,0,488,68805,1.0,10,1,0.2218,0.556613
DQN,large_grid,0,489,68831,-23.0,26,1,0.2216,0.557783
DQN,large_grid,0,490,68911,-93.0,80,1,0.2206,0.574466
DQN,large_grid,0,491,69111,-300.0,200,0,0.2184,0.583667
DQN,large_grid,0,492,69159,-49.0,48,1,0.2178,0.579157
DQN,large_grid,0,493,69181,-23.0,22,1,0.2176,0.616575
DQN,large_grid,0,494,69184,8.0,3,1,0.2176,1.075504
DQN,large_grid,0,495,69226,-43.0,42,1,0.2171,0.593849
DQN,large_grid,0,496,69246,-13.0,20,1,0.2169,0.633646
DQN,large_grid,0,497,69262,-17.0,16,1,0.2167,0.677513
DQN,large_grid,0,498,69404,-191.0,142,1,0.2151,0.610063
DQN,large_grid,0,499,69408,7.0,4,1,0.215,0.423795
DQN,large_grid,0,500,69435,-20.0,27,1,0.2147,0.495261
DQN,large_grid,0,501,69635,-260.0,200,0,0.2125,0.646661
DQN,large_grid,0,502,69645,-3.0,10,1,0.2123,0.66031
DQN,large_grid,0,503,69651,5.0,6,1,0.2123,0.562757
DQN,large_grid,0,504,69735,-113.0,84,1,0.2113,0.664709
DQN,large_grid,0,505,69739,7.0,4,1,0.2113,0.52406
DQN,large_grid,0,506,69939,-288.0,200,0,0.209,0.618957
DQN,large_grid,0,507,69948,2.0,9,1,0.2089,0.619556
DQN,large_grid,0,508,69958,-3.0,10,1,0.2088,0.619047
DQN,large_grid,0,509,70158,-264.0,200,0,0.2065,0.653248
DQN,large_grid,0,510,70166,-1.0,8,1,0.2065,0.620628
DQN,large_grid,0,511,70366,-268.0,200,0,0.2042,0.612884
DQN,large_grid,0,512,70376,-3.0,10,1,0.2041,0.802022
DQN,large_grid,0,513,70576,-316.0,200,0,0.2018,0.668934
DQN,large_grid,0,514,70591,-4.0,15,1,0.2016,0.53065
DQN,large_grid,0,515,70614,-16.0,23,1,0.2014,0.585957
DQN,large_grid,0,516,70814,-244.0,200,0,0.1991,0.585411
DQN,large_grid,0,517,70836,-19.0,22,1,0.1989,0.556096
DQN,large_grid,0,518,70863,-24.0,27,1,0.1986,0.622412
DQN,large_grid,0,519,71063,-244.0,200,0,0.1963,0.585124
DQN,large_grid,0,520,71074,-4.0,11,1,0.1962,0.691141
DQN,large_grid,0,521,71274,-276.0,200,0,0.1939,0.606772
DQN,large_grid,0,522,71281,4.0,7,1,0.1938,0.577229
DQN,large_grid,0,523,71285,7.0,4,1,0.1938,0.540215
DQN,large_grid,0,524,71485,-276.0,200,0,0.1915,0.585426
DQN,large_grid,0,525,71543,-59.0,58,1,0.1909,0.729228
DQN,large_grid,0,526,71549,1.0,6,1,0.1908,0.726302
DQN,large_grid,0,527,71577,-37.0,28,1,0.1905,0.659198
DQN,large_grid,0,528,71636,-60.0,59,1,0.1898,0.60117
DQN,large_grid,0,529,71647,0.0,11,1,0.1897,0.521536
DQN,large_grid,0,530,71847,-292.0,200,0,0.1874,0.60193
DQN,large_grid,0,531,71851,7.0,4,1,0.1874,0.47883
DQN,large_grid,0,532,71866,-12.0,15,1,0.1872,0.520243
DQN,large_grid,0,533,71877,0.0,11,1,0.1871,0.529151
DQN,large_grid,0,534,71906,-26.0,29,1,0.1868,0.643027
DQN,large_grid,0,535,71935,-30.0,29,1,0.1864,0.616318
DQN,large_grid,0,536,71958,-24.0,23,1,0.1862,0.56419
DQN,large_grid,0,537,71978,-21.0,20,1,0.186,0.499906
DQN,large_grid,0,538,72012,-27.0,34,1,0.1856,0.670004
DQN,large_grid,0,539,72212,-220.0,200,0,0.1833,0.615215
DQN,large_grid,0,540,72412,-280.0,200,0,0.1811,0.600286
DQN,large_grid,0,541,72539,-148.0,127,1,0.1796,0.571443
DQN,large_grid,0,542,72543,7.0,4,1,0.1796,0.59431
DQN,large_grid,0,543,72743,-260.0,200,0,0.1773,0.609841
DQN,large_grid,0,544,72760,-6.0,17,1,0.1771,0.621183
DQN,large_grid,0,545,72960,-280.0,200,0,0.1749,0.542366
DQN,large_grid,0,546,73160,-240.0,200,0,0.1726,0.660087
DQN,large_grid,0,547,73176,-13.0,16,1,0.1724,0.546554
DQN,large_grid,0,548,73181,6.0,5,1,0.1724,0.583402
DQN,large_grid,0,549,73381,-256.0,200,0,0.1701,0.62822
DQN,large_grid,0,550,73399,-7.0,18,1,0.1699,0.55131
DQN,large_grid,0,551,73599,-272.0,200,0,0.1676,0.617204
DQN,large_grid,0,552,73627,-29.0,28,1,0.1673,0.705096
DQN,large_grid,0,553,73827,-248.0,200,0,0.1651,0.602574
DQN,large_grid,0,554,73852,-14.0,25,1,0.1648,0.540668
DQN,large_grid,0,555,74052,-268.0,200,0,0.1625,0.623191
DQN,large_grid,0,556,74252,-224.0,200,0,0.1602,0.608625
DQN,large_grid,0,557,74452,-280.0,200,0,0.158,0.546673
DQN,large_grid,0,558,74479,-24.0,27,1,0.1577,0.607887
DQN,large_grid,0,559,74482,8.0,3,1,0.1576,0.641053
DQN,large_grid,0,560,74503,-14.0,21,1,0.1574,0.509926
DQN,large_grid,0,561,74512,-6.0,9,1,0.1573,0.734445
DQN,large_grid,0,562,74517,6.0,5,1,0.1572,0.546946
DQN,large_grid,0,563,74522,6.0,5,1,0.1572,0.459255
DQN,large_grid,0,564,74554,-37.0,32,1,0.1568,0.641379
DQN,large_grid,0,565,74560,5.0,6,1,0.1568,0.656321
DQN,large_grid,0,566,74577,-14.0,17,1,0.1566,0.573623
DQN,large_grid,0,567,74777,-284.0,200,0,0.1543,0.590698
DQN,large_grid,0,568,74788,0.0,11,1,0.1542,0.520859
DQN,large_grid,0,569,74988,-236.0,200,0,0.1519,0.535292
DQN,large_grid,0,570,75004,-9.0,16,1,0.1517,0.631955
DQN,large_grid,0,571,75204,-224.0,200,0,0.1495,0.663915
DQN,large_grid,0,572,75209,6.0,5,1,0.1494,0.649939
DQN,large_grid,0,573,75222,-2.0,13,1,0.1493,0.689663
DQN,large_grid,0,574,75422,-232.0,200,0,0.147,0.608222
DQN,large_grid,0,575,75622,-236.0,200,0,0.1448,0.636182
DQN,large_grid,0,576,75639,-6.0,17,1,0.1446,0.690441
DQN,large_grid,0,577,75682,-48.0,43,1,0.1441,0.619048
DQN,large_grid,0,578,75687,6.0,5,1,0.144,0.488618
DQN,large_grid,0,579,75699,-5.0,12,1,0.1439,0.5148
DQN,large_grid,0,580,75899,-280.0,200,0,0.1416,0.556995
DQN,large_grid,0,581,76099,-264.0,200,0,0.1394,0.605545
DQN,large_grid,0,582,76299,-252.0,200,0,0.1371,0.588977
DQN,large_grid,0,583,76313,-3.0,14,1,0.1369,0.662549
DQN,large_grid,0,584,76434,-146.0,121,1,0.1356,0.57767
DQN,large_grid,0,585,76476,-47.0,42,1,0.1351,0.483386
DQN,large_grid,0,586,76676,-260.0,200,0,0.1328,0.641151
DQN,large_grid,0,587,76876,-264.0,200,0,0.1306,0.610203
DQN,large_grid,0,588,77076,-244.0,200,0,0.1283,0.612057
DQN,large_grid,0,589,77112,-41.0,36,1,0.1279,0.720888
DQN,large_grid,0,590,77312,-228.0,200,0,0.1256,0.568139
DQN,large_grid,0,591,77512,-224.0,200,0,0.1234,0.560236
DQN,large_grid,0,592,77545,-22.0,33,1,0.123,0.710238
DQN,large_grid,0,593,77745,-260.0,200,0,0.1207,0.652415
DQN,large_grid,0,594,77945,-232.0,200,0,0.1185,0.599432
DQN,large_grid,0,595,78145,-232.0,200,0,0.1162,0.592845
DQN,large_grid,0,596,78163,-7.0,18,1,0.116,0.53345
DQN,large_grid,0,597,78363,-236.0,200,0,0.1138,0.556377
DQN,large_grid,0,598,78558,-224.0,195,1,0.1115,0.564198
DQN,large_grid,0,599,78758,-240.0,200,0,0.1093,0.595618
DQN,large_grid,0,600,78769,0.0,11,1,0.1092,0.450024
DuelingDQN,large_grid,0,1,200,-576.0,200,0,0.9929,
DuelingDQN,large_grid,0,2,400,-572.0,200,0,0.9858,
DuelingDQN,large_grid,0,3,415,-32.0,15,1,0.9788,
DuelingDQN,large_grid,0,4,615,-604.0,200,0,0.9719,
DuelingDQN,large_grid,0,5,815,-624.0,200,0,0.965,
DuelingDQN,large_grid,0,6,1015,-396.0,200,0,0.9581,1.786748
DuelingDQN,large_grid,0,7,1215,-448.0,200,0,0.9513,1.075918
DuelingDQN,large_grid,0,8,1415,-560.0,200,0,0.9445,0.604562
DuelingDQN,large_grid,0,9,1615,-552.0,200,0,0.9378,0.447167
DuelingDQN,large_grid,0,10,1815,-504.0,200,0,0.9312,0.29481
DuelingDQN,large_grid,0,11,2015,-488.0,200,0,0.9245,0.197573
DuelingDQN,large_grid,0,12,2215,-504.0,200,0,0.918,0.136695
DuelingDQN,large_grid,0,13,2308,-186.0,93,1,0.9114,0.110351
DuelingDQN,large_grid,0,14,2508,-556.0,200,0,0.905,0.097942
DuelingDQN,large_grid,0,15,2708,-580.0,200,0,0.8985,0.084022
DuelingDQN,large_grid,0,16,2908,-556.0,200,0,0.8921,0.060396
DuelingDQN,large_grid,0,17,3108,-512.0,200,0,0.8858,0.063115
DuelingDQN,large_grid,0,18,3308,-516.0,200,0,0.8795,0.044717
DuelingDQN,large_grid,0,19,3508,-588.0,200,0,0.8733,0.041479
DuelingDQN,large_grid,0,20,3669,-378.0,161,1,0.8671,0.0539
DuelingDQN,large_grid,0,21,3869,-424.0,200,0,0.8609,0.036641
DuelingDQN,large_grid,0,22,4068,-448.0,199,1,0.8548,0.044523
DuelingDQN,large_grid,0,23,4268,-484.0,200,0,0.8487,0.033638
DuelingDQN,large_grid,0,24,4468,-532.0,200,0,0.8427,0.024498
DuelingDQN,large_grid,0,25,4668,-524.0,200,0,0.8367,0.046381
DuelingDQN,large_grid,0,26,4868,-564.0,200,0,0.8307,0.030249
DuelingDQN,large_grid,0,27,5068,-520.0,200,0,0.8248,0.042515
DuelingDQN,large_grid,0,28,5268,-396.0,200,0,0.819,0.022144
DuelingDQN,large_grid,0,29,5468,-476.0,200,0,0.8131,0.025707
DuelingDQN,large_grid,0,30,5545,-150.0,77,1,0.8074,0.074901
DuelingDQN,large_grid,0,31,5635,-163.0,90,1,0.8016,0.03107
DuelingDQN,large_grid,0,32,5835,-520.0,200,0,0.7959,0.023784
DuelingDQN,large_grid,0,33,6035,-484.0,200,0,0.7903,0.041301
DuelingDQN,large_grid,0,34,6235,-496.0,200,0,0.7847,0.030055
DuelingDQN,large_grid,0,35,6435,-524.0,200,0,0.7791,0.025174
DuelingDQN,large_grid,0,36,6635,-424.0,200,0,0.7735,0.05218
DuelingDQN,large_grid,0,37,6835,-404.0,200,0,0.768,0.036122
DuelingDQN,large_grid,0,38,7035,-424.0,200,0,0.7626,0.042101
DuelingDQN,large_grid,0,39,7144,-254.0,109,1,0.7572,0.026821
DuelingDQN,large_grid,0,40,7344,-404.0,200,0,0.7518,0.031073
DuelingDQN,large_grid,0,41,7544,-392.0,200,0,0.7464,0.04664
DuelingDQN,large_grid,0,42,7744,-476.0,200,0,0.7411,0.027429
DuelingDQN,large_grid,0,43,7944,-500.0,200,0,0.7359,0.025046
DuelingDQN,large_grid,0,44,8144,-420.0,200,0,0.7306,0.050212
DuelingDQN,large_grid,0,45,8344,-480.0,200,0,0.7254,0.014986
DuelingDQN,large_grid,0,46,8544,-472.0,200,0,0.7203,0.031679
DuelingDQN,large_grid,0,47,8621,-158.0,77,1,0.7152,0.033848
DuelingDQN,large_grid,0,48,8821,-508.0,200,0,0.7101,0.035552
DuelingDQN,large_grid,0,49,9021,-344.0,200,0,0.705,0.03052
DuelingDQN,large_grid,0,50,9024,4.0,3,1,0.7,0.173402
DuelingDQN,large_grid,0,51,9224,-408.0,200,0,0.6951,0.026856
DuelingDQN,large_grid,0,52,9424,-364.0,200,0,0.6901,0.028129
DuelingDQN,large_grid,0,53,9624,-456.0,200,0,0.6852,0.050693
DuelingDQN,large_grid,0,54,9824,-464.0,200,0,0.6803,0.029621
DuelingDQN,large_grid,0,55,10024,-456.0,200,0,0.6755,0.046372
DuelingDQN,large_grid,0,56,10224,-448.0,200,0,0.6707,0.033185
DuelingDQN,large_grid,0,57,10424,-460.0,200,0,0.6659,0.019801
DuelingDQN,large_grid,0,58,10624,-464.0,200,0,0.6612,0.047783
DuelingDQN,large_grid,0,59,10824,-464.0,200,0,0.6565,0.023831
DuelingDQN,large_grid,0,60,11024,-432.0,200,0,0.6518,0.046916
DuelingDQN,large_grid,0,61,11224,-420.0,200,0,0.6472,0.035435
DuelingDQN,large_grid,0,62,11424,-408.0,200,0,0.6426,0.022211
DuelingDQN,large_grid,0,63,11624,-380.0,200,0,0.638,0.049004
DuelingDQN,large_grid,0,64,11824,-436.0,200,0,0.6335,0.025617
DuelingDQN,large_grid,0,65,12024,-464.0,200,0,0.629,0.040759
DuelingDQN,large_grid,0,66,12224,-396.0,200,0,0.6245,0.023235
DuelingDQN,large_grid,0,67,12424,-428.0,200,0,0.6201,0.038969
DuelingDQN,large_grid,0,68,12624,-412.0,200,0,0.6157,0.030881
DuelingDQN,large_grid,0,69,12824,-460.0,200,0,0.6113,0.026091
DuelingDQN,large_grid,0,70,13024,-436.0,200,0,0.607,0.032629
DuelingDQN,large_grid,0,71,13224,-444.0,200,0,0.6026,0.031637
DuelingDQN,large_grid,0,72,13424,-468.0,200,0,0.5984,0.025096
DuelingDQN,large_grid,0,73,13624,-392.0,200,0,0.5941,0.041464
DuelingDQN,large_grid,0,74,13824,-436.0,200,0,0.5899,0.016017
DuelingDQN,large_grid,0,75,14024,-460.0,200,0,0.5857,0.037123
DuelingDQN,large_grid,0,76,14224,-424.0,200,0,0.5815,0.036024
DuelingDQN,large_grid,0,77,14424,-344.0,200,0,0.5774,0.010512
DuelingDQN,large_grid,0,78,14624,-416.0,200,0,0.5733,0.037548
DuelingDQN,large_grid,0,79,14824,-432.0,200,0,0.5692,0.019388
DuelingDQN,large_grid,0,80,15024,-384.0,200,0,0.5652,0.033873
DuelingDQN,large_grid,0,81,15224,-440.0,200,0,0.5612,0.021287
DuelingDQN,large_grid,0,82,15225,10.0,1,1,0.5572,0.570281
DuelingDQN,large_grid,0,83,15425,-384.0,200,0,0.5532,0.026177
DuelingDQN,large_grid,0,84,15625,-392.0,200,0,0.5493,0.037869
DuelingDQN,large_grid,0,85,15825,-308.0,200,0,0.5454,0.028916
DuelingDQN,large_grid,0,86,16025,-428.0,200,0,0.5415,0.033107
DuelingDQN,large_grid,0,87,16225,-376.0,200,0,0.5377,0.036798
DuelingDQN,large_grid,0,88,16425,-304.0,200,0,0.5338,0.019736
DuelingDQN,large_grid,0,89,16625,-412.0,200,0,0.53,0.041831
DuelingDQN,large_grid,0,90,16641,-13.0,16,1,0.5263,0.003268
DuelingDQN,large_grid,0,91,16755,-215.0,114,1,0.5225,0.018771
DuelingDQN,large_grid,0,92,16955,-404.0,200,0,0.5188,0.027237
DuelingDQN,large_grid,0,93,17155,-312.0,200,0,0.5151,0.034984
DuelingDQN,large_grid,0,94,17355,-288.0,200,0,0.5115,0.02524
DuelingDQN,large_grid,0,95,17555,-392.0,200,0,0.5078,0.054554
DuelingDQN,large_grid,0,96,17558,8.0,3,1,0.5042,0.028482
DuelingDQN,large_grid,0,97,17758,-328.0,200,0,0.5006,0.02078
DuelingDQN,large_grid,0,98,17958,-300.0,200,0,0.4971,0.052949
DuelingDQN,large_grid,0,99,17989,-60.0,31,1,0.4935,0.057501
DuelingDQN,large_grid,0,100,18189,-356.0,200,0,0.49,0.044878
DuelingDQN,large_grid,0,101,18389,-260.0,200,0,0.4866,0.027317
DuelingDQN,large_grid,0,102,18397,3.0,8,1,0.4831,0.075311
DuelingDQN,large_grid,0,103,18597,-388.0,200,0,0.4797,0.051078
DuelingDQN,large_grid,0,104,18797,-280.0,200,0,0.4763,0.021306
DuelingDQN,large_grid,0,105,18814,-18.0,17,1,0.4729,0.037217
DuelingDQN,large_grid,0,106,19014,-352.0,200,0,0.4695,0.04394
DuelingDQN,large_grid,0,107,19214,-340.0,200,0,0.4662,0.028635
DuelingDQN,large_grid,0,108,19414,-284.0,200,0,0.4629,0.047755
DuelingDQN,large_grid,0,109,19614,-324.0,200,0,0.4596,0.065215
DuelingDQN,large_grid,0,110,19814,-312.0,200,0,0.4563,0.037334
DuelingDQN,large_grid,0,111,19821,4.0,7,1,0.4531,0.005349
DuelingDQN,large_grid,0,112,20021,-304.0,200,0,0.4498,0.054384
DuelingDQN,large_grid,0,113,20045,-29.0,24,1,0.4466,0.070515
DuelingDQN,large_grid,0,114,20245,-364.0,200,0,0.4435,0.046536
DuelingDQN,large_grid,0,115,20445,-368.0,200,0,0.4403,0.028301
DuelingDQN,large_grid,0,116,20454,2.0,9,1,0.4372,0.003653
DuelingDQN,large_grid,0,117,20457,8.0,3,1,0.4341,0.003454
DuelingDQN,large_grid,0,118,20657,-296.0,200,0,0.431,0.061857
DuelingDQN,large_grid,0,119,20857,-384.0,200,0,0.4279,0.048548
DuelingDQN,large_grid,0,120,21057,-276.0,200,0,0.4249,0.054622
DuelingDQN,large_grid,0,121,21066,-14.0,9,1,0.4219,0.078661
DuelingDQN,large_grid,0,122,21266,-296.0,200,0,0.4189,0.049902
DuelingDQN,large_grid,0,123,21466,-348.0,200,0,0.4159,0.071935
DuelingDQN,large_grid,0,124,21666,-280.0,200,0,0.4129,0.07911
DuelingDQN,large_grid,0,125,21866,-320.0,200,0,0.41,0.053609
DuelingDQN,large_grid,0,126,22066,-268.0,200,0,0.4071,0.060775
DuelingDQN,large_grid,0,127,22067,10.0,1,1,0.4042,0.016557
DuelingDQN,large_grid,0,128,22267,-296.0,200,0,0.4013,0.065559
DuelingDQN,large_grid,0,129,22284,-22.0,17,1,0.3985,0.136755
DuelingDQN,large_grid,0,130,22484,-268.0,200,0,0.3956,0.049508
DuelingDQN,large_grid,0,131,22512,-33.0,28,1,0.3928,0.087307
DuelingDQN,large_grid,0,132,22712,-292.0,200,0,0.39,0.066031
DuelingDQN,large_grid,0,133,22729,-10.0,17,1,0.3873,0.027715
DuelingDQN,large_grid,0,134,22929,-352.0,200,0,0.3845,0.057191
DuelingDQN,large_grid,0,135,23129,-300.0,200,0,0.3818,0.075975
DuelingDQN,large_grid,0,136,23329,-328.0,200,0,0.3791,0.081703
DuelingDQN,large_grid,0,137,23529,-332.0,200,0,0.3764,0.086863
DuelingDQN,large_grid,0,138,23552,-44.0,23,1,0.3737,0.041553
DuelingDQN,large_grid,0,139,23752,-304.0,200,0,0.371,0.072756
DuelingDQN,large_grid,0,140,23952,-308.0,200,0,0.3684,0.066324
DuelingDQN,large_grid,0,141,24152,-304.0,200,0,0.3658,0.107573
DuelingDQN,large_grid,0,142,24153,10.0,1,1,0.3632,0.047654
DuelingDQN,large_grid,0,143,24310,-282.0,157,1,0.3606,0.073342
DuelingDQN,large_grid,0,144,24510,-356.0,200,0,0.358,0.086471
DuelingDQN,large_grid,0,145,24536,-27.0,26,1,0.3555,0.100278
DuelingDQN,large_grid,0,146,24736,-304.0,200,0,0.353,0.095436
DuelingDQN,large_grid,0,147,24786,-83.0,50,1,0.3505,0.116746
DuelingDQN,large_grid,0,148,24986,-344.0,200,0,0.348,0.080536
DuelingDQN,large_grid,0,149,25186,-292.0,200,0,0.3455,0.133434
DuelingDQN,large_grid,0,150,25200,-3.0,14,1,0.343,0.119615
DuelingDQN,large_grid,0,151,25400,-272.0,200,0,0.3406,0.118514
DuelingDQN,large_grid,0,152,25600,-252.0,200,0,0.3382,0.131094
DuelingDQN,large_grid,0,153,25628,-29.0,28,1,0.3358,0.140392
DuelingDQN,large_grid,0,154,25727,-148.0,99,1,0.3334,0.113118
DuelingDQN,large_grid,0,155,25927,-368.0,200,0,0.331,0.117347
DuelingDQN,large_grid,0,156,25983,-73.0,56,1,0.3287,0.116255
DuelingDQN,large_grid,0,157,26183,-288.0,200,0,0.3263,0.19654
DuelingDQN,large_grid,0,158,26383,-316.0,200,0,0.324,0.148498
DuelingDQN,large_grid,0,159,26583,-296.0,200,0,0.3217,0.160555
DuelingDQN,large_grid,0,160,26783,-288.0,200,0,0.3194,0.173146
DuelingDQN,large_grid,0,161,26983,-252.0,200,0,0.3172,0.160997
DuelingDQN,large_grid,0,162,27183,-276.0,200,0,0.3149,0.228851
DuelingDQN,large_grid,0,163,27383,-320.0,200,0,0.3127,0.217256
DuelingDQN,large_grid,0,164,27435,-49.0,52,1,0.3104,0.239971
DuelingDQN,large_grid,0,165,27635,-276.0,200,0,0.3082,0.228918
DuelingDQN,large_grid,0,166,27652,-10.0,17,1,0.306,0.224554
DuelingDQN,large_grid,0,167,27852,-308.0,200,0,0.3039,0.213935
DuelingDQN,large_grid,0,168,27861,-2.0,9,1,0.3017,0.179881
DuelingDQN,large_grid,0,169,28061,-332.0,200,0,0.2996,0.229841
DuelingDQN,large_grid,0,170,28080,-16.0,19,1,0.2974,0.204344
DuelingDQN,large_grid,0,171,28280,-300.0,200,0,0.2953,0.19709
DuelingDQN,large_grid,0,172,28285,6.0,5,1,0.2932,0.301085
DuelingDQN,large_grid,0,173,28485,-272.0,200,0,0.2911,0.184002
DuelingDQN,large_grid,0,174,28617,-221.0,132,1,0.2891,0.196355
DuelingDQN,large_grid,0,175,28637,-21.0,20,1,0.287,0.16141
DuelingDQN,large_grid,0,176,28665,-49.0,28,1,0.285,0.237209
DuelingDQN,large_grid,0,177,28865,-324.0,200,0,0.2829,0.178335
DuelingDQN,large_grid,0,178,29065,-324.0,200,0,0.2809,0.202144
DuelingDQN,large_grid,0,179,29265,-292.0,200,0,0.2789,0.232093
DuelingDQN,large_grid,0,180,29465,-284.0,200,0,0.277,0.180738
DuelingDQN,large_grid,0,181,29567,-131.0,102,1,0.275,0.234481
DuelingDQN,large_grid,0,182,29593,-19.0,26,1,0.273,0.23445
DuelingDQN,large_grid,0,183,29595,9.0,2,1,0.2711,0.146667
DuelingDQN,large_grid,0,184,29692,-122.0,97,1,0.2692,0.280425
DuelingDQN,large_grid,0,185,29706,-3.0,14,1,0.2673,0.286675
DuelingDQN,large_grid,0,186,29906,-320.0,200,0,0.2654,0.239838
DuelingDQN,large_grid,0,187,30106,-336.0,200,0,0.2635,0.263177
DuelingDQN,large_grid,0,188,30123,-14.0,17,1,0.2616,0.314541
DuelingDQN,large_grid,0,189,30323,-320.0,200,0,0.2597,0.232226
DuelingDQN,large_grid,0,190,30523,-300.0,200,0,0.2579,0.26311
DuelingDQN,large_grid,0,191,30534,-8.0,11,1,0.2561,0.109375
DuelingDQN,large_grid,0,192,30734,-300.0,200,0,0.2542,0.322024
DuelingDQN,large_grid,0,193,30934,-320.0,200,0,0.2524,0.256652
DuelingDQN,large_grid,0,194,31134,-284.0,200,0,0.2506,0.259852
DuelingDQN,large_grid,0,195,31334,-312.0,200,0,0.2489,0.239907
DuelingDQN,large_grid,0,196,31366,-45.0,32,1,0.2471,0.216099
DuelingDQN,large_grid,0,197,31566,-308.0,200,0,0.2453,0.283298
DuelingDQN,large_grid,0,198,31576,1.0,10,1,0.2436,0.137771
DuelingDQN,large_grid,0,199,31750,-247.0,174,1,0.2419,0.245572
DuelingDQN,large_grid,0,200,31775,-26.0,25,1,0.2401,0.329191
DuelingDQN,large_grid,0,201,31975,-280.0,200,0,0.2384,0.257306
DuelingDQN,large_grid,0,202,31981,5.0,6,1,0.2367,0.099663
DuelingDQN,large_grid,0,203,32181,-276.0,200,0,0.2351,0.255991
DuelingDQN,large_grid,0,204,32381,-304.0,200,0,0.2334,0.266992
DuelingDQN,large_grid,0,205,32395,-7.0,14,1,0.2317,0.203564
DuelingDQN,large_grid,0,206,32506,-132.0,111,1,0.2301,0.218012
DuelingDQN,large_grid,0,207,32706,-284.0,200,0,0.2284,0.275795
